사투리,표준어
네 저는 엄마 아빠,네 저는 엄마 아빠
남동생 저 이렇게 네 명이서 가족이구요 우선 저희 아버지는,남동생 저 이렇게 네 명이서 가족이구요 우선 저희 아버지는
군인이세요 그래가지구 군인이시고,군인이세요 그래가지구 군인이시고
어머니는 유치원 선생님을 하고 계시고,어머니는 유치원 선생님을 하고 계시고
남동생은 두 살 터울 있는 동생이 있고 저가 있어요 그래서,남동생은 두 살 터울 있는 동생이 있고 저가 있어요 그래서
어~ 아버지는 아무래도 군인이다 보니까 많이 딱딱하고,어~ 아버지는 아무래도 군인이다 보니까 많이 딱딱하고
쪼끔 성격이 엄청 칼 같으세요 그래서,쪼끔 성격이 엄청 칼 같으세요 그래서
막 가족끼리 약속 잡을 때도 시간 안 지키면 엄청 혼내시고 약간 그러신데,막 가족끼리 약속 잡을 때도 시간 안 지키면 엄청 혼내시고 약간 그러신데
또 가정적이셔서,또 가정적이셔서
또 가족들끼리 여행 가는 거 좋아하시고,또 가족들끼리 여행 가는 거 좋아하시고
엄청 많이 챙겨주시거든요 되게,엄청 많이 챙겨주시거든요 되게
무덤덤하게 챙겨주는 스타일이에요 아빠는,무덤덤하게 챙겨주는 스타일이에요 아빠는
그리고 어머니는 유치원 선생님이신데,그리고 어머니는 유치원 선생님이신데
되게 아기자기한 걸 되게 좋아하세요 그래서 막 실뜨기 이렇게,되게 아기자기한 걸 되게 좋아하세요 그래서 막 실뜨기 이렇게
목도리도 많이 만들어 주시고 요즘에 마스크 끈 같은 것도 만들구,목도리도 많이 만들어 주시고 요즘에 마스크 끈 같은 것도 만들구
엄마가 되게 집에서 분위기 메이커예요.,엄마가 되게 집에서 분위기 메이커예요.
분위기 되게 많이 띄워 주고 얘기도 많이 하고,분위기 되게 많이 띄워 주고 얘기도 많이 하고
남동생은 지금 사춘기가 와가지고 말도 없고 또 남자애라,남동생은 지금 사춘기가 와가지고 말도 없고 또 남자애라
쪼금 덤덤해가지고 가족들끼리는 말이 많은데,쪼금 덤덤해가지고 가족들끼리는 말이 많은데
그래도 엄마랑 제가 제일 말이 많고,그래도 엄마랑 제가 제일 말이 많고
쪼금 동생이랑 아빠는 약간 덤덤한 그런 스타일이고,쪼금 동생이랑 아빠는 약간 덤덤한 그런 스타일이고
저는 이제 네 명이서 가족이 있는데,저는 이제 네 명이서 가족이 있는데
가족이 어떻게 되는지 궁금해요.,가족이 어떻게 되는지 궁금해요.
나는 지금 육십오 세인데 어~ 내가 맏딸로 태어났고,나는 지금 육십오 세인데 어~ 내가 맏딸로 태어났고
남동생 둘 여동생 하나,남동생 둘 여동생 하나
아버지는 사 년 전에 돌아가셨고,아버지는 사 년 전에 돌아가셨고
어머니 아직 팔십칠 세인데 살아 계셔.,어머니 아직 팔십칠 세인데 살아 계셔.
근데 내가 어릴 때 대구서 다니다가,근데 내가 어릴 때 대구서 다니다가
육 학년 말에 시월 삼 일 지나고 바로인 것 같애 개천절 다음에,육 학년 말에 시월 삼 일 지나고 바로인 것 같애 개천절 다음에
개천절 다음에 저기 영도에 있는 남항초등학교에,개천절 다음에 저기 영도에 있는 남항초등학교에
전학을 왔는데 그 전학 와가지고 학교를 보니까,전학을 왔는데 그 전학 와가지고 학교를 보니까
너무 서 삭막하더라고.,너무 서 삭막하더라고.
어릴 때라서 그런지 뭐~ 학교가 나무도,어릴 때라서 그런지 뭐~ 학교가 나무도
있는가 없는 그 당시는 없는 것 같고 그렇데.,있는가 없는 그 당시는 없는 것 같고 그렇데.
그리고 이렇게 이모 집에,그리고 이렇게 이모 집에
놀러도 가고 첨 와가지고,놀러도 가고 첨 와가지고
주위 사람들 얘기 들어 보니까 그랬다 아이가.,주위 사람들 얘기 들어 보니까 그랬지 않니.
하이소 하이소 하소 마소 이렇게 말하데.,하십시오 하십시오 하소 마소 이렇게 말하데.
근데 대구에 있을 따 있을 때는,근데 대구에 있을 따 있을 때는
그런 말은 안 들은 것 같거든 하이소 해도 하소,그런 말은 안 들은 것 같거든 하십시오 해도 하소
마소 가소 이런 말은  안 들었거든 그래서 나는,마소 가소 이런 말은  안 들었거든 그래서 나는
어릴 때 그때 열세 살 때 마음이,어릴 때 그때 열세 살 때 마음이
아 부산 사람들은 참,아 부산 사람들은 참
쌍스럽다  말을 어떻게 저렇게 하노,쌍스럽다  말을 어떻게 저렇게 하노
나는 절대로 저런 말을 안 해야지,나는 절대로 저런 말을 안 해야지
그래가지고 이 나이 될 때까지 내 나름대로는,그래가지고 이 나이 될 때까지 내 나름대로는
그냥 표준말을 쓴다고 써가지고 사실 사투리를 내가,그냥 표준말을 쓴다고 써가지고 사실 사투리를 내가
별로 잘 안 하거든 어 내가  그래.,별로 잘 안 하거든 어 내가  그래.
네 저도 할머니 할아버지가 계시는데,네 저도 할머니 할아버지가 계시는데
증조할머니가 지금 구십 세세요 그~ 살아 계시는데,증조할머니가 지금 구십 세세요 그~ 살아 계시는데
저희 친할머니 집에서 한 오 분에서 십 분 거리에 증조할머니 집이 있는데,저희 친할머니 집에서 한 오 분에서 십 분 거리에 증조할머니 집이 있는데
증조할아버지는 한 몇 년 전에 돌아가셨고 할머니가 계세요 근데,증조할아버지는 한 몇 년 전에 돌아가셨고 할머니가 계세요 근데
이제 나이가 연세가 많으시다 보니까 말을 잘 이케 못 알아들으시고 사람을,이제 나이가 연세가 많으시다 보니까 말을 잘 이렇게 못 알아들으시고 사람을
잘 못 알아보세요 그래서,잘 못 알아보세요 그래서
할머니 이제 친할머니 보러 갔다가,할머니 이제 친할머니 보러 갔다가
증조할머니도 보면 괜히 막 더 많이 챙겨드리고 싶고 막 그래서,증조할머니도 보면 괜히 막 더 많이 챙겨드리고 싶고 막 그래서
할머니 집에서 같이 막 같이 빨래도 하고 음식도 만들고 했던 기억이 나는데,할머니 집에서 같이 막 같이 빨래도 하고 음식도 만들고 했던 기억이 나는데
저희 우선 친가 쪽은 그렇게 살아  증조할머니가 살아 계시고,저희 우선 친가 쪽은 그렇게 살아  증조할머니가 살아 계시고
또 외할머니 외할아버지도 있고 저는,또 외할머니 외할아버지도 있고 저는
외삼촌 숙모 이렇게 계세요 근데,외삼촌 숙모 이렇게 계세요 근데
저희 아빠 아버지랑 저희 외숙모랑 또 생일이 겹치고,저희 아빠 아버지랑 저희 외숙모랑 또 생일이 겹치고
저랑 또 사촌 언니랑 생일이 겹치고 이제 가족끼리,저랑 또 사촌 언니랑 생일이 겹치고 이제 가족끼리
생일이 겹치는 가족이 되게 많아요 그래서,생일이 겹치는 가족이 되게 많아요 그래서
어떻게 보면 아버지랑 저희 외숙모는 아예 남이잖아요 저희,어떻게 보면 아버지랑 저희 외숙모는 아예 남이잖아요 저희
어머니의 오빠의 아내랑 저희 아빠랑 이제,어머니의 오빠의 아내랑 저희 아빠랑 이제
생일도 똑같고 또 할머니도 친할머니랑 외할머니 생신이 이제 겹치세요 그래가지고,생일도 똑같고 또 할머니도 친할머니랑 외할머니 생신이 이제 겹치세요 그래가지고
가족끼리 되게 신기한 게  많은 것 같애요 저희 가족은,가족끼리 되게 신기한 게  많은 것 같애요 저희 가족은
그리고 저희  아버지가 만약에 가족끼리 외식을 한다 이러면,그리고 저희  아버지가 만약에 가족끼리 외식을 한다 이러면
가족끼리 단체로 메세지 하는 단톡이 있어요 단 카톡방이 있는데,가족끼리 단체로 메세지 하는 단톡이 있어요 단 카톡방이 있는데
거기서 막 뭐~ 멫 월 멫 시 멫 시경에 어디서 모입시다 이렇게 막 얘기를 하시고,거기서 막 뭐~ 몇 월 몇 시 몇 시경에 어디서 모입시다 이렇게 막 얘기를 하시고
