사투리,표준어
혹시 @이름님 혈액형이 어떻게 되세요 저는 오형이,혹시 @이름님 혈액형이 어떻게 되세요 저는 오형이
저는 비형이에요.,저는 비형이에요.
비형에 제가 비형 특징을 잘 몰라 가지고 그런데 알고 계시는 비형 특징있으세요?,비형에 제가 비형 특징을 잘 몰라 가지고 그런데 알고 계시는 비형 특징있으세요?
특징에 관해 찾아 보지는 않았는데 제가 알기로 비형 좀 많이 활발하고,특징에 관해 찾아 보지는 않았는데 제가 알기로 비형 좀 많이 활발하고
좀 튈려 하고 그런 경향이 많은 거 같아요.,좀 튈려 하고 그런 경향이 많은 거 같아요.
튈려고 하는거요?,튈려고 하는거요?
네 그런 거 같아요.,네 그런 거 같아요.
혈액형 중에 오형이 제일 활발하다고 저는 알고 있거든요.,혈액형 중에 오형이 제일 활발하다고 저는 알고 있거든요.
근까 저도 항상 약간  나서는 거 좋아하고,그러니까 저도 항상 약간  나서는 거 좋아하고
간간히 페이스북이나 인스타그램에 막 올라오는 거 보면은,간간히 페이스북이나 인스타그램에 막 올라오는 거 보면은
특징들 올라오잖아요,특징들 올라오잖아요
그래서 뭐~ 그런거 보면은 아 저랑 진짜 잘 맞다 지금 뭐 찾아보고 있는데,그래서 뭐~ 그런거 보면은 아 저랑 진짜 잘 맞다 지금 뭐 찾아보고 있는데
뭐~ 관종 의리강함 눈높음 사교성좋음 식욕왕성 말 많음,뭐~ 관종 의리강함 눈높음 사교성좋음 식욕왕성 말 많음
이런 특징들이 있는데 전 진짜 오형 맞구나 이런 생각 진짜 많이 하거든요.,이런 특징들이 있는데 전 진짜 오형 맞구나 이런 생각 진짜 많이 하거든요.
그 혈액형 보면은 뭐~ 맨처음에 이런 거 봤을 때는 에이 그래도 뭐 마이 맞겠다 이런 생각했었는데,그 혈액형 보면은 뭐~ 맨처음에 이런 거 봤을 때는 에이 그래도 뭐 많이 맞겠다 이런 생각했었는데
