사투리,표준어
니도 음악을 좋아하고 내도 음악을 좋아하잖아.,너도 음악을 좋아하고 나도 음악을 좋아하잖아.
언제부터 좋아하게 됐어?,언제부터 좋아하게 됐어?
어떤 계기 뭔가 이런 게 있었어 따로,어떤 계기 뭔가 이런 게 있었어 따로
음악이라고 하면 사실 사람들한테,음악이라고 하면 사실 사람들한테
그까 일상생활에 너무 자연스럽게 녹아 있잖아.,그러니까 일상생활에 너무 자연스럽게 녹아 있잖아.
그래서 음악을 좋아한다 하는 계기라고 하면은 사실,그래서 음악을 좋아한다 하는 계기라고 하면은 사실
애매하긴 할 것 같은데,애매하긴 할 것 같은데
아주 어릴 때부터 봤을 때 인제,아주 어릴 때부터 봤을 때 인제
음악이 나의 인생에서 영향을 있어서는 점점 이케 미쳤던 그런 것들을 생각해 보면,음악이 나의 인생에서 영향을 있어서는 점점 이렇게 미쳤던 그런 것들을 생각해 보면
내가 이제 조부모님 밑에서 컸다 아이가?,내가 이제 조부모님 밑에서 컸지 않니?
할아버지 할머니랑 나랑 이제 셋이서,할아버지 할머니랑 나랑 이제 셋이서
그~ 항상 차로 어딜 뭘 이동하거나 하면 항상 그~ 트로트가 많이 나왔단 말이지.,그~ 항상 차로 어딜 뭘 이동하거나 하면 항상 그~ 트로트가 많이 나왔단 말이지.
내가 인생 살면서 젤 처음 들은,내가 인생 살면서 젤 처음 들은
내가 기억에 미치는 범위 내에서 젤 처음 들은 음악이,내가 기억에 미치는 범위 내에서 젤 처음 들은 음악이
태진아 선생님의 사랑은 아무나 하나였어.,태진아 선생님의 사랑은 아무나 하나였어.
그거를 이제 매번 들으면서 그냥,그거를 이제 매번 들으면서 그냥
그~ 일단 뭐~ 가사도 좋고 뭐~ 정서도 다 좋지만 일단 흥이,그~ 일단 뭐~ 가사도 좋고 뭐~ 정서도 다 좋지만 일단 흥이
어~ 지금도 으 흥이 또 우리 안에 남아 있으니까,어~ 지금도 으 흥이 또 우리 안에 남아 있으니까
관련된 업을 하는 것 같고,관련된 업을 하는 것 같고
그게 내 첫 노래고,그게 내 첫 노래고
음악과 관련된 업을,음악과 관련된 업을
업도 그런 삶도 굉장히 의미 있겠다라는 걸 처음 깨닫게 한 건,업도 그런 삶도 굉장히 의미 있겠다라는 걸 처음 깨닫게 한 건
하울의 움직이는 성의 오에스티에,하울의 움직이는 성의 오에스티에
인생의 회전목마,인생의 회전목마
그게 인제 내 초등학교 때 어떤 음악 선생님이 음악 시간에,그게 인제 나 초등학교 때 어떤 음악 선생님이 음악 시간에
낮잠 자랬나 뭐~ 뭘 하라고,낮잠 자랬나 뭐~ 뭘 하라고
약간 삐지엠으로 배경음악으 로 깔아준 음악이었는데,약간 삐지엠으로 배경음악으 로 깔아준 음악이었는데
오케스트라 버전 있잖아 가장 젤 이제,오케스트라 버전 있잖아 가장 젤 이제
노말하고 클래식한 그~ 버전으로 딱 들었는데,노말하고 클래식한 그~ 버전으로 딱 들었는데
어~ 이제 눈물이 너무 나는 거야 쭉 다 듣는데 그게 사실,어~ 이제 눈물이 너무 나는 거야 쭉 다 듣는데 그게 사실
그~ 음악 안에 기승전결이 다 있잖아.,그~ 음악 안에 기승전결이 다 있잖아.
그걸,그걸
다 이케 집중해서 그~ 감정선에 따라서 그 음악을 다 듣는데,다 이렇게 집중해서 그~ 감정선에 따라서 그 음악을 다 듣는데
음악이 다 끝나고 나니까 내가 눈물이 너무 나는 거야 그냥 그냥 찔끔 이런 게 아니라 그냥,음악이 다 끝나고 나니까 내가 눈물이 너무 나는 거야 그냥 그냥 찔끔 이런 게 아니라 그냥
펑펑 운 거지.,펑펑 운 거지.
오열을 하는 건 아닌데 진짜 딱 이 상태로,오열을 하는 건 아닌데 진짜 딱 이 상태로
눈물이 계속 나는?,눈물이 계속 나는?
이에 너무 당황스러웠어.,이에 너무 당황스러웠어.
왜 우는 건지도 모르겠고,왜 우는 건지도 모르겠고
그때 당시에 나에게 운다고 하면,그때 당시에 나에게 운다고 하면
내가 알고 있는 그~ 어린 나에게 내가 알고 있는 그 어떤 이유에도,내가 알고 있는 그~ 어린 나에게 내가 알고 있는 그 어떤 이유에도
속하지 않는 거야 에~ 왜 우는 거지 내가 지금?,속하지 않는 거야 에~ 왜 우는 거지 내가 지금?
그런 생각을 진짜 많이 했어 그래서 그게,그런 생각을 진짜 많이 했어 그래서 그게
카타렐레스라고나 할까?,카타렐레스라고나 할까?
우는 것뿐 아니라 그냥,우는 것뿐 아니라 그냥
몸 전체가 쫌 저릿한 느낌이 있었던 것 같애.,몸 전체가 조금 저릿한 느낌이 있었던 것 같애.
그때부터 음악과 함께 하는 어떤 삶을,그때부터 음악과 함께 하는 어떤 삶을
그것으로 뭔가,그것으로 뭔가
그게 중심이 되는 나의 삶 이런 것들을 쪼,그게 중심이 되는 나의 삶 이런 것들을 쪼
떠올려 봤던 것 같애 처음 뭐~ 그때부터 뭐~,떠올려 봤던 것 같애 처음 뭐~ 그때부터 뭐~
어떻게 계획을 짜 가지고 내가 음악을 만드는 음악을 하는 사람이 되겠다 이렇게까지 간 건 오바고,어떻게 계획을 짜 가지고 내가 음악을 만드는 음악을 하는 사람이 되겠다 이렇게까지 간 건 오바고
이런 삶을 살면 하고 처음 상상해 봤던 것 같애.,이런 삶을 살면 하고 처음 상상해 봤던 것 같애.
그~ 원래 항상 거기서부터 출발하잖아.,그~ 원래 항상 거기서부터 출발하잖아.
너는 어떤데?,너는 어떤데?
너의 인생 첫,너의 인생 첫
물꼬를 틀게 했던,물꼬를 틀게 했던
너의 음악,너의 음악
나는 시작했던 거는,나는 시작했던 거는
클래식으로 시작을 했으니까 피아노로 시작을 했었으니까,클래식으로 시작을 했으니까 피아노로 시작을 했었으니까
나는 인지를 못 했는데,나는 인지를 못 했는데
그~ 주변에서 내가 너도 알지만 내가 엄청 잘 따르는 엄청 오래된 선생님이 있잖아.,그~ 주변에서 내가 너도 알지만 내가 엄청 잘 따르는 엄청 오래된 선생님이 있잖아.
거의 가족 같은 나의 선생님,거의 가족 같은 나의 선생님
그분이 나를 계속해서 음악의 끈을 놓지 못하게끔 하셨지.,그분이 나를 계속해서 음악의 끈을 놓지 못하게끔 하셨지.
스물다섯이 될 때까지도,스물다섯이 될 때까지도
그 쌤을 내가 일곱 살 때 만났거든.,그 쌤을 내가 일곱 살 때 만났거든.
에~ 일곱 살 연제 유치원 꼬꼬마 때 만났는데,에~ 일곱 살 연제 유치원 꼬꼬마 때 만났는데
쌤이 이제 한 중 고등학생쯤 되고 나서,쌤이 이제 한 중 고등학생쯤 되고 나서
내가 이제 엄마랑 뭔가 이런 음악계 하고 싶은 나의 마음과,내가 이제 엄마랑 뭔가 이런 음악계 하고 싶은 나의 마음과
엄마의 그거 야 계속 부딪치고 있을 때,엄마의 그거 야 계속 부딪치고 있을 때
지금 당장은 안 해도 되지만,지금 당장은 안 해도 되지만
너가 계속해 봐라 언제가 되든 이런 말씀을 해 주셨는데 그게 이제 쌤이,너가 계속해 봐라 언제가 되든 이런 말씀을 해 주셨는데 그게 이제 쌤이
어쨌든 선생님도 선생 그~ 피아노 선생님을 한 생활이 엄청 길고,어쨌든 선생님도 선생 그~ 피아노 선생님을 한 생활이 엄청 길고
음악 하는 사람들을 엄청 많이 봐 왔는데,음악 하는 사람들을 엄청 많이 봐 왔는데
나처럼 그~ 피아노를 치는 데 있어서 엄청 막,나처럼 그~ 피아노를 치는 데 있어서 엄청 막
네다섯 시간을 화장실도 안 가고 안 일어난 채로,네다섯 시간을 화장실도 안 가고 안 일어난 채로
연습하고 있는 애를 처음 봤대 쌤이 그래서 뭔가,연습하고 있는 애를 처음 봤대 쌤이 그래서 뭔가
그거를 그날 하루만 하는 것도 아니고 그~ 꾸준히 하는데,그거를 그날 하루만 하는 것도 아니고 그~ 꾸준히 하는데
에~ 나는 그걸 인지를 못 했어.,에~ 나는 그걸 인지를 못 했어.
