사투리,표준어
우리 이월 이십 구일에 처음 학교 갔던 날이었잖아.,우리 이월 이십 구일에 처음 학교 갔던 날이었잖아.
그때 눈이 엄청 많이 왔었는데 그때 오티가고 하느라 엄청 힘들었었었잖아.,그때 눈이 엄청 많이 왔었는데 그때 오티가고 하느라 엄청 힘들었었었잖아.
막 앞에 사람 미끄러지고 신발 신은 곳 밑에 눈 붙어가지고,막 앞에 사람 미끄러지고 신발 신은 곳 밑에 눈 붙어가지고
걸어 다니는 거도 엄청 힘들었었는데 실감을 했었지.,걸어 다니는 거도 엄청 힘들었었는데 실감을 했었지.
근데 너는 학교 첫 인상 어땠어?,근데 너는 학교 첫 인상 어땠어?
나는 그냥 되게 넓고 황량하다라는 생각을 했었어.,나는 그냥 되게 넓고 황량하다라는 생각을 했었어.
신체 검사 때 처음 갔잖아.,신체 검사 때 처음 갔잖아.
그때 나는 이제,그때 나는 이제
고향 근처 사는 친구랑 어떻게 어떻게,고향 근처 사는 친구랑 어떻게 어떻게
입학 전에 연락이 닿아가지고,입학 전에 연락이 닿아가지고
그 친구랑 서울역에서 만나서,그 친구랑 서울역에서 만나서
뻐스를 타고 이제 학교까지 가는데,뻐스를 타고 이제 학교까지 가는데
그~ 지나가는,그~ 지나가는
졸면서 막 와 보니까,졸면서 막 와 보니까
도착하기 한 십 분 전인가 깨 보니까 주변에 다 시골인거야.,도착하기 한 십 분 전인가 깨 보니까 주변에 다 시골인거야.
나는 너무 약간 내가 꿈꾸던 대학교는,나는 너무 약간 내가 꿈꾸던 대학교는
쫌 도심 속에,조금 도심 속에
뭐~ 약간 대학생들의 웃음소리가 맴돌고,뭐~ 약간 대학생들의 웃음소리가 맴돌고
화창한 그런 느낌이었는데,화창한 그런 느낌이었는데
그때 또 겨울인데다가 주변에 보니까 황량하고 진짜 시골인거야 그래서,그때 또 겨울인데다가 주변에 보니까 황량하고 진짜 시골인거야 그래서
