사투리,표준어
고향은 경북인데 어릴 때는 경북에서 자랐지 태어나고,고향은 경북인데 어릴 때는 경북에서 자랐지 태어나고
내가 크면서 대구로 와서 살 게 됐거든.,내가 크면서 대구로 와서 살 게 됐거든.
나는 대구는 솔직히 뭐~ 여행지가 없어 보면,나는 대구는 솔직히 뭐~ 여행지가 없어 보면
쪼끄만 이케 뭐~ 공원 어~ 쪼끄만진 않지만,쪼끄마한 이렇게 뭐~ 공원 어~ 쪼끄마하진 않지만
공원들만 이렇게 있고,공원들만 이렇게 있고
도시가 이~ 중심에 있다 보니까,도시가 이~ 중심에 있다 보니까
관광지가 없는데 인제,관광지가 없는데 인제
대구서 가장 가까운 데가,대구서 가장 가까운 데가
어찌 보면은 부산이고 포항,어찌 보면은 부산이고 포항
울산 뭐~ 이런 데 경북 쪽 바닷가 쪽이거든 그래서 우리는,울산 뭐~ 이런 데 경북 쪽 바닷가 쪽이거든 그래서 우리는
주로 이제 대구에서 부산으로 가면 옛날에는,주로 이제 대구에서 부산으로 가면 옛날에는
무궁화호 이런 거 타고 갔었거든 근데 그래도,무궁화호 이런 거 타고 갔었거든 근데 그래도
한 시간이면 가는 거야 기차 타고 그래서 우리는,한 시간이면 가는 거야 기차 타고 그래서 우리는
당일치기로 마음만 먹으면 대구에서 부산으로 여행 갔었거든.,당일치기로 마음만 먹으면 대구에서 부산으로 여행 갔었거든.
부산에 가면 특히 바닷가가 유명하니까,부산에 가면 특히 바닷가가 유명하니까
해운대 이런 데 가서 있다가,해운대 이런 데 가서 있다가
뭐~ 해운대 모래사장에 앉아 있다가 오고 막 이랬었거든 근데 어릴 때는,뭐~ 해운대 모래사장에 앉아 있다가 오고 막 이랬었거든 근데 어릴 때는
부산에서 막 유명한 음식이라든가 이런 거 모르고 인제 자란 거야 지금 근데,부산에서 막 유명한 음식이라든가 이런 거 모르고 인제 자란 거야 지금 근데
요즘 와서 살면서 이케 보니까,요즘 와서 살면서 이렇게 보니까
요즘 먹거리가 워낙 대세고 이러다 보니까 부산에는 밀면이,요즘 먹거리가 워낙 대세고 이러다 보니까 부산에는 밀면이
지역 그른 음식인가 봐요 향토음식이라나 뭐~ 이런 거,지역 그런 음식인가 봐요 향토음식이라나 뭐~ 이런 거
그른 음식인가 보더라고 그래서 나는,그런 음식인가 보더라고 그래서 나는
부산에 가도 밀면을 한 번도 못 먹어 봤는 거야 진짜 실제로,부산에 가도 밀면을 한 번도 못 먹어 봤는 거야 진짜 실제로
그거를 부산이라는 데가 생각이 나서 밀면이라는 그~ 유명하다는 걸 생각이 나서,그거를 부산이라는 데가 생각이 나서 밀면이라는 그~ 유명하다는 걸 생각이 나서
내가 어느 날 당산역을 지나가는데 당산역에,내가 어느 날 당산역을 지나가는데 당산역에
밀면 하는 그~ 식당이 있는 거야.,밀면 하는 그~ 식당이 있는 거야.
그~ 내가 그 식당에서 밀면을 먹어 봤어 근데,그~ 내가 그 식당에서 밀면을 먹어 봤어 근데
특이한 건 아니고 냉면하고 뭐~ 비슷한데,특이한 건 아니고 냉면하고 뭐~ 비슷한데
밀면은 냉면처럼 이~,밀면은 냉면처럼 이~
가는 면이 아니고 약간 칼국수보단 짝지만은,가는 면이 아니고 약간 칼국수보단 작지만은
그~ 중간 정도 되는 굵기에 밀가루 그냥,그~ 중간 정도 되는 굵기에 밀가루 그냥
바로 생면 뺐는 같은 그른 느낌이더라고 그서,바로 생면 뺐는 같은 그런 느낌이더라고 그래서
거기다 인제 새콤달콤하게 냉면처럼 해 주고,거기다 인제 새콤달콤하게 냉면처럼 해 주고
그랜 기본적인 것도 있고 예를 들어서 뭐~ 냉면 그~ 고기 얹어 나오듯이,그랜 기본적인 것도 있고 예를 들어서 뭐~ 냉면 그~ 고기 얹어 나오듯이
뭐~ 그런 회 같은 거 얹어 나온 것도 있고 뭐~ 이렇더라고 해서 내가,뭐~ 그런 회 같은 거 얹어 나온 것도 있고 뭐~ 이렇더라고 해서 내가
아~ 이게 부산에서 이케 유명한 그~ 밀면이구나 부산에서 못 먹어 봤지만,아~ 이게 부산에서 이렇게 유명한 그~ 밀면이구나 부산에서 못 먹어 봤지만
서울에서 내가 이케 먹어 봤구나 이러면서 내가 그~ 벼 식당을 몇 번 가 본 적이 있거든.,서울에서 내가 이렇게 먹어 봤구나 이러면서 내가 그~ 벼 식당을 몇 번 가 본 적이 있거든.
어릴 때는 그~ 부산에 대한,어릴 때는 그~ 부산에 대한
그른 거 정보도 없고 근,그런 거 정보도 없고 근
바닷가가 보고 싶으니까,바닷가가 보고 싶으니까
가서 해운대 바닷가 이래 앉아 있다 오고 막 이랬는데,가서 해운대 바닷가 이래 앉아 있다 오고 막 이랬는데
바다를 보고 있으면 내 마음이 막 시원해지는 것 같고,바다를 보고 있으면 내 마음이 막 시원해지는 것 같고
직장 다니면서 특히 인제 그때 가 봤었는데,직장 다니면서 특히 인제 그때 가 봤었는데
막 가슴 답답하고 이런 거 생각하면은 막 힘들었을 때,막 가슴 답답하고 이런 거 생각하면은 막 힘들었을 때
바닷가 보고 이케 막 속을 털어놓고 오는 같은 그런 느낌으로,바닷가 보고 이렇게 막 속을 털어놓고 오는 같은 그런 느낌으로
친구하고 단둘이 기차 타고 갔드만 그런 게 기억이 있거든.,친구하고 단둘이 기차 타고 갔드만 그런 게 기억이 있거든.
자기는 어딜 가 봤어?,자기는 어딜 가 봤어?
그~ 경상도 쪽으로,그~ 경상도 쪽으로
나는 언니,나는 언니
경상도 부산이라고,경상도 부산이라고
증권사 다닌 친구하고 관광 회사 다니는 친구랑 같이,증권사 다닌 친구하고 관광 회사 다니는 친구랑 같이
다섯 명이서 부산을 갔는데,다섯 명이서 부산을 갔는데
거기 자갈치 아지매가,거기 자갈치 아주머니가
아줌마 이거 뭐가 있소 그렇게 이야기를 해야 싸게 준다고 하는 거야.,아줌마 이거 뭐가 있소 그렇게 이야기를 해야 싸게 준다고 하는 거야.
거기가 유명하다고는 하는데 잘 모르니까,거기가 유명하다고는 하는데 잘 모르니까
택시 아저씨를 이제,택시 아저씨를 이제
아저씨한테 부탁을 해 가지고 용두산공원도 가고,아저씨한테 부탁을 해 가지고 용두산공원도 가고
자갈치시장도 가고 나이트클럽은 꼭 가고,자갈치시장도 가고 나이트클럽은 꼭 가고
그렇게 했는데,그렇게 했는데
해운대 바닷가도 가고 카페 같은 데도 가고,해운대 바닷가도 가고 카페 같은 데도 가고
정말 생각을 하는데,정말 생각을 하는데
그때가 이십 대인가?,그때가 이십 대인가?
갔기 때문에 한 번 더 가고 싶고,갔기 때문에 한 번 더 가고 싶고
그리고 또 자갈치시장 국제시장이라고 있다고 하는데,그리고 또 자갈치시장 국제시장이라고 있다고 하는데
그쪽에는 한 번도 안 가 봐 가지고 그쪽에는 한 번 더 가 보고 싶고,그쪽에는 한 번도 안 가 봐 가지고 그쪽에는 한 번 더 가 보고 싶고
뱀장어처럼 생긴 꼼장어처럼 생긴,뱀장어처럼 생긴 꼼장어처럼 생긴
그~ 짬뽕 된 게 있어 티비 보니까 언니,그~ 짬뽕 된 게 있어 티비 보니까 언니
거기를 이케 보면,거기를 이렇게 보면
게 뱀장어처럼 생겼는데 되게 맛있어 보여 가지고,게 뱀장어처럼 생겼는데 되게 맛있어 보여 가지고
꼭 그거 한번 먹고 싶고,꼭 그거 한번 먹고 싶고
그리고 나이트클럽에서 부산 사람들이,그리고 나이트클럽에서 부산 사람들이
너무 춤을 잘 춘다 해 가지고 기 안 죽을려고 우리 엄청 열심히 해구,너무 춤을 잘 춘다 해 가지고 기 안 죽을려고 우리 엄청 열심히 해구
캤는데 진짜 잘 추긴 하더라고 놀기도 잘하고,했는데 진짜 잘 추긴 하더라고 놀기도 잘하고
부산 이제 그 자체가 우리가 또 서면에 살아 가지고,부산 이제 그 자체가 우리가 또 서면에 살아 가지고
하는데 어렸을 때 살아서 어~ 나는 기억을,하는데 어렸을 때 살아서 어~ 나는 기억을
잘 못 하는데,잘 못 하는데
어렸을 때 기억하는 게 뭐냐면,어렸을 때 기억하는 게 뭐냐면
딸랑딸랑해 가지고 왔다 갔다 하는데 재첩국 사이소 그러고,딸랑딸랑해 가지고 왔다 갔다 하는데 재첩국 사이소 그러고
빈대떡,빈대떡
찹쌀떡 뭐~ 이렇게 하는 그게,찹쌀떡 뭐~ 이렇게 하는 그게
생각나는 것 같기도 하고,생각나는 것 같기도 하고
쪼끔쪼끔 생각이 나는데 한 번 더 가고 싶어.,쪼끔쪼끔 생각이 나는데 한 번 더 가고 싶어.
이~ 여행지에 하는데,이~ 여행지에 하는데
그리고 거기서 배를 타고 한번 소리를 한번 치고 싶어 요즘처럼,그리고 거기서 배를 타고 한번 소리를 한번 치고 싶어 요즘처럼
코로나래서 움직이지를 못하니까,코로나래서 움직이지를 못하니까
바닷가에 가 가지고 그쪽에 너무 많이 변했다는데,바닷가에 가 가지고 그쪽에 너무 많이 변했다는데
어떻게 많이 변했는지 부산이,어떻게 많이 변했는지 부산이
또 뭐가 유명하는지 정확하게 모르니까,또 뭐가 유명하는지 정확하게 모르니까
결혼해서 여행지를 많이 안 다녀서 한번 가고 싶어 만약에,결혼해서 여행지를 많이 안 다녀서 한번 가고 싶어 만약에
그쪽을 추천이나 아니면 경상도 쪽을 추천하고 싶은 여행지 있으면,그쪽을 추천이나 아니면 경상도 쪽을 추천하고 싶은 여행지 있으면
언니가 쫌 추천해 줄 수 있어?,언니가 조금 추천해 줄 수 있어?
우리는 인제 친정 식구들이 인제 형 여형제가 많거든.,우리는 인제 친정 식구들이 인제 형 여형제가 많거든.
아들은 둘이지만 딸이 다섯이다 보니까,아들은 둘이지만 딸이 다섯이다 보니까
인제 난 나 혼자서 서울 사 여기 경기도 살고,인제 난 나 혼자서 서울 사 여기 경기도 살고
다 대구 살아 그서,다 대구 살아 그래서
우리는 짐 지금은 친정엄마가 작년부터 이케 다들 쫌 잘 못 서고 이래서,우리는 짐 지금은 친정엄마가 작년부터 이렇게 다들 조금 잘 못 서고 이래서
여행을 안 못 다니는데 그전에는,여행을 안 못 다니는데 그전에는
거의 뭐~ 한 달에 한 번 두 번 정도로 막 계속 우리 엄마를 모시고 딸들이 사위랑 같이,거의 뭐~ 한 달에 한 번 두 번 정도로 막 계속 우리 엄마를 모시고 딸들이 사위랑 같이
경상도 주변이라든 이래 막 다 다니는 거야 여행을,경상도 주변이라든 이래 막 다 다니는 거야 여행을
그~ 나는 이제 어쩌다 한 번씩 참석하고 이러는데,그~ 나는 이제 어쩌다 한 번씩 참석하고 이러는데
부산은 특히 우리,부산은 특히 우리
큰애들도 안 가 봤거든 그 부산을 그래서 내가,큰애들도 안 가 봤거든 그 부산을 그래서 내가
우리 큰애가 대학교 때,우리 큰애가 대학교 때
이제 우리 아버지 제사 때 내려가기 가면서 부산을 들렀다 가야겠다 이렇게 마음먹고,이제 우리 아버지 제사 때 내려가기 가면서 부산을 들렀다 가야겠다 이렇게 마음먹고
수원에서 첫차를 타고 부산 내려간 거야 그서,수원에서 첫차를 타고 부산 내려간 거야 그래서
케이에티엑스 타고 내려갔는데 둘째 형부랑,케이에티엑스 타고 내려갔는데 둘째 형부랑
둘째 언니가 차를 가지고 왔더라고 부산역에서,둘째 언니가 차를 가지고 왔더라고 부산역에서
그래 가지고 인제 피 인제 그~,그래 가지고 인제 피 인제 그~
돌았지 차로 몇 군데를 그서,돌았지 차로 몇 군데를 그래서
해운대도 가고 뭐~ 태종대도 가고 이렇게 그리고 또,해운대도 가고 뭐~ 태종대도 가고 이렇게 그리고 또
부산 자갈치시장 가서 회도 먹고 뭐~ 이렇게 하고,부산 자갈치시장 가서 회도 먹고 뭐~ 이렇게 하고
갔든 제사 갔든 기억도 나고 또 특히,갔든 제사 갔든 기억도 나고 또 특히
