사투리,표준어
니 염색은 안 할 거가?,너 염색은 안 할 거야?
나 애초에 염색을 할 생각이 없고,나 애초에 염색을 할 생각이 없고
파마,파마
그래서 나는 지금,그래서 나는 지금
내가 펌을,내가 펌을
칠월인가 팔월인가 했잖아?,칠월인가 팔월인가 했잖아?
그래서 다 풀렸단 말이야?,그래서 다 풀렸단 말이야?
그래서 다시 하러 갈려,그래서 다시 하러 갈려
파마 말고 염색할 생각은 그럼 아예 없는 거야?,파마 말고 염색할 생각은 그럼 아예 없는 거야?
내가 머리가 좀 빨리 자라는 스타일이라,내가 머리가 좀 빨리 자라는 스타일이라
빨리 잘하는 편이라가지고,빨리 잘하는 편이라가지고
그래서 그런지 염색을 하면,그래서 그런지 염색을 하면
뿌리가 너무 빨리 자랄 거 같은 거야 그래서,뿌리가 너무 빨리 자랄 거 같은 거야 그래서
못 하겠어.,못 하겠어.
주기적으로 뿌리 염색 함 되지.,주기적으로 뿌리 염색 하면 되지.
니 파마도 머리 길면은 다 풀리고 하는 건 똑같다 아이가.,너 파마도 머리 길면은 다 풀리고 하는 건 똑같지 않니.
그리고 또 내가 피부색이 막,그리고 또 내가 피부색이 막
하얀 편도 아니고 약간 애매해가지고,하얀 편도 아니고 약간 애매해가지고
어떤 색을 해야 잘 맞을지도 모르겠어.,어떤 색을 해야 잘 맞을지도 모르겠어.
괜히 염색했다가 더 까매 보이면 어떡하나 싶기도 하고,괜히 염색했다가 더 까매 보이면 어떡하나 싶기도 하고
조금 그런 걱정이 있다?,조금 그런 걱정이 있다?
나는 하얗냐,나는 하얗냐
우리가 까마니까,우리가 까마니까
검은 피부 검은 머리 색이 더 안 어울리는 거야.,검은 피부 검은 머리 색이 더 안 어울리는 거야.
너무 밝은색 말고 약간 자연스러운 갈색 같은 거 있다 아이가.,너무 밝은색 말고 약간 자연스러운 갈색 같은 거 있지 않니.
그런 거를 하면은,그런 거를 하면은
약간 좀 인상도 좀 부드러워요 괜찮은데,약간 좀 인상도 좀 부드러워요 괜찮은데
그래서 닌 나한테 염색 추천 하는 거가?,그래서 넌 나한테 염색 추천 하는 거야?
그러면 무슨 색깔 하면 좋을 것 같애?,그러면 무슨 색깔 하면 좋을 것 같애?
갈색 계열?,갈색 계열?
갈색이 그냥 무난하지.,갈색이 그냥 무난하지.
그리고 탈색 하면 머릿결이 너무 나빠지니까,그리고 탈색 하면 머릿결이 너무 나빠지니까
내 탈색한 지 지금 얼마 됐지?,너 탈색한 지 지금 얼마 됐지?
너는 솔직히 탈색을 이라고 할 만한 게,너는 솔직히 탈색을 이라고 할 만한 게
너 부분 탈색 밖에 안 했었지 않았나?,너 부분 탈색 밖에 안 했었지 않았나?
부분 탈색을 먼저 하고,부분 탈색을 먼저 하고
그 다음에 좀 티가 안 한다 싶어가지고,그 다음에 좀 티가 안 한다 싶어가지고
부분 탈색을 한 번 더 했어.,부분 탈색을 한 번 더 했어.
그래서 머릿결이 내가 안 그래도 머리,그래서 머릿결이 내가 안 그래도 머리
가 얇은데,가 얇은데
탈색을 두 번 하다 보니까 머리가 완전 부스스 해졌다 아이가.,탈색을 두 번 하다 보니까 머리가 완전 부스스 해졌지 않니.
한 지 한 달 됐나?,한 지 한 달 됐어?
안 그래?,안 그래?
노란 머리,노란 머리
했을 때 그 때 전인데,했을 때 그 때 전인데
서울 올라오기 전에 했다 아이가.,서울 올라오기 전에 했지 않니.
그 때 여름이어가지고 일부러 좀 밝은색 해보자 해가지고 했다 아이가.,그 때 여름이어가지고 일부러 좀 밝은색 해보자 해가지고 했지 않니.
나는 니 빨간 색깔톤이었던 머리,나는 너 빨간 색깔톤이었던 머리
기억나?,기억나?
그거 생각하고 있어.,그거 생각하고 있어.
그거에서 이걸 이 머리 색깔로 바로 넘어 왔다고 생각하고 있어.,그거에서 이걸 이 머리 색깔로 바로 넘어 왔다고 생각하고 있어.
지금 머리 색깔에 만족해?,지금 머리 색깔에 만족해?
지금은 원래 사실 나는,지금은 원래 사실 나는
약간 보라색을 하고 싶어가지고?,약간 보라색을 하고 싶어가지고?
약간 애쉬랑,약간 애쉬랑
약간 보라색에 섞어 달라고 했는데,약간 보라색에 섞어 달라고 했는데
초반엔 약간 좀 푸르스름했어 머리가,초반엔 약간 좀 푸르스름했어 머리가
근데 너도 알다시피 애쉬 색깔은 색이 금방 빠진다 아이가 그래서,근데 너도 알다시피 애쉬 색깔은 색이 금방 빠지지 않니 그래서
지금 약간 카키,지금 약간 카키
느낌이 나는데,느낌이 나는데
난 지금이 더 나은 거 같애.,난 지금이 더 나은 거 같애.
그 땐 좀 안 어울렸던 거 같애 개인적으로,그 땐 좀 안 어울렸던 거 같애 개인적으로
지금 그냥,지금 그냥
그~ 왜 불빛 받으니까 머리가 초록색이야?,그~ 왜 불빛 받으니까 머리가 초록색이야?
파리색이라고 해야 하나?,파리색이라고 해야 하나?
근데 나름 잘 어울리는 거 같기도 하고 근데 머리 부스스해 많이 해졌긴 하다 야,근데 나름 잘 어울리는 거 같기도 하고 근데 머리 부스스해 많이 해졌긴 하다 야
내가 원래,내가 원래
머리를,머리를
외출 안 하면은 그냥 누워 있다가 그냥,외출 안 하면은 그냥 누워 있다가 그냥
아~ 이렇게 말하면 너무 더러워 보이니까,아~ 이렇게 말하면 너무 더러워 보이니까
아니 내가 외출하기 전에 머리를 감잖아?,아니 내가 외출하기 전에 머리를 감잖아?
내가 항상,내가 항상
시간을 너무 타이트 하게 준비를 하니까,시간을 너무 타이트 하게 준비를 하니까
머리에 트리트먼트 바르고 갈 시간이 없어요.,머리에 트리트먼트 바르고 갈 시간이 없어요.
그냥 샴푸만 하고 나오고,그냥 샴푸만 하고 나오고
머리를 내가 그리고 빗으면,머리를 내가 그리고 빗으면
내가 너무 빗을 머리가 많아서,내가 너무 빗을 머리가 많아서
그냥 내가 머리를 짐 포기를 한 상태란 말이야.,그냥 내가 머리를 지금 포기를 한 상태란 말이야.
머리도 잘 안 안 빗어 머릴 말리고  나서,머리도 잘 안 안 빗어 머릴 말리고  나서
완전 엉켜 있어가지고 지금 머릿결 완전 클났어.,완전 엉켜 있어가지고 지금 머릿결 완전 큰일났어.
그러면 막 밖에서,그러면 막 밖에서
머리가 너무 엉킨 거 같아서 머리 탁 쓸어 넘겼는데 손에 머리카락 엄청 나올 거 아니야 뭉텅이채로,머리가 너무 엉킨 거 같아서 머리 탁 쓸어 넘겼는데 손에 머리카락 엄청 나올 거 아니야 뭉텅이채로
그거는 머릿결이 안 좋은 게 아니야 탈모지 탈모,그거는 머릿결이 안 좋은 게 아니야 탈모지 탈모
탈모가 아니라,탈모가 아니라
그거 매일매일 안 빗으면 너 머리에서 자연적으로,그거 매일매일 안 빗으면 너 머리에서 자연적으로
탈락된 머리라 해야 되나?,탈락된 머리라 해야 되나?
빠진 머리조차도 너 머리에 함께 있는 거잖아.,빠진 머리조차도 너 머리에 함께 있는 거잖아.
그러면 그렇게 나오는 거 아이가?,그러면 그렇게 나오는 거 아니야?
아직 그래 본 적은 없는데 아까 오면서,아직 그래 본 적은 없는데 아까 오면서
지하철에서 머리를 딱 넘겼어.,지하철에서 머리를 딱 넘겼어.
그래서 나는 겁나 자연스럽게 이렇게 탁 귀에 걸라고 했는데 머리가 안 내려가는 거야.,그래서 나는 겁나 자연스럽게 이렇게 탁 귀에 걸라고 했는데 머리가 안 내려가는 거야.
그래서 손이 멈춰가지고,그래서 손이 멈춰가지고
나 혼자 민망해가지고 손을 그냥,나 혼자 민망해가지고 손을 그냥
내리지도 못 하고 그냥,내리지도 못 하고 그냥
그 자리에서 그냥 앞으로 그냥 스윽 뺐다 아이가.,그 자리에서 그냥 앞으로 그냥 스윽 뺐지 않니.
너무 더러워 보이는데,너무 더러워 보이는데
머리 좀 쓸고 다녀라고,머리 좀 쓸고 다니라고
빗어라고 제발,빗으라고 제발
감는데 이게 왜 더러운 거야?,감는데 이게 왜 더러운 거야?
감기만 안 하고 엉킨 거 하나도 안  주면 머리가 떡이지 뭐야 그러면,감기만 안 하고 엉킨 거 하나도 안  주면 머리가 떡이지 뭐야 그러면
그거는 씻어 낸 씻어 낸 건데,그거는 씻어 낸 씻어 낸 건데
너나 나나 솔직히,너나 나나 솔직히
이번에 겨울에,이번에 겨울에
옷에 돈 진짜 많이 썼다 아이가?,옷에 돈 진짜 많이 썼지 않니?
나는 용돈 받은 거 진짜 한,나는 용돈 받은 거 진짜 한
맨날 절반은 옷에다가 쓰고 그래서 맨날 밥,맨날 절반은 옷에다가 쓰고 그래서 맨날 밥
대충 먹고 그랬던 거 같애.,대충 먹고 그랬던 거 같애.
나 장학금 받았었잖아.,나 장학금 받았었잖아.
기억나?,기억나?
나 뭔 장학금 받는다고 했던 거?,나 뭔 장학금 받는다고 했던 거?
안 나는데 왜 받았어?,안 나는데 왜 받았어?
나 그~ 학점 잘 받아서 성적 장학금 받았단 말이야 우리 학교에서 주는 거 말고 그냥,나 그~ 학점 잘 받아서 성적 장학금 받았단 말이야 우리 학교에서 주는 거 말고 그냥
우리 그쪽에서 주는 거?,우리 그쪽에서 주는 거?
근데 그걸로 백만 원을 받았는데 그거 거의 옷에 탕진한 거 같애,근데 그걸로 백만 원을 받았는데 그거 거의 옷에 탕진한 거 같애
아니 우리가 고등학교 때는,아니 우리가 고등학교 때는
맨날 체육복만 입고 딱히 옷이 없었다 아이가 그래가지고 지금 살 수 밖에 없었어 우리는,맨날 체육복만 입고 딱히 옷이 없었지 않냐 그래가지고 지금 살 수 밖에 없었어 우리는
앞으로의 대학생활에서 옷을 그냥 미리 산 것 뿐이야 그냥,앞으로의 대학생활에서 옷을 그냥 미리 산 것 뿐이야 그냥
무슨 소리야 난 이제부터 더 살 건데,무슨 소리야 난 이제부터 더 살 건데
난 더 살게 아?,난 더 살게 아?
그거야 그렇지.,그거야 그렇지.
나도 바지 좀 입어 보고 싶어.,나도 바지 좀 입어 보고 싶어.
나도 나도 니처럼 다리가 길고 그랬으면은,나도 나도 너처럼 다리가 길고 그랬으면은
바지 입으면 잘 어울릴 텐데,바지 입으면 잘 어울릴 텐데
그냥 너가 바지를 일부러 안 입는 거지 입을 순 있잖아.,그냥 너가 바지를 일부러 안 입는 거지 입을 순 있잖아.
입을 수야 있지 안 예쁘니깐 그렇지,입을 수야 있지 안 예쁘니깐 그렇지
생각해보면 난 항상 너 막 꾸미고 나올 때?,생각해보면 난 항상 너 막 꾸미고 나올 때?
보면 바지 입은 적이 단 한 번도 어떤 거 같애 한겨울에도 항상 그~ 치렁치렁한,보면 바지 입은 적이 단 한 번도 어떤 거 같애 한겨울에도 항상 그~ 치렁치렁한
긴 치마?,긴 치마?
를 입었던 거 같다?,를 입었던 거 같다?
