사투리,표준어
그럼 군대 병역에 관해서 이야기해볼까요?,그럼 군대 병역에 관해서 이야기해볼까요?
야 솔직히 나는 군대에 대해서 딱히 잘 아는 건 없어.,야 솔직히 나는 군대에 대해서 딱히 잘 아는 건 없어.
그냥 내가 아는 거는,그냥 내가 아는 거는
예전에 전남친인데 전전 남친인데,예전에 전남친인데 전전 남친인데
그때 만났던 애가 인제 나랑 사귀다가 입대를 하게 돼서,그때 만났던 애가 인제 나랑 사귀다가 입대를 하게 돼서
인제 뭐~ 그냥 중간에 편지 몇 번 써보고,인제 뭐~ 그냥 중간에 편지 몇 번 써보고
뭐~ 삐빼로 데이면은 꽈자 상자에다가 인제 과자 여러 개 초코 꽈자 넣어가지고 보내주고,뭐~ 삐빼로 데이면은 과자 상자에다가 인제 과자 여러 개 초코 과자 넣어가지고 보내주고
면회 한 번씩 하러 가고,면회 한 번씩 하러 가고
나는 그양 그게 다여서,나는 그냥 그게 다여서
솔직 군대 병역에 대해서 딱히 아는 건 없어 근데,솔직 군대 병역에 대해서 딱히 아는 건 없어 근데
사회적으로 예전에 엄청 크게 이슈 됐던 게 있잖아.,사회적으로 예전에 엄청 크게 이슈 됐던 게 있잖아.
유승준 병역 비리 문제 알제?,유승준 병역 비리 문제 알지?
군대에 분명히 입대를 한다고 했 그때 해병대였나 그때?,군대에 분명히 입대를 한다고 했 그때 해병대였나 그때?
해병대 입대한다고 얘기를 해놓고,해병대 입대한다고 얘기를 해놓고
갑자기 미국 국적 시민 취득했다면서 와가지고 안 간다고 해서 지금 아예,갑자기 미국 국적 시민 취득했다면서 와가지고 안 간다고 해서 지금 아예
한국으로 입국이 금지돼 가지 있잖아 입국이 금지가 됐잖아.,한국으로 입국이 금지돼 가지 있잖아 입국이 금지가 됐잖아.
그서 그때 그 얘길 들었고 또 싸이도,그래서 그때 그 얘길 들었고 또 싸이도
뭐~ 연예인 병 나는 그 구조를 잘 모르겠는데 연예인 병사?,뭐~ 연예인 병 나는 그 구조를 잘 모르겠는데 연예인 병사?
그런 게 따로 있다며 그서 싸이도 그때 가서,그런 게 따로 있다며 그래서 싸이도 그때 가서
그~ 군대 병역 기간 동안 그걸 제대로 지키지 않아서,그~ 군대 병역 기간 동안 그걸 제대로 지키지 않아서
다시 군대를 갔던 걸로 내가 들었어.,다시 군대를 갔던 걸로 내가 들었어.
그서 약간 연예인들의 병역 비리 문제도 되게 많은 거 같애.,그래서 약간 연예인들의 병역 비리 문제도 되게 많은 거 같애.
물론 또 니는 남자니까 군대를 갔다 왔을 거 아냐.,물론 또 너는 남자니까 군대를 갔다 왔을 거 아냐.
내가 니한테 예전에 들었을 때 니가 대구 쪽에서 군 생활을 했다 그랬었나 그랬었어.,내가 너한테 예전에 들었을 때 네가 대구 쪽에서 군 생활을 했다 그랬었나 그랬었어.
니가 대구에서 군 생활할 때 뭐~ 연예 그쪽에도 연예인 뭐~,네가 대구에서 군 생활할 때 뭐~ 연예 그쪽에도 연예인 뭐~
병사 뭐~ 특채라던지 뭐~ 그런 문제가 혹시 있었어?,병사 뭐~ 특채라던지 뭐~ 그런 문제가 혹시 있었어?
오십 사단 대구에 오십 사단 나왔는데 그쪽에는,오십 사단 대구에 오십 사단 나왔는데 그쪽에는
많이 없고 연예 병사 같은 경우는 내가 알기로는 서울에,많이 없고 연예 병사 같은 경우는 내가 알기로는 서울에
국방부 사령관 쪽에,국방부 사령관 쪽에
연예인 병사들도 뭔가 할 일들은 되게 많겠지?,연예인 병사들도 뭔가 할 일들은 되게 많겠지?
그~ 나는 스물한 살 때 그때 입대를 했었지.,그~ 나는 스물한 살 때 그때 입대를 했었지.
그때 스물한 살 때 대구에 입대하고 그때 입영식 할 때 같이 갔었고,그때 스물한 살 때 대구에 입대하고 그때 입영식 할 때 같이 갔었고
그랬었는데 내 동생은,그랬었는데 내 동생은
바로 다시 대 다시  학교로 가고,바로 다시 대 다시  학교로 가고
하는데 엄마랑 사촌 형이랑 친구들 있는데 엄마가 이제 막,하는데 엄마랑 사촌 형이랑 친구들 있는데 엄마가 이제 막
얘기하고 걱정하고 그~ 나도 막 울었는데 근데 갑자기 옆에서 내 친구가,얘기하고 걱정하고 그~ 나도 막 울었는데 근데 갑자기 옆에서 내 친구가
뜬금없이 막 눈물 흘려가지고,뜬금없이 막 눈물 흘려가지고
내가 어~ 얘는 그~ 왜 갑자기 울지 그 생각을 했었지 되게 뜬금없이,내가 어~ 얘는 그~ 왜 갑자기 울지 그 생각을 했었지 되게 뜬금없이
그리고 나는 되 또 되게 운 좋게,그리고 나는 되 또 되게 운 좋게
내 고등학교 친구가 같은 훈련소에 같이 들어왔는데,내 고등학교 친구가 같은 훈련소에 같이 들어왔는데
얘가 꼐속 내 뒤에 서 있길래 니는 니 왜 자꾸,얘가 계속 내 뒤에 서 있길래 너는 너 왜 자꾸
아~ 가만있어 보라고,아~ 가만있어 보라고
가만 이렇게 있으면은 니랑 내랑 같이  붙게 된다믄서,가만 이렇게 있으면은 너랑 나랑 같이  붙게 된다면서
그래 가만있었는데,그렇게 가만있었는데
진짜 신기하게 걔랑 내랑 같은 생활관 써가지고,진짜 신기하게 걔랑 나랑 같은 생활관 써가지고
진짜 한 달 동안은,진짜 한 달 동안은
되게 걔랑 많은 얘기도 하고 고생도 하고 많았었지 훈련병 때도 되게 재밌었고,되게 걔랑 많은 얘기도 하고 고생도 하고 많았었지 훈련병 때도 되게 재밌었고
훈련도 되게 좀 생소하고 힘들고 첫날에는 진짜,훈련도 되게 좀 생소하고 힘들고 첫날에는 진짜
내가 여기 왜 온 거지 여기서 뭐하는 거지 막 그 생각도 되게 많이 했고,내가 여기 왜 온 거지 여기서 뭐하는 거지 막 그 생각도 되게 많이 했고
그~ 훈련병 때도 되게 많은 일이 있었지 훈련받는데 내 동기 중에 한 명이,그~ 훈련병 때도 되게 많은 일이 있었지 훈련받는데 내 동기 중에 한 명이
훈련받는데 화장실이 너무 급해가지고,훈련받는데 화장실이 너무 급해가지고
그서 얘가 이제 교관한테 얘기를 해서 화장실을 가야 되는데,그래서 얘가 이제 교관한테 얘기를 해서 화장실을 가야 되는데
그때  수류탄 훈련이었는데 그거 하기 전에 인제,그때  수류탄 훈련이었는데 그거 하기 전에 인제
기본적인 이제 교육받고 있는데 내가 너무 긴장하다 보니까,기본적인 이제 교육받고 있는데 내가 너무 긴장하다 보니까
그 말도 못하고 그양 바로 바지에 오줌을 쌌는데,그 말도 못하고 그냥 바로 바지에 오줌을 쌌는데
이제 나는 그거 보고,이제 나는 그거 보고
어~ 놀래가지고 아~ 얘가  많이 급했구나 혹여나 다른 사람들 보믄은 좀 되게 당황스럽겠다 싶어가지고,어~ 놀래가지고 아~ 얘가  많이 급했구나 혹여나 다른 사람들 보면은 좀 되게 당황스럽겠다 싶어가지고
내 동기 애들이랑 그~ 내 고등학교 친구랑 같이 얘기해가지고,내 동기 애들이랑 그~ 내 고등학교 친구랑 같이 얘기해가지고
걍 물 묻은 척하믄서 그양 바지에 쏟자 그러믄은 그냥,그냥 물 묻은 척하면서 그냥 바지에 쏟자 그러면은 그냥
에~ 그냥 물 쏟은 거니까 아무도 모를 거라고 그도 물 마시다가 그냥 물 쏟은 척하고,에~ 그냥 물 쏟은 거니까 아무도 모를 거라고 그도 물 마시다가 그냥 물 쏟은 척하고
그렇게 해서 막 그렇게 꽤 많았었지.,그렇게 해서 막 그렇게 꽤 많았었지.
그리고 난 내 인생에서 진짜,그리고 난 내 인생에서 진짜
와 이게 수류탄을 진짜 잘못 떤지믄 와 진짜 죽을 수도 있겠다.,와 이게 수류탄을 진짜 잘못 던지면 와 진짜 죽을 수도 있겠다.
그 생각하믄서 수류탄을 던졌는데,그 생각하면서 수류탄을 던졌는데
그때가 내 인생에서 진짜 젤 무서운 훈련이었던 거 같다.,그때가 내 인생에서 진짜 젤 무서운 훈련이었던 거 같다.
이제 이게 내가 잘못하믄은,이제 이게 내가 잘못하면은
나도 죽고 옆에 다른 사람도 죽고 와 진짜 심각하겠구나 라고,나도 죽고 옆에 다른 사람도 죽고 와 진짜 심각하겠구나 라고
너무 긴장하면서 했지.,너무 긴장하면서 했지.
네 거기 올라가고 수류탄을 던지고,네 거기 올라가고 수류탄을 던지고
터지고 그 상황이 너무 긴장하다 보니까,터지고 그 상황이 너무 긴장하다 보니까
그~ 그랬었는데 막상 다 하고 나니까 그게 그른 느낌이 있었지.,그~ 그랬었는데 막상 다 하고 나니까 그게 그런 느낌이 있었지.
훈련병 때가 새로운 느낌이었고,훈련병 때가 새로운 느낌이었고
여기 아~ 내가 진짜 이 년 동안 여기서,여기 아~ 내가 진짜 이 년 동안 여기서
되게 열심히 해야 되구나 나도 이제,되게 열심히 해야 되구나 나도 이제
