사투리,표준어
어~ 취미 중에 요즘에 어떤 거 하시는지?,어~ 취미 중에 요즘에 어떤 거 하시는지?
요즘엔 주로 운동을 많이 해요 코로나라 그래서,요즘엔 주로 운동을 많이 해요 코로나라 그래서
어~ 헬스장에서 운동을 할려면 마스크가 필요하거든요.,어~ 헬스장에서 운동을 할려면 마스크가 필요하거든요.
유산소 운동 뭐 계단 오르기 러닝 머신 이런 걸 할 때도,유산소 운동 뭐 계단 오르기 러닝 머신 이런 걸 할 때도
온몸에 땀이 나는데 마스크를 하는 게 너무 불편해서 운동을 즐겨하지만 요즘엔 홈 트레이닝을 하고 있습니다.,온몸에 땀이 나는데 마스크를 하는 게 너무 불편해서 운동을 즐겨하지만 요즘엔 홈 트레이닝을 하고 있습니다.
취미 있으세요?,취미 있으세요?
저는 영화 보는 걸 좋아하는데,저는 영화 보는 걸 좋아하는데
그래서 영화관에도 자주 가고 요즘엔 그래 근데,그래서 영화관에도 자주 가고 요즘엔 그래 근데
어~ 코로나 때문에 상영 회차도 많이 줄고,어~ 코로나 때문에 상영 회차도 많이 줄고
어~ 개봉하는 영화들도 별로 많이 없다 보니까,어~ 개봉하는 영화들도 별로 많이 없다 보니까
어~ 집에서 많이 보게 되는 거 같아요 그래도 어~ 영화 보 영화를 한 편 보면은 거기 안에,어~ 집에서 많이 보게 되는 거 같아요 그래도 어~ 영화 보 영화를 한 편 보면은 거기 안에
그 두 시간 안에 서사가 다 있잖아요 그래서 그게 매력적인 거 같아서 영화를,그 두 시간 안에 서사가 다 있잖아요 그래서 그게 매력적인 거 같아서 영화를
아직도 많이 좋아하는 편인 것 같습니다.,아직도 많이 좋아하는 편인 것 같습니다.
어~ 취미 취미 활동을 하면서 어~ 모임 같은 거에 나가보신 적 있으신가요?,어~ 취미 취미 활동을 하면서 어~ 모임 같은 거에 나가보신 적 있으신가요?
모임은 따로 없고 운동을 즐겨하는 친구들이랑,모임은 따로 없고 운동을 즐겨하는 친구들이랑
어떻게 보면 그룹을 만들어서,어떻게 보면 그룹을 만들어서
같은 시간 내에 헬스장에서 모여서,같은 시간 내에 헬스장에서 모여서
서로 운동을 가르쳐 주고 서로 자세를 잡아 주고 한 적이 있어요.,서로 운동을 가르쳐 주고 서로 자세를 잡아 주고 한 적이 있어요.
요즘에는 코로나 땜에 헬스장을 잘 못 가죠 빨리 코로나가 사라졌으면 좋겠습니다.,요즘에는 코로나 땜에 헬스장을 잘 못 가죠 빨리 코로나가 사라졌으면 좋겠습니다.
취미 다른 취미는 없으세요?,취미 다른 취미는 없으세요?
음 뭐 예전에는,음 뭐 예전에는
저는 주로 어~ 좀 정적인 취미를 좋아하는 편인 것 같은데,저는 주로 어~ 좀 정적인 취미를 좋아하는 편인 것 같은데
예전에는 책 읽는 거를 좋아했거든요.,예전에는 책 읽는 거를 좋아했거든요.
근데 요즘에는 어~ 넷플릭스 보는 거에 너무 빠져가지고,근데 요즘에는 어~ 넷플릭스 보는 거에 너무 빠져가지고
넷플릭스랑 어~ 드라마 보는 거에 너무 빠져가지고 책 읽는 거를 조금 어~  쉬게 된 것 같습니다.,넷플릭스랑 어~ 드라마 보는 거에 너무 빠져가지고 책 읽는 거를 조금 어~  쉬게 된 것 같습니다.
음 취미 중에도 정적인 취미가 있고 동적인 취미가 있잖아요?,음 취미 중에도 정적인 취미가 있고 동적인 취미가 있잖아요?
근데 운동하는 걸 좋아하신다고 하셨는데,근데 운동하는 걸 좋아하신다고 하셨는데
혹시 정적인 취미는 가지고 있지 않으신가요?,혹시 정적인 취미는 가지고 있지 않으신가요?
보시다시피 정적인 취미는 가지고 있지 않을 것 같이 생겼지 않나요?,보시다시피 정적인 취미는 가지고 있지 않을 것 같이 생겼지 않나요?
굳이 꼽자면 독서를 즐겨하는 편은 아니지만 어디 가서 제 소개를 할 때 독서라고 하죠.,굳이 꼽자면 독서를 즐겨하는 편은 아니지만 어디 가서 제 소개를 할 때 독서라고 하죠.
일주일에 한 권 정도는 책을 읽는데,일주일에 한 권 정도는 책을 읽는데
에세이가 시나 에세이가 읽기도 쉽고 글자 수도 적어서,에세이가 시나 에세이가 읽기도 쉽고 글자 수도 적어서
몇 글자 안 읽었지만 한 권은 다 클리어해놓고 한 권을 다 읽었다고 할 수도 있고 만화책이나,몇 글자 안 읽었지만 한 권은 다 클리어해놓고 한 권을 다 읽었다고 할 수도 있고 만화책이나
고어 스릴러물 이런 류의 책들을 읽는 걸 굉장히 좋아합니다.,고어 스릴러물 이런 류의 책들을 읽는 걸 굉장히 좋아합니다.
요즘에는 책들이 영화로도 많이 나와서 이해하기 어려운 부분들은 영화로 보는 게 더 쉬운 것 같기도 해요.,요즘에는 책들이 영화로도 많이 나와서 이해하기 어려운 부분들은 영화로 보는 게 더 쉬운 것 같기도 해요.
정말 내가 즐기고 싶지만 능력이 안 돼서 못 즐기는 취미가 있나요?,정말 내가 즐기고 싶지만 능력이 안 돼서 못 즐기는 취미가 있나요?
어~ 취미 중에 그~ 등산하는 거를 예전에는 좀 좋아했거든요?,어~ 취미 중에 그~ 등산하는 거를 예전에는 좀 좋아했거든요?
근데 어~ 점점 체력이 어~ 안 좋아지다 보니까 어~,근데 어~ 점점 체력이 어~ 안 좋아지다 보니까 어~
좀 많이 힘들어진 것 같은데 그래도 다시 친구들이랑 나중에 코로나가 쪼금 없어지면,좀 많이 힘들어진 것 같은데 그래도 다시 친구들이랑 나중에 코로나가 쪼금 없어지면
어~ 같이 등산하고 싶은 생각이 있습니다.,어~ 같이 등산하고 싶은 생각이 있습니다.
어~ 운동을 좋아하신다고 하셨는데,어~ 운동을 좋아하신다고 하셨는데
혹시 헬스 외에 다른 운동을 취미로 삼고 싶은 생각이 있으신가요?,혹시 헬스 외에 다른 운동을 취미로 삼고 싶은 생각이 있으신가요?
이미 이 년째 라켓볼을 하고 있는데,이미 이 년째 라켓볼을 하고 있는데
라켓볼이 칼로리 소모도 시간 내에 굉장히 많이 되는 운동으로 알고 있고,라켓볼이 칼로리 소모도 시간 내에 굉장히 많이 되는 운동으로 알고 있고
우선은 계속 벽이랑 공을 치는 거거든요 두 명이서,우선은 계속 벽이랑 공을 치는 거거든요 두 명이서
배드민턴은 상대랑 공을 치는 건데 벽이랑 공을 칠려고 하니까 그게 더 어렵고,배드민턴은 상대랑 공을 치는 건데 벽이랑 공을 칠려고 하니까 그게 더 어렵고
당연히 어려운 만큼 움직이는 활동량도 많아서 다이어트나 몸매 관리에 도움이 굉장히 많이 되는 것 같습니다.,당연히 어려운 만큼 움직이는 활동량도 많아서 다이어트나 몸매 관리에 도움이 굉장히 많이 되는 것 같습니다.
또 다른 운동은 요가를 했었는데요 요가는 너무 지루해요 헬스보다,또 다른 운동은 요가를 했었는데요 요가는 너무 지루해요 헬스보다
헬스를 하다 요가를 하니까 잠도 오고,헬스를 하다 요가를 하니까 잠도 오고
별로 관리에 도움도 안 되는 거 같애서 요가는 잠시 접었고요.,별로 관리에 도움도 안 되는 거 같애서 요가는 잠시 접었고요.
혹시 노래 부르는 취미는 없으십니까?,혹시 노래 부르는 취미는 없으십니까?
어~ 예전에는,어~ 예전에는
노래방 자주 갔었는데 코로나 이후로 노래방이 문을 좀 많이 닫았잖아요?,노래방 자주 갔었는데 코로나 이후로 노래방이 문을 좀 많이 닫았잖아요?
그래서 어~ 노래방을 못 간지,그래서 어~ 노래방을 못 간지
어~ 몇 개월 된 것 같아요 그래서 노래방 다시 가고 싶은데 아직까지는 쪼금,어~ 몇 개월 된 것 같아요 그래서 노래방 다시 가고 싶은데 아직까지는 쪼금
그~ 마이크를 같이 써야 된다 보니까,그~ 마이크를 같이 써야 된다 보니까
쪼끔 꺼려지는 부분이 있는데 저는 마 노래 부르는 거 좋아합니다.,쪼끔 꺼려지는 부분이 있는데 저는 마 노래 부르는 거 좋아합니다.
혹시 노래 부르는 거 좋아하시나요?,혹시 노래 부르는 거 좋아하시나요?
네 저는 노래 부르는 것을 굉장히 좋아합니다.,네 저는 노래 부르는 것을 굉장히 좋아합니다.
학교에 다닐 때도 밴드부였어요.,학교에 다닐 때도 밴드부였어요.
노래방 가는 것도 굉장히 좋아해서 요즘은 코로나인데도 불구하고 솔직히  가끔씩 노래방을 갑니다.,노래방 가는 것도 굉장히 좋아해서 요즘은 코로나인데도 불구하고 솔직히  가끔씩 노래방을 갑니다.
어~ 혹시 친한 친구가 있다면 친한 친구하고 같이 즐기는 취미가 있나요?,어~ 혹시 친한 친구가 있다면 친한 친구하고 같이 즐기는 취미가 있나요?
어~,어~
제 친구들은 영화 보는 거를 그렇게 좋아하지 않아서 저는 영화 보면서 주로 시간을 보내거든요.,제 친구들은 영화 보는 거를 그렇게 좋아하지 않아서 저는 영화 보면서 주로 시간을 보내거든요.
근데 영화 어~ 영화제 자원봉사 같은 거나,근데 영화 어~ 영화제 자원봉사 같은 거나
어~ 영화 모임 같은 거를 나가다 보니까 거기서 친구를 사귀고,어~ 영화 모임 같은 거를 나가다 보니까 거기서 친구를 사귀고
그래서 그 친구들이랑 어~ 시사회를 당첨된다면 같이 가고 그 영화를 보고,그래서 그 친구들이랑 어~ 시사회를 당첨된다면 같이 가고 그 영화를 보고
어~ 같이 얘기도 나눌 수 있어서,어~ 같이 얘기도 나눌 수 있어서
어~ 오히려 친구를 친구랑 같이 취미를 시작한 게 아니라,어~ 오히려 친구를 친구랑 같이 취미를 시작한 게 아니라
취미로 활동을 하면서 친구를 만든 것 같아요.,취미로 활동을 하면서 친구를 만든 것 같아요.
어~ 친구랑 운동을 하면 어~ 좋은 점이 있으신가요?,어~ 친구랑 운동을 하면 어~ 좋은 점이 있으신가요?
친구랑 운동을 하고 나면 우선 굉장히 뿌듯하고,친구랑 운동을 하고 나면 우선 굉장히 뿌듯하고
운동을 미리 갈 가기 싫은 날도 많아요.,운동을 미리 갈 가기 싫은 날도 많아요.
그렇지만 친구가 가자고 한다던가,그렇지만 친구가 가자고 한다던가
왜 오지 않냐고 뭐라 한다던가 그럼 어쩔 수 없이 가게 되죠.,왜 오지 않냐고 뭐라 한다던가 그럼 어쩔 수 없이 가게 되죠.
가는 순간은 짜증 나지만 막상 가면 친구에,가는 순간은 짜증 나지만 막상 가면 친구에
친구가 도와준 게 고맙기도 하고 보람차기도 합니다.,친구가 도와준 게 고맙기도 하고 보람차기도 합니다.
특이한 취미 있으십니까?,특이한 취미 있으십니까?
어~,어~
특이하지는 특이한 건지는 모르겠는데 어~ 저는,특이하지는 특이한 건지는 모르겠는데 어~ 저는
어~ 최근에 어~ 집에 많이 있다 보면서,어~ 최근에 어~ 집에 많이 있다 보면서
그~ 컬러링 북 하는 거를 한 번 해보려고 했거든요.,그~ 컬러링 북 하는 거를 한 번 해보려고 했거든요.
그래서 컬러링 북 할려고 색연필도 좀 그래도 좋은 거 사고 컬러링 북 책도,그래서 컬러링 북 할려고 색연필도 좀 그래도 좋은 거 사고 컬러링 북 책도
책도 사고 그랬는데 어~ 그게 한 자리에서 계속,책도 사고 그랬는데 어~ 그게 한 자리에서 계속
색칠만 하고 있으니까 너무 재미가 없더라고요 그래서,색칠만 하고 있으니까 너무 재미가 없더라고요 그래서
어~ 그런 어~ 새로운 취미 특이한 취미도 만들고 싶은데,어~ 그런 어~ 새로운 취미 특이한 취미도 만들고 싶은데
어~ 아직까지는 없는 것 같아요.,어~ 아직까지는 없는 것 같아요.
혹시 취미 중에 어~ 쪼끔 특이하다 싶은 게 있으실까요?,혹시 취미 중에 어~ 쪼끔 특이하다 싶은 게 있으실까요?
저는 나노 블록이랑 퍼즐 맞추는 걸 굉장히 좋아합니다.,저는 나노 블록이랑 퍼즐 맞추는 걸 굉장히 좋아합니다.
처음에는 맞추기 전에,처음에는 맞추기 전에
그것들이 흩어져 있는 것만 봐도 너무 골머리가 아프고 귀찮을 것 같은데 막상 다 맞추고 나니까 너무,그것들이 흩어져 있는 것만 봐도 너무 골머리가 아프고 귀찮을 것 같은데 막상 다 맞추고 나니까 너무
희열감이 들어서 끊을 수가 없어요.,희열감이 들어서 끊을 수가 없어요.
취미가 하나만 있는 게 아니잖아요.,취미가 하나만 있는 게 아니잖아요.
그중에 추천해주고 싶은 취미가 있나요?,그중에 추천해주고 싶은 취미가 있나요?
어~ 저는 어~ 예전에는,어~ 저는 어~ 예전에는
글을 쓰는 거를 되게 힘들어했거든요 과제를 할 때도 레포트 같은 거를 쓰잖아요 그러면은 되게,글을 쓰는 거를 되게 힘들어했거든요 과제를 할 때도 레포트 같은 거를 쓰잖아요 그러면은 되게
어~ 에이 포 용지 한 장 완성하기도 힘들었는데,어~ 에이 포 용지 한 장 완성하기도 힘들었는데
책을 읽고 나서,책을 읽고 나서
그 좋았던 문장들을 필사하면서 되게 문장을 쓸 수 있는,그 좋았던 문장들을 필사하면서 되게 문장을 쓸 수 있는
어~ 조금 힘이 생겼다고 생각하거든요 그래서 어~,어~ 조금 힘이 생겼다고 생각하거든요 그래서 어~
만약 독서를 하시는 분이라면 어~ 필사,만약 독서를 하시는 분이라면 어~ 필사
그 책을 다 읽고 좋았던 부분을 체크해뒀다가 나중에 필사하는 것도 좋은 취미라고 생각합니다.,그 책을 다 읽고 좋았던 부분을 체크해뒀다가 나중에 필사하는 것도 좋은 취미라고 생각합니다.
그~ 취미 필사를 하면서 그 문장을 따라 쓰는 것도 있지만,그~ 취미 필사를 하면서 그 문장을 따라 쓰는 것도 있지만
어~ 쪼끔 생각이나 마음도 정리할 수 있는 것 같아서 필사하는 것을 추천합니다.,어~ 쪼끔 생각이나 마음도 정리할 수 있는 것 같아서 필사하는 것을 추천합니다.
어~ 혹시 가지고 있는 취미 중에 친구한테 추천해주고 싶은 취미가 있으신가요?,어~ 혹시 가지고 있는 취미 중에 친구한테 추천해주고 싶은 취미가 있으신가요?
저는 운동도 추천해주고 싶지만 너무 식상하고,저는 운동도 추천해주고 싶지만 너무 식상하고
퍼즐을 퍼즐 맞추는 걸 추천합니다.,퍼즐을 퍼즐 맞추는 걸 추천합니다.
인내심을 기를 수 있는 게 제일 큰 장점인 것 같아요 그리고 퍼즐을 다 맞추면 예쁜 그림이 나오잖아요?,인내심을 기를 수 있는 게 제일 큰 장점인 것 같아요 그리고 퍼즐을 다 맞추면 예쁜 그림이 나오잖아요?
그걸 보면 굉장히 뿌듯하고 사람이 행복해진달까?,그걸 보면 굉장히 뿌듯하고 사람이 행복해진달까?
좀 그런 느낌이 많이 들어요.,좀 그런 느낌이 많이 들어요.
취미 중에 혹시 쇼핑을 간다거나 맛있는 걸 먹으러 간다거나 하는 취미는 없으세요?,취미 중에 혹시 쇼핑을 간다거나 맛있는 걸 먹으러 간다거나 하는 취미는 없으세요?
음 저도 쇼핑하는 거나 맛있는 거 어~ 일부러 좀 가지 않는 동네이더라도,음 저도 쇼핑하는 거나 맛있는 거 어~ 일부러 좀 가지 않는 동네이더라도
맛있는 어~ 맛집이 있다고 하면은 친구들이랑 같이 가서,맛있는 어~ 맛집이 있다고 하면은 친구들이랑 같이 가서
어~ 일부러 좀 기다려서 먹기도 하고 그랬었는데 요즘엔,어~ 일부러 좀 기다려서 먹기도 하고 그랬었는데 요즘엔
어~ 요즘엔 또 그런 게 조금 없잖아요 그래서 어~ 조금 아쉽긴 한데 그런 것들도 좋아합니다.,어~ 요즘엔 또 그런 게 조금 없잖아요 그래서 어~ 조금 아쉽긴 한데 그런 것들도 좋아합니다.
어~ 혹시 플 어~ 블록 취미가 있으시다고 하셨잖아요?,어~ 혹시 플 어~ 블록 취미가 있으시다고 하셨잖아요?
