사투리,표준어
가족 관계가 어떻게 되세요?,가족 관계가 어떻게 되세요?
저희 가족은 일단 엄마 아빠,저희 가족은 일단 엄마 아빠
그리고 제가 일란성,그리고 제가 일란성
아~ 이란성이라서 동생이 있거든요 쌍둥이 그래서 총 네 명이구요.,아~ 이란성이라서 동생이 있거든요 쌍둥이 그래서 총 네 명이구요.
어~ 그리고,어~ 그리고
같은 아이 쌍둥이 동생은 저랑 나이도 같고 그리고 여자,같은 아이 쌍둥이 동생은 저랑 나이도 같고 그리고 여자
에다가,에다가
똑같이 생겼어요 그리고,똑같이 생겼어요 그리고
일단 저희 가족은 제가 어릴 때,일단 저희 가족은 제가 어릴 때
좀 가족에 대한 추억이 되게 많은데 에피소드를 하나 얘기해드리면,좀 가족에 대한 추억이 되게 많은데 에피소드를 하나 얘기해드리면
어~,어~
제가 찜질방을 되게 좋아했는데,제가 찜질방을 되게 좋아했는데
찜질방이 그냥 동네에 있는 찜질방이 아니고,찜질방이 그냥 동네에 있는 찜질방이 아니고
일박 이일 겸 어디 여행을 가면,일박 이일 겸 어디 여행을 가면
거기에서 이제 일박 이일 동안 지내다가,거기에서 이제 일박 이일 동안 지내다가
항상 꼭 찜질방을 갔어요.,항상 꼭 찜질방을 갔어요.
여름이든 겨울이든 왜냐하면 그~ 찜질방에 숯가마 같은,여름이든 겨울이든 왜냐하면 그~ 찜질방에 숯가마 같은
게 너무 좋아가지고,게 너무 좋아가지고
계란이랑 그리고 맥반석 이런 거 진짜 식혜랑 먹으면 너무 맛있잖아요 그래서,계란이랑 그리고 맥반석 이런 거 진짜 식혜랑 먹으면 너무 맛있잖아요 그래서
그런 게 너무 좋아서,그런 게 너무 좋아서
거기 찜질방을 꼭 갔었는데,거기 찜질방을 꼭 갔었는데
근데,근데
아마 숙소가 그때 거의,아마 숙소가 그때 거의
청,청
찜질방을 딱 처음 갔을 때,찜질방을 딱 처음 갔을 때
좀 좋지만은 않았던 추억이,좀 좋지만은 않았던 추억이
이기도 했는데,이기도 했는데
거기서,거기서
숙소가 거의 없었어요 왜냐하면 그때 밤늦을 때라서,숙소가 거의 없었어요 왜냐하면 그때 밤늦을 때라서
어~ 저랑 동생은 막 지쳐서 잠을 들고 있고,어~ 저랑 동생은 막 지쳐서 잠을 들고 있고
엄마랑 아빠는 어~ 이 근처에 찜질방이 있는지,엄마랑 아빠는 어~ 이 근처에 찜질방이 있는지
어~ 그거를 알아보는 막 그때는 휴대폰,어~ 그거를 알아보는 막 그때는 휴대폰
도 그렇게 발달했을 때가 아니라 가지고 막,도 그렇게 발달했을 때가 아니라 가지고 막
투지 폰 이런 걸로 봐서 막 사람들한테 직접,투지 폰 이런 걸로 봐서 막 사람들한테 직접
물어봐가지고 어디 여기 근처에,물어봐가지고 어디 여기 근처에
