사투리,표준어
고등학교 시절 역사 별로 안 좋아하셨나 봐요.,고등학교 시절 역사 별로 안 좋아하셨나 봐요.
아니 역사는 약간 듣는 거는 역사가 어뜨게 보면 이야기잖아.,아니 역사는 약간 듣는 거는 역사가 어뜨게 보면 이야기잖아.
그~ 이해가 쫌 필요한 그런 약간 좀,그~ 이해가 조금 필요한 그런 약간 좀
응 그래서 이야기를 듣는 거  나는 그나마 역사가 제일 좋긴 했어 한국사 이런 걸 위주로.,응 그래서 이야기를 듣는 거  나는 그나마 역사가 제일 좋긴 했어 한국사 이런 걸 위주로.
역사 잘해서 저희 담임 쌤이 저는 역사 관련 학과를 가는 줄 알고,역사 잘해서 저희 담임 선생님이 저는 역사 관련 학과를 가는 줄 알고
그거에 대해서 찾아보 역사 관련 학과에 대해서 찾아보고 있었어요 있는 거예요 그래서 아~ 나는,그거에 대해서 찾아보 역사 관련 학과에 대해서 찾아보고 있었어요 있는 거예요 그래서 아~ 나는
그~ 그~ 그런 쪽으로 별로 갈 의향이 없다  니 어디 갈래 하길래 그래서 전,그~ 그~ 그런 쪽으로 별로 갈 의향이 없다  네 어디 갈래 하길래 그래서 전
생각해볼게요 해가지 그래가지고 그렇게 된 거거든요 지금 학과 온 건데 역사 좋아했어요.,생각해볼게요 해가지 그래가지고 그렇게 된 거거든요 지금 학과 온 건데 역사 좋아했어요.
대학교에서도 교양 같은 거는 역사 많이 듣고 그렇게 했죠.,대학교에서도 교양 같은 거는 역사 많이 듣고 그렇게 했죠.
역사하면은 이제 한국사 세계사로 나뉘잖아.,역사하면은 이제 한국사 세계사로 나뉘잖아.
네 제가 관심 있는 건 세계사 쪽이었던 거 같애 한국사보다,네 제가 관심 있는 건 세계사 쪽이었던 거 같애 한국사보다
초한지 내용이 뭐였지?,초한지 내용이 뭐였지?
초한지 내용이 이제 진시황제가,초한지 내용이 이제 진시황제가
응.,응.
그~ 아들인 시황제가 나라를 이제 자기의  과 함께 개판을 치는 거예요.,그~ 아들인 시황제가 나라를 이제 자기의  과 함께 개판을 치는 거예요.
그래가지 거기에  이제 각자의 옛 나라의,그래가지 거기에  이제 각자의 옛 나라의
의 대우들이 예 반란을 일으키는 거죠 개빡쳐가지고 그래가지고,의 대우들이 예 반란을 일으키는 거죠 개빡쳐가지고 그래가지고
이제 뭐~ 각자 반란을 일으키고 패권을 두고 싸우다 결국 두 명이 남아요 유비와 아~ 유방이랑 황후,이제 뭐~ 각자 반란을 일으키고 패권을 두고 싸우다 결국 두 명이 남아요 유비와 아~ 유방이랑 황후
이제 그 두 사람이 이제 중국을 통일을 아~,이제 그 두 사람이 이제 중국을 통일을 아~
를 두고 이제 또 싸우는 그런 내용이죠.,를 두고 이제 또 싸우는 그런 내용이죠.
그~ 유방은 약간 쫌 전쟁 위주의 쫌 다혈질의 사람.,그~ 유방은 약간 조금 전쟁 위주의 조금 다혈질의 사람.
원래는 어뜨게 보면은 유비 같은 사람이긴 했는데 근데  인성을 보잖아요 여자 좋아하고,원래는 어뜨게 보면은 유비 같은 사람이긴 했는데 근데  인성을 보잖아요 여자 좋아하고
