사투리,표준어
님은,님은
뭐~ 집에 가훈이라던가,뭐~ 집에 가훈이라던가
혹시 뭐~ 집에서 정해 놓은,혹시 뭐~ 집에서 정해 놓은
그런 게 혹시 있으실까요 가훈이라던지?,그런 게 혹시 있으실까요 가훈이라던지?
저희 집 같은 경우에는 뭐~ 딱히 뭐~ 가훈은 없구요.,저희 집 같은 경우에는 뭐~ 딱히 뭐~ 가훈은 없구요.
그래도 인제 집 안에서 약간 좀 그래도 어른들 보고 배우는 건 있잖아요.,그래도 인제 집 안에서 약간 좀 그래도 어른들 보고 배우는 건 있잖아요.
근데 이제 제가 생각했었을 때 저는 항상 그~ 저희 부모님 보고 배웠던 점이,근데 이제 제가 생각했었을 때 저는 항상 그~ 저희 부모님 보고 배웠던 점이
쫌 성실하신 거?,조금 성실하신 거?
네 그래서 가훈으로 꼽자면은,네 그래서 가훈으로 꼽자면은
약간 그 부분인 거 같은데 뭐~ 딱히,약간 그 부분인 거 같은데 뭐~ 딱히
이걸 우리 집 가훈으로 삼자 이렇게 얘기했던 사람은 없거든요 근데 인제 저희 부모님 같은 경우에는,이걸 우리 집 가훈으로 삼자 이렇게 얘기했던 사람은 없거든요 근데 인제 저희 부모님 같은 경우에는
되게 일도 많이 하셨었고 젊었었을 때는 더욱더,되게 일도 많이 하셨었고 젊었었을 때는 더욱더
지금도 물론 열심히 일하고 계시고,지금도 물론 열심히 일하고 계시고
성실한 모습을 항상 인제 저도 봐 오면서 자랐으니까,성실한 모습을 항상 인제 저도 봐 오면서 자랐으니까
인제 저도 약간 그렇게 크는 거 같아요 인제 부모님 모습 보면서 그래서,인제 저도 약간 그렇게 크는 거 같아요 인제 부모님 모습 보면서 그래서
되게 좋은 점인 거 같구요 그래도 인제,되게 좋은 점인 거 같구요 그래도 인제
저도 인제 어디 가서 뭐~ 어떤 일을 하거나 뭐~ 배우는 데 있어서 뭐~,저도 인제 어디 가서 뭐~ 어떤 일을 하거나 뭐~ 배우는 데 있어서 뭐~
주변 사람들한테도 되게 성실하단 말을 좀,주변 사람들한테도 되게 성실하단 말을 좀
잘 듣게 되는 거 같아서 저한테도 이득인 거 같아요.,잘 듣게 되는 거 같아서 저한테도 이득인 거 같아요.
님 같은 경우에는 이렇게 뭐~ 요새는 사실 뭐~ 집에 가훈이 있는 집은 잘 없잖아요 근데,님 같은 경우에는 이렇게 뭐~ 요새는 사실 뭐~ 집에 가훈이 있는 집은 잘 없잖아요 근데
이제 뭐~ 어른들을 보면서 어~ 뭐~ 배웠던 점이 있으신가요?,이제 뭐~ 어른들을 보면서 어~ 뭐~ 배웠던 점이 있으신가요?
저는 저희 집도 딱히 뭐~ 딱 뭐~ 가훈을 정해 놓고,저는 저희 집도 딱히 뭐~ 딱 뭐~ 가훈을 정해 놓고
그런 거는 아닌데 그냥 제가 봤을 때,그런 거는 아닌데 그냥 제가 봤을 때
그냥 뭐~ 거짓말하지 않고 아까  님 말씀하셨던 것처럼 그냥,그냥 뭐~ 거짓말하지 않고 아까  님 말씀하셨던 것처럼 그냥
성실하게 착실하게 사는 거 네 그냥 저도 그렇게 생각이 들어요.,성실하게 착실하게 사는 거 네 그냥 저도 그렇게 생각이 들어요.
뭐~ 딱히 뭐~ 그거 외에는 딱 뭐~ 딱히,뭐~ 딱히 뭐~ 그거 외에는 딱 뭐~ 딱히
뭐~ 어떤 거를 보고 내가 이렇게 딱 느껴진 적은 없구요 그냥,뭐~ 어떤 거를 보고 내가 이렇게 딱 느껴진 적은 없구요 그냥
성실하게 그냥 거짓말하지 않고 이렇게 착실하게 사는 게,성실하게 그냥 거짓말하지 않고 이렇게 착실하게 사는 게
중요하다고 저는 생각이 들어요 혹시  님은,중요하다고 저는 생각이 들어요 혹시  님은
뭐~ 살아오면서 그런 나만의 내가 생각했을 때,뭐~ 살아오면서 그런 나만의 내가 생각했을 때
이런 거는 쪼금 중요하다 이런 소신이라던가,이런 거는 쪼금 중요하다 이런 소신이라던가
나만이 가지고 있는 가치관이라던가 혹시 요런 게 있으실까요?,나만이 가지고 있는 가치관이라던가 혹시 요런 게 있으실까요?
모두가 약간 그런 생각을 갖고 살지마는,모두가 약간 그런 생각을 갖고 살지마는
이게 백 퍼센트 거기에 맞아떨어지게는 어려운 거잖아요 네 인제 저 같은 경우에도,이게 백 퍼센트 거기에 맞아떨어지게는 어려운 거잖아요 네 인제 저 같은 경우에도
이제 저는 솔직히 좀 구리다고 해야 되나 사람이 막 앞에서는,이제 저는 솔직히 좀 구리다고 해야 되나 사람이 막 앞에서는
마 일케 막 좋은 척하다가 뒤에서는 막 욕하거나 아니면 쫌,마 일케 막 좋은 척하다가 뒤에서는 막 욕하거나 아니면 조금
뭐라 말해야 되지 제가 자꾸 구리다라고 밖에 표현이 안 되는데 뒤에서 막 쫌,뭐라 말해야 되지 제가 자꾸 구리다라고 밖에 표현이 안 되는데 뒤에서 막 조금
