사투리,표준어
야 니는 영화관에 대해서 어떻게 생각하는데?,야 너는 영화관에 대해서 어떻게 생각하는데?
영화관 영화관 뭐~ 영화도 보고 여가생활 할 수 있는 뭐~ 그런 좋은 곳이지 왜?,영화관 영화관 뭐~ 영화도 보고 여가생활 할 수 있는 뭐~ 그런 좋은 곳이지 왜?
어~ 근데 영화관 하면 그~ 예를 들어 사람들이 영화관만 그냥 딱 생각하는데 대부분,어~ 근데 영화관 하면 그~ 예를 들어 사람들이 영화관만 그냥 딱 생각하는데 대부분
그~ 백화점이나 이런 데 같이 딸려 있는 경우가 많잖아 예를 들어 롯데마트나 롯데 백화점이 있으면,그~ 백화점이나 이런 데 같이 딸려 있는 경우가 많잖아 예를 들어 롯데마트나 롯데 백화점이 있으면
롯데 시네마가 같이 있는 경우가 많잖아.,롯데 시네마가 같이 있는 경우가 많잖아.
그래서 그리고 제일 그~ 위층에 있고 영화관이 대부분 그런데,그래서 그리고 제일 그~ 위층에 있고 영화관이 대부분 그런데
그래서 살짝 뭐라고 해야 되지 그런 부분이 난 좀 좋다고 생각하거든 뭐냐면,그래서 살짝 뭐라고 해야 되지 그런 부분이 난 좀 좋다고 생각하거든 뭐냐면
왜냐면 좀 다양한 여가생활을 할 수 있으니까 그러고 막 장도 보고 뭐~ 백화점 가서 뭐~,왜냐면 좀 다양한 여가생활을 할 수 있으니까 그리고 막 장도 보고 뭐~ 백화점 가서 뭐~
뭐 먹기도 하고 그다음에 뭐~ 영화도 보고 이래서 좋다고 생각하거든,뭐 먹기도 하고 그다음에 뭐~ 영화도 보고 이래서 좋다고 생각하거든
그리고 뭐니 뭐니 해도 영화관에는 팝콘이 있지 영화관 팝콘,그리고 뭐니 뭐니 해도 영화관에는 팝콘이 있지 영화관 팝콘
나는 진짜 그게 맛있어 그러고 카라멜하고 뭐~ 치즈 팝콘 이런 거 먹는데,나는 진짜 그게 맛있어 그리고 카라멜하고 뭐~ 치즈 팝콘 이런 거 먹는데
그리고 뭐~ 거기 뭐~ 예를 들어,그리고 뭐~ 거기 뭐~ 예를 들어
팝콘 뿐만 아니라 요즘엔 좀 많이 생겨가지고 핫도그나 이런 것들 뭐~ 나쵸 이런 것들 뭐~ 많은데 오징어 이런 거,팝콘 뿐만 아니라 요즘엔 좀 많이 생겨가지고 핫도그나 이런 것들 뭐~ 나쵸 이런 것들 뭐~ 많은데 오징어 이런 거
그리고 니 특히나 니 뭐~ 오징어 좋아한다 아이가 뭐~ 그~ 오징어 이름 뭐였드라 뭐~ 어쨌든,그리고 너 특히나 너 뭐~ 오징어 좋아하지 않니 뭐~ 그~ 오징어 이름 뭐였드라 뭐~ 어쨌든
그래서 그걸 들고 맛있는 음식도 들고,그래서 그걸 들고 맛있는 음식도 들고
그다음에 영화 영화도 즐길 수 있는 그게,그다음에 영화 영화도 즐길 수 있는 그게
진짜 영화관의 참 재미 재미가 아닐까 싶다.,진짜 영화관의 참 재미 재미가 아닐까 싶다.
확실히 영화관이  좋은 점이 좀 많긴 하지 니가 말했듯이 맛있는 음식들도 많이 구비되어 있고,확실히 영화관이  좋은 점이 좀 많긴 하지 너가 말했듯이 맛있는 음식들도 많이 구비되어 있고
거기다가 뭐~ 백화점이나 마트 같은 곳에,거기다가 뭐~ 백화점이나 마트 같은 곳에
대형마트 같은 곳에 딸려 있으니까 여러 가지를 한 번에 처리할 수 있고,대형마트 같은 곳에 딸려 있으니까 여러 가지를 한 번에 처리할 수 있고
근데 나는 좀 생각해 볼 게 있는데 영화관에 파는 음식 같은 거 쪼끔 비싸다고 생각 안 드나?,근데 나는 좀 생각해 볼 게 있는데 영화관에 파는 음식 같은 거 쪼끔 비싸다고 생각 안 들어?
시중에 파는 것보다 쫌 많이 비싸서 나는 좀 바가지라고 생각하는데?,시중에 파는 것보다 조금 많이 비싸서 나는 좀 바가지라고 생각하는데?
그거는 솔직히 나도 좀 비싼 감이 있는 거는 어느 정도 인지를 하고 있긴 하는데,그거는 솔직히 나도 좀 비싼 감이 있는 거는 어느 정도 인지를 하고 있긴 하는데
그래도 뭐~ 영화관이라는 게 그~ 좀 특수한 살짝 그런 거잖아.,그래도 뭐~ 영화관이라는 게 그~ 좀 특수한 살짝 그런 거잖아.
좀 기관인데 요즘에는 진짜,좀 기관인데 요즘에는 진짜
좀 대중화 돼 있고 진짜 아무나 갈 수 있는 기 영화긴 영화관이긴 한데,좀 대중화 돼 있고 진짜 아무나 갈 수 있는 것이 영화긴 영화관이긴 한데
그 집에서 보는 영화하고 영화관에서 보는 영화랑 느낌 다르거든?,그 집에서 보는 영화하고 영화관에서 보는 영화랑 느낌 다르거든?
그리고 처음에는 영화관에서 본 영화가 진짜 와 재밌고 웅장하고 그런 느낌이었는데,그리고 처음에는 영화관에서 본 영화가 진짜 와 재밌고 웅장하고 그런 느낌이었는데
집에서 볼 때는 그 느낌을 안 주는 느낌 살짝 쪼끔 그렇게 뭐~ 엄청나게 뭐~,집에서 볼 때는 그 느낌을 안 주는 느낌 살짝 쪼끔 그렇게 뭐~ 엄청나게 뭐~
그래도 뭐~ 그~  감동을 줄 수 있고 그런 거는 똑같은데 그 영화 자체가 훌륭하면,그래도 뭐~ 그~  감동을 줄 수 있고 그런 거는 똑같은데 그 영화 자체가 훌륭하면
그런데 영화관이 좋은 이유가 그~ 사운드 사운드 그~,그런데 영화관이 좋은 이유가 그~ 사운드 사운드 그~
양쪽에 스피커가 있고 그다음 큰 화면 스크린하고,양쪽에 스피커가 있고 그다음 큰 화면 스크린하고
그런 게 함께 맞물려 지면은 그 감동이 두 배가 되거든 그래서,그런 게 함께 맞물려 지면은 그 감동이 두 배가 되거든 그래서
그 영화가 진짜로 대작이나 명작 같은 거를 따른 그~ 컨텐츠 보다 더 많이 생산하는 이유가 그게 아닐까 싶다.,그 영화가 진짜로 대작이나 명작 같은 거를 다른 그~ 컨텐츠 보다 더 많이 생산하는 이유가 그게 아닐까 싶다.
진짜 누구나 쉽게 그렇게 엄청난 풍부한 사운드와 그리고 큰 스크린으로,진짜 누구나 쉽게 그렇게 엄청난 풍부한 사운드와 그리고 큰 스크린으로
그렇게 영화 그~ 예술 작품을 감상할 수 있는 게 진짜 좀 축복이라고 생각하고,그렇게 영화 그~ 예술 작품을 감상할 수 있는 게 진짜 좀 축복이라고 생각하고
그래서 영화가 좀 더 뭐라고 해야 되지 그~ 위상이 좀 높은 게 아닐까 싶다.,그래서 영화가 좀 더 뭐라고 해야 되지 그~ 위상이 좀 높은 게 아닐까 싶다.
예술 작품들 중에서,예술 작품들 중에서
확실히 영화 영화라는 게 어떻게 보면 좀 예술의 집합체이긴 하지.,확실히 영화 영화라는 게 어떻게 보면 좀 예술의 집합체이긴 하지.
일단은 각  영상이기 때문에 각종 뭐~ 시각적인,일단은 각  영상이기 때문에 각종 뭐~ 시각적인
시각적인 이미지는 물론이고 그리고 사운드 같은 거 소리 그다음에 여러 가지,시각적인 이미지는 물론이고 그리고 사운드 같은 거 소리 그다음에 여러 가지
연출 같은 거 그리고 스토리 부분까지 보면 어떻게 보면,연출 같은 거 그리고 스토리 부분까지 보면 어떻게 보면
예술의 집합체라고 할 수 있는 것이기 때문에,예술의 집합체라고 할 수 있는 것이기 때문에
때문에 남녀노소 호불호 안 가리고 잘 할 수 있는 그런 여가생활인 거 같거든,때문에 남녀노소 호불호 안 가리고 잘 할 수 있는 그런 여가생활인 거 같거든
뭐~ 다른 거 보다,뭐~ 다른 거 보다
예를 들어서 뭐~ 미술관에서 그림을 감상한다고 하면은 이 그림이,예를 들어서 뭐~ 미술관에서 그림을 감상한다고 하면은 이 그림이
도대체 무슨 의미일까 작가의 의도는 무엇일까라는 거를,도대체 무슨 의미일까 작가의 의도는 무엇일까라는 거를
생각을 해야 되는데 물론 그것도 정말 재미있는데 무엇보다도 다른 다른 그것,생각을 해야 되는데 물론 그것도 정말 재미있는데 무엇보다도 다른 다른 그것
다른 청각적 그런 느낌이 없기 때문에  다른 사람들은 지루하다고 볼 수 있거든,다른 청각적 그런 느낌이 없기 때문에  다른 사람들은 지루하다고 볼 수 있거든
하지만 영화는 그런 여러 가지,하지만 영화는 그런 여러 가지
여러 가지 요소들이 합쳐져 있기 때문에 확실히 누구나 볼 수 있어서,여러 가지 요소들이 합쳐져 있기 때문에 확실히 누구나 볼 수 있어서
좋은 거 같고 그러한 영화를 이제 쉽 접근성 좋게,좋은 거 같고 그러한 영화를 이제 쉽 접근성 좋게
제공하 제공하는 영화관이 이제 조금 좀,제공하 제공하는 영화관이 이제 조금 좀
대중들에게 잘 먹히는 그런 특수한 장소인 거 같다 그래서 그런지 영화관에서 파는 음식 같은 것들도,대중들에게 잘 먹히는 그런 특수한 장소인 거 같다 그래서 그런지 영화관에서 파는 음식 같은 것들도
