사투리,표준어
요 얼마 전까지만 해도 약간 비혼을 외쳤지만,요 얼마 전까지만 해도 약간 비혼을 외쳤지만
음~ 사 살짝 생각이 바뀌기 시작했다.,음~ 사 살짝 생각이 바뀌기 시작했다.
내가,내가
비혼을 외치는 이유는 아직 결혼을 할 만한 남자를 못 만난 거 뿐이고,비혼을 외치는 이유는 아직 결혼을 할 만한 남자를 못 만난 거 뿐이고
뭐~ 인생을 어떻게 굴러갈지 모르기 때문에 언젠간,뭐~ 인생을 어떻게 굴려갈지 모르기 때문에 언젠간
나한테,나한테
이렇게 나랑,이렇게 나랑
내가 평생을 함께 살아도 되겠다 싶은 사람이 있으면은,내가 평생을 함께 살아도 되겠다 싶은 사람이 있으면은
결혼을 할 수 있을 거라고 생각을 함 그니까,결혼을 할 수 있을 거라고 생각을 함 그러니까
비혼이라고 외쳐 가지고 그 신념을,비혼이라고 외쳐 가지고 그 신념을
나는 못 붙일 거 같애.,나는 못 붙일 거 같애.
물론 그런 거를 이제,물론 그런 거를 이제
이렇게 자기 이렇게,이렇게 자기 이렇게
가치관 이런 거가 확고한 사람들은,가치관 이런 거가 확고한 사람들은
그걸 지키겠지만 나는 또 내가 진짜 이 사람은 좋다 하면은,그걸 지키겠지만 나는 또 내가 진짜 이 사람은 좋다 하면은
또 홀라당 넘어가 가지고 결혼할 거 같,또 홀라당 넘어가 가지고 결혼할 거 같
같다는 생각을 했지.,같다는 생각을 했지.
근데 나는,근데 나는
쫌 비혼 되게 유행할 때부터,조금 비혼 되게 유행할 때부터
그런 입장이 있었거든.,그런 입장이 있었거든.
사람 인생이 어떻게 될지 모르고 내 돈벌이가 어떻게 될지 모르는데,사람 인생이 어떻게 될지 모르고 내 돈벌이가 어떻게 될지 모르는데
한 명이 더 붙어서,한 명이 더 붙어서
머리적으로도,머리적으로도
책임을 같이 질 수 있고,책임을 같이 질 수 있고
그리고,그리고
암묵적으로 안정도 될 수 있고,암묵적으로 안정도 될 수 있고
전반적으로 늙을 때도 혼자이지 않을 수 있으면 되게 혹할 거 같다는 생각이 들었거든 그리고 그게,전반적으로 늙을 때도 혼자이지 않을 수 있으면 되게 혹할 거 같다는 생각이 들었거든 그리고 그게
쫌,조금
나쁜 면보다는 사실,나쁜 면보다는 사실
좋은 면이 더 많을 수도 있는 거잖아.,좋은 면이 더 많을 수도 있는 거잖아.
내가 어떻게 하고 어떤 사람을 만나는지 따라,내가 어떻게 하고 어떤 사람을 만나는지 따라
그래서 되게 긍정적으로 생각해.,그래서 되게 긍정적으로 생각해.
그~ 결혼을,그~ 결혼을
다시 생각해 보는 거에 대해 나는 쫌 그렇게,다시 생각해 보는 거에 대해 나는 조금 그렇게
강경 비혼파 이러지는 않은 거 같애.,강경 비혼파 이러지는 않은 거 같애.
지금 그렇게 말할 수 있는 사람들은 진짜,지금 그렇게 말할 수 있는 사람들은 진짜
자신이 비혼을 하겠다고 마음을 먹은 사람들은 진짜 확실히 할라 카더라.,자신이 비혼을 하겠다고 마음을 먹은 사람들은 진짜 확실히 할려 하더라.
근데 그런 애가 갑자기 나 결혼한다고 청첩장 돌리면 웃기긴 하겠다.,근데 그런 애가 갑자기 나 결혼한다고 청첩장 돌리면 웃기긴 하겠다.
웃기긴 하겠지만 또 어느 정도 공감은 될 거 같지.,웃기긴 하겠지만 또 어느 정도 공감은 될 거 같지.
내 이제 스물네 살까지 살아봤는데,나 이제 스물네 살까지 살아봤는데
쫌 뭐라 해야 되지?,조금 뭐라 해야 되지?
가족이나 친구가 좋긴 너무 좋지만,가족이나 친구가 좋긴 너무 좋지만
이십사 시간 나를 알고 있을 순 없는 거잖아 근데,이십사 시간 나를 알고 있을 순 없는 거잖아 근데
그런,그런
불확실한 어떤 존재에 대해,불확실한 어떤 존재에 대해
기대고 싶다는 생각은 되게 한 번씩 드는 것 같은 느낌?,기대고 싶다는 생각은 되게 한 번씩 드는 것 같은 느낌?
맞아.,맞아.
그~,그~
뭐~ 요새 홍현희랑 제이쓴 커플?,뭐~ 요새 홍현희랑 제이쓴 커플?
커플도 아니지 아니지.,커플도 아니지 아니지.
어~ 이제 부부잖아 근데 그~,어~ 이제 부부잖아 근데 그~
홍현희가 이제 제이쓴한테 감동 받았던 일 중에 하나가 뭐~,홍현희가 이제 제이쓴한테 감동 받았던 일 중에 하나가 뭐~
병원에 들어갔었나 병원에 갔었나 병원에 갔는데 이제 거기 보호자를 써야 된다고 하길래,병원에 들어갔었나 병원에 갔었나 병원에 갔는데 이제 거기 보호자를 써야 된다고 하길래
나 보호자 하면서 이제 누굴 쓸지 고민했는데,나 보호자 하면서 이제 누굴 쓸지 고민했는데
제이쓴 옆에서,제이쓴 옆에서
우리 결혼했으니까 니 보호자가 남편이 나잖아 이렇게 얘기하는데 그게 그렇게 든든해 보일 수가 없는 거야.,우리 결혼했으니까 너 보호자가 남편이 나잖아 이렇게 얘기하는데 그게 그렇게 든든해 보일 수가 없는 거야.
그리고 요즘 그런,그리고 요즘 그런
커플 부부 되게 많이 비춰지는 것도 난 되게 좋다고 생각해.,커플 부부 되게 많이 비춰지는 것도 난 되게 좋다고 생각해.
아플 때 나는 살면서 쫌 큼지막하게 아파본 적이 몇 번 있어서 그런가,아플 때 나는 살면서 조금 큼지막하게 아파본 적이 몇 번 있어서 그런가
부모님이 언제까지 나 아픈 거 돌봐줄 수 있는 것도 아닌데,부모님이 언제까지 나 아픈 거 돌봐줄 수 있는 것도 아닌데
옆에 아무도 없어서,옆에 아무도 없어서
한 사십 살 오십 살에,한 사십 살 오십 살에
갑자기 덜컥 큰 병 걸리면 어쩌지 하면서 쫌,갑자기 덜컥 큰 병 걸리면 어쩌지 하면서 조금
겁이 약간  깔려 있는 편이거든.,겁이 약간  깔려 있는 편이거든.
그래 그래 니,그래 그래 너
근데 니 말이 뭔가 공감이 간다 맞아 내가 이제,근데 너 말이 뭔가 공감이 간다 맞아 내가 이제
계속 부모님이 내가 죽을 때까지 함께 계셔주는 것도 아니고,계속 부모님이 내가 죽을 때까지 함께 계셔주는 것도 아니고
그러면 진짜,그러면 진짜
내 이 세상에 내가 만약에 결혼을 안 한 상태면은 자녀도 없고,내 이 세상에 내가 만약에 결혼을 안 한 상태면은 자녀도 없고
이렇게,이렇게
뭐지 내가 남편될 사람도 없으니까 완전,뭐지 내가 남편될 사람도 없으니까 완전
이 세상에 내 혼자일 거 아니야 아마 뭐~ 친구들도 있다지만,이 세상에 나 혼자일 거 아니야 아마 뭐~ 친구들도 있다지만
뭐~ 친구들도 각자 인생을 살아가기 바쁠 텐데,뭐~ 친구들도 각자 인생을 살아가기 바쁠 텐데
매일 집에서 부대끼며 살 수 있는 사람이 없는 거잖아 그러면은.,매일 집에서 부대끼며 살 수 있는 사람이 없는 거잖아 그러면은.
아~ 하루 끝나면,아~ 하루 끝나면
와서 하루종일 있었던 일 그냥 쪼끔 얘기하고,와서 하루종일 있었던 일 그냥 쪼끔 얘기하고
이런 거를,이런 거를
그래서,그래서
나는,나는
애인이 필요한 게 아니라,애인이 필요한 게 아니라
뭔가 같이 잘 부부로 살만한 사람이 필요한 거 같기도 해.,뭔가 같이 잘 부부로 살만한 사람이 필요한 거 같기도 해.
근데 친구한테는 같이 병원 가 달라는 얘기하는 것도 쫌,근데 친구한테는 같이 병원 가 달라는 얘기하는 것도 조금
껄끄럽고 인생에 있는,껄끄럽고 인생에 있는
대조사에 친구가 함께 할 수 있는 경우가 너무 적잖아.,대조사에 친구가 함께 할 수 있는 경우가 너무 적잖아.
그래서 쫌 거기에 대한 불안한 마음이,그래서 조금 거기에 대한 불안한 마음이
약간 있다고 해야 되나?,약간 있다고 해야 되나?
음~ 음~,음~ 음~
맞아.,맞아.
언제까지고 친구가 함께 따라가 줄 순 없는 거니까.,언제까지고 친구가 함께 따라가 줄 순 없는 거니까.
인제,인제
최고의,최고의
배우자 상은,배우자 상은
뭔 거 같아 너는?,뭔 거 같아 너는?
최고의 배우자 상?,최고의 배우자 상?
나는 그냥,나는 그냥
나한테만 잘 맞는 사람이면은,나한테만 잘 맞는 사람이면은
그게 나한테는 최고의 배우자 상인 거 같은데?,그게 나한테는 최고의 배우자 상인 거 같은데?
잘 맞는 조건이 있다면?,잘 맞는 조건이 있다면?
그거는 조건을 메길 수가 없는 거 같다 그냥 내가 딱,그거는 조건을 메길 수가 없는 거 같다 그냥 내가 딱
보고,보고
그러면은 말을 한다면은,그러면은 말을 한다면은
끝이 없을 수가 있지.,끝이 없을 수가 있지.
근데 이제 내가,근데 이제 내가
이러 이러한 조건이 있었으면 좋겠다고 생각했는데 막상 그 사람을 만나고 나서,이러 이러한 조건이 있었으면 좋겠다고 생각했는데 막상 그 사람을 만나고 나서
이러 이러한 거는 내가,이러 이러한 거는 내가
고쳐도 되는 부분이겠다 싶은 거는 또 고칠 수도 있고 하니까,고쳐도 되는 부분이겠다 싶은 거는 또 고칠 수도 있고 하니까
딱히 그~ 조건에 대해서는 진지하게 생각을 해 본 적이 없는 거 같,딱히 그~ 조건에 대해서는 진지하게 생각을 해 본 적이 없는 거 같
나는 약간,나는 약간
그런,그런
조건이라고 생각해 본 건 없긴 없는데,조건이라고 생각해 본 건 없긴 없는데
쫌 뭐라 해야 되지?,조금 뭐라 해야 되지?
엄청,엄청
친구 같은 어떤 포지션에 있었으면 좋겠다는 생각은 하거든.,친구 같은 어떤 포지션에 있었으면 좋겠다는 생각은 하거든.
쫌 뭐라 해야 되지?,조금 뭐라 해야 되지?
뭔가,뭔가
내가 연애를 한 번도 해 본 적이 없어서 그런가,내가 연애를 한 번도 해 본 적이 없어서 그런가
너무,너무
애인처럼 나에게 바짝 다가오면,애인처럼 나에게 바짝 다가오면
살짝 소름 돋을 거 같아.,살짝 소름 돋을 거 같아.
원래 진짜 친한 친구 사이였는데,원래 진짜 친한 친구 사이였는데
갑자기 관심을 표하고,갑자기 관심을 표하고
그런 게 있는 것처럼 들이대면은 그때부터 갑자기 멀리 하고 싶어진다니까?,그런 게 있는 것처럼 들이대면은 그때부터 갑자기 멀리 하고 싶어진다니까?
오,오
그리고,그리고
이 녀석에 왜 나에게 갑자기,이 녀석에 왜 나에게 갑자기
이런 행위를 하지 싶고,이런 행위를 하지 싶고
쫌 쫌 그런 거 있잖아 사람들이,조금 조금 그런 거 있잖아 사람들이
오빠가 뭐~ 어쩌고 저쩌고 하 해 줄게 이런 말 싫어하는 것처럼,오빠가 뭐~ 어쩌고 저쩌고 하 해 줄게 이런 말 싫어하는 것처럼
나한테는 그렇게,나한테는 그렇게
애인으로 바짝 다가오고 싶어하는게 쫌 그렇게 느껴져.,애인으로 바짝 다가오고 싶어하는게 조금 그렇게 느껴져.
오빠가 그거 진짜 실제로 들으면 진짜 짜증나는데,오빠가 그거 진짜 실제로 들으면 진짜 짜증나는데
뭐~ 친척 오빠들이,뭐~ 친척 오빠들이
