사투리,표준어
어~ 요즘 코로나 때문에 사람들이 집에만 있다 보니까,어~ 요즘 코로나 때문에 사람들이 집에만 있다 보니까
뭐~ 엠비티아이나,뭐~ 엠비티아이나
그~ 성격 유형 검사 같은 거를 되게 많이 하는 거 같애요.,그~ 성격 유형 검사 같은 거를 되게 많이 하는 거 같애요.
그래서 저도 최근에는 어~ 제 성격이 뭔지 제가 어떤 사람인지에 대해서,그래서 저도 최근에는 어~ 제 성격이 뭔지 제가 어떤 사람인지에 대해서
되게 관심이 많은 거 같은데,되게 관심이 많은 거 같은데
혹시 어~ 성격 유형 검사나 엠비티아이 검사 같은 거 해보신 적 있으세요?,혹시 어~ 성격 유형 검사나 엠비티아이 검사 같은 거 해보신 적 있으세요?
네 저도,네 저도
성격 유형 검사에 대해서,성격 유형 검사에 대해서
어~ 그렇게 관심이 많지는 않았는데 요즘 따라 그런 성격 유형 검사에 대해서,어~ 그렇게 관심이 많지는 않았는데 요즘 따라 그런 성격 유형 검사에 대해서
관심도가 높아지고 있는 거 같더라고요.,관심도가 높아지고 있는 거 같더라고요.
그래서 저도 엠비티아이 검사나 여러 가지 테스트들을 해봤는데,그래서 저도 엠비티아이 검사나 여러 가지 테스트들을 해봤는데
어~ 해보다 보니까 제 스스로에 대해서 더 잘 알게 되고,어~ 해보다 보니까 제 스스로에 대해서 더 잘 알게 되고
또 상대방에 대해서도 더 더 잘 알게 되는 거 같아서 음~,또 상대방에 대해서도 더 더 잘 알게 되는 거 같아서 음~
이런 테스트나,이런 테스트나
엠비티아이에 관심이 많습니다.,엠비티아이에 관심이 많습니다.
혹시 어~,혹시 어~
이런 성격 유형 검사나 테스트를 했을 때 어~,이런 성격 유형 검사나 테스트를 했을 때 어~
그것을 잘 믿으시는 편인가요?,그것을 잘 믿으시는 편인가요?
어~ 솔직히 말하면 저는 잘 믿는 편인 거 같애요.,어~ 솔직히 말하면 저는 잘 믿는 편인 거 같애요.
어~ 예시를 들면 어~ 엠비티아이 검사를 했을 때,어~ 예시를 들면 어~ 엠비티아이 검사를 했을 때
사실 사람에 성격을 열여섯 가지로 그렇게 구분 지을 수는 없다고는 하지만,사실 사람에 성격을 열여섯 가지로 그렇게 구분 지을 수는 없다고는 하지만
어~ 검사했을 때 나온 결과가,어~ 검사했을 때 나온 결과가
제가 생각하는 제 모습이랑 또 남들이 봐주는 제 모습이랑 비슷하다고 느껴서,제가 생각하는 제 모습이랑 또 남들이 봐주는 제 모습이랑 비슷하다고 느껴서
어~ 어느 정도는,어~ 어느 정도는
과학적으로 설명이 가능하지 않았나라는 생각을 좀 해봤던 거 같애요.,과학적으로 설명이 가능하지 않았나라는 생각을 좀 해봤던 거 같애요.
그러면 혹시 어~,그러면 혹시 어~
반대로 성격 유형 검사에 대해서 좀,반대로 성격 유형 검사에 대해서 좀
신뢰를 하시는 편인가요?,신뢰를 하시는 편인가요?
네 저도 그런 테스트를 해봤을 때,네 저도 그런 테스트를 해봤을 때
어~ 어느 정도 결과가 저의 성격을 말해 주는 거 같기도 하고,어~ 어느 정도 결과가 저의 성격을 말해 주는 거 같기도 하고
또 제가 몰랐던 부분들에 대해서,또 제가 몰랐던 부분들에 대해서
또 말해주는 것이 꼭 저 같은 다는 생각이 들어서,또 말해주는 것이 꼭 저 같은 다는 생각이 들어서
그런 성격 유형 검사를 검사를 좀 신뢰하는 편인 거 같아요 어~,그런 성격 유형 검사를 검사를 좀 신뢰하는 편인 거 같아요 어~
혹시 평소에 어~ 엇 성격이 어떻다라는 말을 많이 들으세요?,혹시 평소에 어~ 엇 성격이 어떻다라는 말을 많이 들으세요?
저는 성격이,저는 성격이
좀 개인적으로 스스로 생각할 때는 밝고,좀 개인적으로 스스로 생각할 때는 밝고
말도 잘하고 많이 하고 좋아하고,말도 잘하고 많이 하고 좋아하고
음~ 좀 사교적인 성격이라고 생각을 하고,음~ 좀 사교적인 성격이라고 생각을 하고
어~ 주변에서도 저를 봤을 때 그렇다는 말을 많이 해주더라고요.,어~ 주변에서도 저를 봤을 때 그렇다는 말을 많이 해주더라고요.
그리고 그런 성격 검사 같은 걸 했을 때,그리고 그런 성격 검사 같은 걸 했을 때
어~ 어~ 좀 밝다거나 사교성이 좋다거나,어~ 어~ 좀 밝다거나 사교성이 좋다거나
친화력이 좋다 같은 항목들이 많이 나오는 것을 보면서,친화력이 좋다 같은 항목들이 많이 나오는 것을 보면서
어~ 제 스스로 생각하기에도,어~ 제 스스로 생각하기에도
또 남들이 보기에도 어떤 테스트를 했을 때도,또 남들이 보기에도 어떤 테스트를 했을 때도
제 성격이 그런 유형이라는 생각을 많이 하게 되었던 것 같습니다.,제 성격이 그런 유형이라는 생각을 많이 하게 되었던 것 같습니다.
어~ 혹시 평소에 성격이 어떻다는 말을  많이 들으세요?,어~ 혹시 평소에 성격이 어떻다는 말을  많이 들으세요?
저는 제,저는 제
주변 사람들이 저한테,주변 사람들이 저한테
좀 조용하고,좀 조용하고
좀 차분하다는 이야기를 많이 하는 거 같아요 어~,좀 차분하다는 이야기를 많이 하는 거 같아요 어~
겉으로 보여지기에 그렇기 때문에 그런 거 같은데 어~,겉으로 보여지기에 그렇기 때문에 그런 거 같은데 어~
제 스스로 봤을 때 저는 뭐~ 친구들이나 친한 친구들이나 가족이랑 있을 때는,제 스스로 봤을 때 저는 뭐~ 친구들이나 친한 친구들이나 가족이랑 있을 때는
좀 더 어~,좀 더 어~
어~ 조금 더 편하게 이야기하고,어~ 조금 더 편하게 이야기하고
어~ 겉으로 보여졌을 때보다는 쪼끔 더 말을,어~ 겉으로 보여졌을 때보다는 쪼끔 더 말을
