사투리,표준어
지금 따로 하시는 공부가 있으신지?,지금 따로 하시는 공부가 있으신지?
아니면은 전공이 어떻게 되세요?,아니면은 전공이 어떻게 되세요?
아 저,아 저
아 저 지끔 따로 하고 있는 공부는 토익 공부하고 있고,아 저 지끔 따로 하고 있는 공부는 토익 공부하고 있고
지금 사 학년이라서 전공은 고고학과인데,지금 사 학년이라서 전공은 고고학과인데
그 전공이 저랑 안 맞아서 저는 수능 성적 맞춰서 들어간 거거든요.,그 전공이 저랑 안 맞아서 저는 수능 성적 맞춰서 들어간 거거든요.
그래가지고 전공이 안 맞아서,그래가지고 전공이 안 맞아서
작년에 일 년 휴학하고 공무원 준비를 했는데,작년에 일 년 휴학하고 공무원 준비를 했는데
올해 필기까지 붙었는데 면접에서 떨어졌어요.,올해 필기까지 붙었는데 면접에서 떨어졌어요.
그게 필기가 커트라인이어가지고,그게 필기가 커트라인이어가지고
떨어져서 다시 복학을 해서 학교를 다니고 있고 토익 공부하고 있어요 저는,떨어져서 다시 복학을 해서 학교를 다니고 있고 토익 공부하고 있어요 저는
그~ 그러면은 지금 준비하고 있는 공시는 학교 다니면서도,그~ 그러면은 지금 준비하고 있는 공시는 학교 다니면서도
계속 준비하겠네요 보통 한 번 시험 칠 때 이 삼 년씩은 하니까?,계속 준비하겠네요 보통 한 번 시험 칠 때 이 삼 년씩은 하니까?
어~ 저는 올 부모님은 다시 하라고 하시는데,어~ 저는 올 부모님은 다시 하라고 하시는데
이게 너무 좀 짜증나는 거예요.,이게 너무 좀 짜증나는 거예요.
뭔가 문 턱까지 왔다가 떨어진 느낌이라서 뭔가 다시 할려고 하니까 너무 기분이 나쁜 거 저 제가,뭔가 문 턱까지 왔다가 떨어진 느낌이라서 뭔가 다시 할려고 하니까 너무 기분이 나쁜 거 저 제가
그리고 저희 저희 동기 한 명이 제가 썩 그렇게 좋아하는 동기가 아니거든요.,그리고 저희 저희 동기 한 명이 제가 썩 그렇게 좋아하는 동기가 아니거든요.
걔가 그냥 싸운 건 아닌데 그냥 뭔가 느낌이 쎄한 그런 사이 있잖아요 뭔가,걔가 그냥 싸운 건 아닌데 그냥 뭔가 느낌이 쎄한 그런 사이 있잖아요 뭔가
뭔가 쳐다보는 것도 좀 이상한 그런 애가 있었는데,뭔가 쳐다보는 것도 좀 이상한 그런 애가 있었는데
걔가 공시 준비를 한다고 했었어요 예전에 같이 교수님 상담할 때,걔가 공시 준비를 한다고 했었어요 예전에 같이 교수님 상담할 때
근데 걔가,근데 걔가
올해 붙었나 봐요 걔도 삼 그 삼 학년 때 재 뭐지,올해 붙었나 봐요 걔도 삼 그 삼 학년 때 재 뭐지
그~ 휴학하고 했는데 이번에 붙었나 봐요 근데 그거를,그~ 휴학하고 했는데 이번에 붙었나 봐요 근데 그거를
솔직히 저한테 와서 그냥 말해 주면 제가 축하를 해 줄 수가 있는데 이거를 저한테 직접 말을 안 하고,솔직히 저한테 와서 그냥 말해 주면 제가 축하를 해 줄 수가 있는데 이거를 저한테 직접 말을 안 하고
그 수업 듣고 있는데 수업 다 끝나고 이제 학생들 다 빠지잖아 저는 친구랑 앉아서,그 수업 듣고 있는데 수업 다 끝나고 이제 학생들 다 빠지잖아 저는 친구랑 앉아서
얘기하고 있었거든요 근데 갑자기 그 친구가 교수님한테 가가지고,얘기하고 있었거든요 근데 갑자기 그 친구가 교수님한테 가가지고
붙었다고 자랑을 막 시작을 하는 거예요.,붙었다고 자랑을 막 시작을 하는 거예요.
이게 약간 들으라고 하는 자랑인 거 같더라고요.,이게 약간 들으라고 하는 자랑인 거 같더라고요.
그래가지고 너무 기분 나빠가지고 그래서 친 이 제 친구도 같이 준비했었거든요,그래가지고 너무 기분 나빠가지고 그래서 친 이 제 친구도 같이 준비했었거든요
그래가지고 기분 나빠가지고 저희가,그래가지고 기분 나빠가지고 저희가
일단 생각을 좀 해 보자 뭔가 쟤랑 같이 다니기 싫다 약간 이래가지고 지금,일단 생각을 좀 해 보자 뭔가 쟤랑 같이 다니기 싫다 약간 이래가지고 지금
여전히 생각하고 있어요 그래서 그냥 토익 공부 하고 있어요.,여전히 생각하고 있어요 그래서 그냥 토익 공부 하고 있어요.
토익은 계속해야 되고 그 친구가 그럼 붙은 거는 맞는거죠 아예 합격,토익은 계속해야 되고 그 친구가 그럼 붙은 거는 맞는거죠 아예 합격
네 맞아요 걔 왜냐하면 교수님한테 이렇게 얘기하더라고요.,네 맞아요 걔 왜냐하면 교수님한테 이렇게 얘기하더라고요.
솔직히 공 지금 사 지금 사 학년이면 일 년 남았는데 공무원이 붙으면 임용유예를 할 수 있잖아요.,솔직히 공 지금 사 지금 사 학년이면 일 년 남았는데 공무원이 붙으면 임용유예를 할 수 있잖아요.
그게 임용유예를 할 수 있는데 갑자기 교수님한테 취업계 얘기를 하는 거예요.,그게 임용유예를 할 수 있는데 갑자기 교수님한테 취업계 얘기를 하는 거예요.
취업계를 낼 필요가 없는데,취업계를 낼 필요가 없는데
긍까 들으라고 하는 거 같잖아요 그래가지고,그러니까 들으라고 하는 거 같잖아요 그래가지고
그 붙은 건 진짜 확실한 거 같애요.,그 붙은 건 진짜 확실한 거 같애요.
그리고 또 얘가 웃긴 게 쫌 싫은 애들은 되게 자주 만나잖아요.,그리고 또 얘가 웃긴 게 조금 싫은 애들은 되게 자주 만나잖아요.
제가 그때 유럽 갔다고 했었잖아요?,제가 그때 유럽 갔다고 했었잖아요?
거기서 그~ 유럽에 이탈리아 였 로마였는데,거기서 그~ 유럽에 이탈리아 였 로마였는데
로마에서 걔를 만났어요.,로마에서 걔를 만났어요.
그래서 아 이때부터 뭔가 기분이 나쁜 거야 또 약간,그래서 아 이때부터 뭔가 기분이 나쁜 거야 또 약간
얘랑 내랑 뭔가 인연이 있는가 이렇게 생각을 했는데 로마에서 만난 기분이 나빴어요.,얘랑 나랑 뭔가 인연이 있는가 이렇게 생각을 했는데 로마에서 만난 기분이 나빴어요.
그리고 이번에 오랜만에 복학해서 친구랑 동아리를 들었거든요?,그리고 이번에 오랜만에 복학해서 친구랑 동아리를 들었거든요?
그 많은 동아리 중에서 같은 동아리 또 걔가 들은 거예요 그래가지고,그 많은 동아리 중에서 같은 동아리 또 걔가 들은 거예요 그래가지고
아 쟤 진짜 나랑 인연인갑다 했는데 이번에 제가 공무원까지 붙은 걸 보고나서,아 쟤 진짜 나랑 인연인가 보다 했는데 이번에 제가 공무원까지 붙은 걸 보고나서
제가 공무원하면 같이 회사 같이 다니는 거 같이 다니는 거잖아요 또 그래가지고,제가 공무원하면 같이 회사 같이 다니는 거 같이 다니는 거잖아요 또 그래가지고
너무 싫다면서 난 쟤랑 좀 엮이기 싫다고 그래가지고,너무 싫다면서 난 쟤랑 좀 엮이기 싫다고 그래가지고
지금 고민하고 있어요.,지금 고민하고 있어요.
근데 일단 고고학이니까,근데 일단 고고학이니까
딱 일반 행정직 가지 않고 특수 행정직으로 가면은 비슷한 계열로 갈 것 같고,딱 일반 행정직 가지 않고 특수 행정직으로 가면은 비슷한 계열로 갈 것 같고
고거는 같은 과에 같은 동아리면은 이것도 어쩔 수 없는 거고,그거는 같은 과에 같은 동아리면은 이것도 어쩔 수 없는 거고
근데 그렇다고 여기서 포기하기에는 필기 시험이 아깝고,근데 그렇다고 여기서 포기하기에는 필기 시험이 아깝고
근데 분명히 본인한테 그 얘기가 들려 온 만큼 그 친구한테도 그 얘기가 들려 질거거든요?,근데 분명히 본인한테 그 얘기가 들려 온 만큼 그 친구한테도 그 얘기가 들려 질거거든요?
왜냐하면은 어차피 얘기는 돌고 도니까,왜냐하면은 어차피 얘기는 돌고 도니까
근데 그때 자존심 안 상할 수 있어요?,근데 그때 자존심 안 상할 수 있어요?
나 같으면은,나 같으면은
아직까지 딱히 내가 이런타할 목표를 못 정했고,아직까지 딱히 내가 이런타할 목표를 못 정했고
어느 정도 어 해봐도 되겠다 싶으면은 어씨 저 기집애도 하는데 나는 못해나 싶어서,어느 정도 어 해봐도 되겠다 싶으면은 어씨 저 계집애도 하는데 나는 못하나 싶어서
한 번 더 할 거 같애요 오기 생겨서,한 번 더 할 거 같애요 오기 생겨서
가끔 그런 거 있잖아요.,가끔 그런 거 있잖아요.
딱 약간 어느 정도 딱 씨너지 내기 좋은 라이벌,딱 약간 어느 정도 딱 씨너지 내기 좋은 라이벌
딱 그 친구가 그 정도 되는 거 같은데,딱 그 친구가 그 정도 되는 거 같은데
근데 솔직히 공무원은 진짜 바르는 사람이 하는 수도 있지만,근데 솔직히 공무원은 진짜 바르는 사람이 하는 수도 있지만
정말 어 내가 뭘 해야 될지 모르는데,정말 어 내가 뭘 해야 될지 모르는데
그냥 딱 아 딱 기본적인 시간 지켜가면서 그냥 안정적인 생활을 원할 때 제일 많이 하니까,그냥 딱 아 딱 기본적인 시간 지켜가면서 그냥 안정적인 생활을 원할 때 제일 많이 하니까
고거는 나쁘지 않은 거 같애요.,그거는 나쁘지 않은 거 같애요.
맞아요 저도 약간 그래서 다시 할까 했는데,맞아요 저도 약간 그래서 다시 할까 했는데
아~ 아직까지는 잘 모르겠어요 제 일단은 선 제가 그럼 저보다 선배로 들어 갈 거잖아요 왜냐하면 저는 다시 준비해야 되고,아~ 아직까지는 잘 모르겠어요 제 일단은 선 제가 그럼 저보다 선배로 들어 갈 거잖아요 왜냐하면 저는 다시 준비해야 되고
아직 학교가 일 년 남았고,아직 학교가 일 년 남았고
쟤는 이제 마지막 학기 다니고 있다고 하더라고요.,쟤는 이제 마지막 학기 다니고 있다고 하더라고요.
그리고 그래서 모르겠어요 일단 친구랑 아직까지 생각없어서,그리고 그래서 모르겠어요 일단 친구랑 아직까지 생각없어서
일단 고민하고 있는데 부모님이 계속 반대해서 지금 생각하고 있어요.,일단 고민하고 있는데 부모님이 계속 반대해서 지금 생각하고 있어요.
그~,그~
혹시 뭐 공부하고 계신 거나 아니면 회사 다니고 계신 거 있으세요?,혹시 뭐 공부하고 계신 거나 아니면 회사 다니고 계신 거 있으세요?
저는 퇴사했고,저는 퇴사했고
공부도 지금은 생각이 없습니다.,공부도 지금은 생각이 없습니다.
