사투리,표준어
저는 만화를 보는데 있어서 스펙트럼이 그렇게 넓지는 않거든요 사실,저는 만화를 보는데 있어서 스펙트럼이 그렇게 넓지는 않거든요 사실
제가 봤던 만화라고 하면은 그냥 요즘에도 보고 있는 웹툰들이나,제가 봤던 만화라고 하면은 그냥 요즘에도 보고 있는 웹툰들이나
웹툰 중에서도 쫌 웬만한 사이트들은 다 안 보고,웹툰 중에서도 조금 웬만한 사이트들은 다 안 보고
뭐~ 네이버 웹툰이나 그런 거만 보는데 어~,뭐~ 네이버 웹툰이나 그런 거만 보는데 어~
혹시 뭐~ 좋아하시는 웹툰이 있다거나,혹시 뭐~ 좋아하시는 웹툰이 있다거나
아니면은 어~ 저는 웹툰 말고도 그~,아니면은 어~ 저는 웹툰 말고도 그~
작가 이름이 기억이 안 나는데 센과 치히로의 행방불명이나 아니면 월령공주,작가 이름이 기억이 안 나는데 센과 치히로의 행방불명이나 아니면 월령공주
뭐~ 하울의 움직이는 성 벼랑 위에  뭐~ 그런,뭐~ 하울의 움직이는 성 벼랑 위에  뭐~ 그런
같은 다 작 같은 작가로 알고 있는데 그 작가 애니메이션 영화는 되게 많이 봤거든요 특히 센과 치히로의 행방불명은,같은 다 작 같은 작가로 알고 있는데 그 작가 애니메이션 영화는 되게 많이 봤거든요 특히 센과 치히로의 행방불명은
열 번 넘게 볼만큼 되게 많이 봤었는데,열 번 넘게 볼만큼 되게 많이 봤었는데
혹시 좋아하는 웹툰이 있다거나 아니면은 애니메이션 영화 같은 게 있으세요?,혹시 좋아하는 웹툰이 있다거나 아니면은 애니메이션 영화 같은 게 있으세요?
저는 웹툰도 되게 많이 보는 편인데,저는 웹툰도 되게 많이 보는 편인데
네이버나 다음 매진코믹스나,네이버나 다음 매진코믹스나
아니면 봄툰이나,아니면 봄툰이나
네이버 도전 만화 아~ 그~ 네이버,네이버 도전 만화 아~ 그~ 네이버
베스트 도전 만화나 아니면,베스트 도전 만화나 아니면
인스타툰 이런 것도 보고 또 그냥,인스타툰 이런 것도 보고 또 그냥
사람이 개인으로 그리는 만화나 재밌는 건 그냥 가리지 않고 다 찾아보는 편이거든요.,사람이 개인으로 그리는 만화나 재밌는 건 그냥 가리지 않고 다 찾아보는 편이거든요.
웹툰도 플랫폼마다 느낌이 쫌 다른데,웹툰도 플랫폼마다 느낌이 조금 다른데
어~ 네이버에는 정말 옛날엔 띵작밖에 없었는데,어~ 네이버에는 정말 옛날엔 띵작밖에 없었는데
지금은 쫌 어~ 열 그~,지금은 조금 어~ 열 그~
뭐지 만화를 보는 연령대도 쫌 낮아지고 해서 어~,뭐지 만화를 보는 연령대도 조금 낮아지고 해서 어~
유치 쫌 유치찬란한 그런,유치 조금 유치찬란한 그런
로맨스 코미디 이런 물들이 늘어났긴 하지만 그래도,로맨스 코미디 이런 물들이 늘어났긴 하지만 그래도
네이버가 아무래도 제일 대중적인 거 같고,네이버가 아무래도 제일 대중적인 거 같고
다음은 정말 좋은 작품들이 많아요 약간 그~,다음은 정말 좋은 작품들이 많아요 약간 그~
데려오는 담당자가 보는 눈이 있는 거 같애요.,데려오는 담당자가 보는 눈이 있는 거 같애요.
레진코믹스는 아무래도 쫌 대중성이 살짝 떨어지다 보니까,레진코믹스는 아무래도 조금 대중성이 살짝 떨어지다 보니까
약간 자극적이고 개방적인 작품들이 많고,약간 자극적이고 개방적인 작품들이 많고
플랫폼 상관 없이 재밌는 작품들은 진짜 재밌고,플랫폼 상관 없이 재밌는 작품들은 진짜 재밌고
정말 재밌는 거 같애요 다음 번에는 꼭,정말 재밌는 거 같애요 다음 번에는 꼭
네이버 말고도 다음이나,네이버 말고도 다음이나
레진코믹스 작품들 한번쯤 보시길 추천드립니다.,레진코믹스 작품들 한번쯤 보시길 추천드립니다.
아까 말씀하신 그~,아까 말씀하신 그~
작가랑 라고 해야 되나 작가는 모르겠는데 아마 그 감독이,작가랑 라고 해야 되나 작가는 모르겠는데 아마 그 감독이
미야자키 하야오일 거 같거든요.,미야자키 하야오일 거 같거든요.
미야자키 하야오 지브리 스튜디오에서,미야자키 하야오 지브리 스튜디오에서
이제 은퇴하셨는데,이제 은퇴하셨는데
어~ 옛날에 은퇴 번복하신 거처럼 이번에도 또 갑자기,어~ 옛날에 은퇴 번복하신 거처럼 이번에도 또 갑자기
번복해서 돌아와주셨으면 좋겠어요.,번복해서 돌아와주셨으면 좋겠어요.
저는 근데 사실 지브리랑은,저는 근데 사실 지브리랑은
약간 감성이 안 맞는 그런 그런 편인데,약간 감성이 안 맞는 그런 그런 편인데
센과 치히로의 행방불명은 지브리 작품 중에서 재밌게 봤어요.,센과 치히로의 행방불명은 지브리 작품 중에서 재밌게 봤어요.
약간 센이 따른 애니메이션 만화들관 다르게,약간 센이 다른 애니메이션 만화들관 다르게
평범하게 생겼으면서 생겼음에도 불구하고,평범하게 생겼으면서 생겼음에도 불구하고
정말 히트를 쳤고 그리고,정말 히트를 쳤고 그리고
그~ 남자 주인공인 하코가 되게,그~ 남자 주인공인 하코가 되게
잘생기고 그~ 원래 용이잖아요 되게,잘생기고 그~ 원래 용이잖아요 되게
매력적이고 좋기도 하고,매력적이고 좋기도 하고
신이 강해신 그런,신이 강해신 그런
자연과 연관되는 그런 스토리도 좋고,자연과 연관되는 그런 스토리도 좋고
연출도 좋고 해서 되게 한 세 번은 본 거 같애요 저도,연출도 좋고 해서 되게 한 세 번은 본 거 같애요 저도
유튜브에서 막 해석이나 그런 것도 다 찾아보고,유튜브에서 막 해석이나 그런 것도 다 찾아보고
