사투리,표준어
겨울 되니까 살 빼놓으면 많이 찌고,겨울 되니까 살 빼놓으면 많이 찌고
이래서 뭐~ 다이어트를 쫌 할려고 그러는데,이래서 뭐~ 다이어트를 조금 하려고 그러는데
뭐~ 운동을 같이 갔으면은 좋겠는데 너 생각 어떠니?,뭐~ 운동을 같이 갔으면은 좋겠는데 너 생각 어떠니?
우리 보면은 동네에,우리 보면은 동네에
봉무공원도 돌 수도 있고,봉무공원도 돌 수도 있고
그러고 사 인 이상 뭐~ 모이면 안 된다 하니까 둘이서,그리고 사 인 이상 뭐~ 모이면 안 된다 하니까 둘이서
자전거 타고 한 바퀴 돌고,자전거 타고 한 바퀴 돌고
그리고 또 내가 알기로는,그리고 또 내가 알기로는
집에 요즘 운동 기구를 많이 설치해갖고 운동을 하더라고,집에 요즘 운동 기구를 많이 설치해갖고 운동을 하더라고
그러니까 나는 자전거 타기하고,그러니까 나는 자전거 타기하고
실내에서 나도 자전거 타기하고 얼마 전에 운동기구 한 개 사갖고,실내에서 나도 자전거 타기하고 얼마 전에 운동기구 한 개 사갖고
그거 인제 하는 중,그거 인제 하는 중
이틀 전에 사갖고,이틀 전에 사갖고
인제 해봐야지.,인제 해봐야지.
근데 내가 아는 사람은,근데 내가 아는 사람은
사니까 십몇만 십삼만 원인가 정도 샀더라고,사니까 십몇만 십삼만 원인가 정도 샀더라고
그래 나는 그거 사갖고 지금 할려고 준비 중이거던?,그래 나는 그거 사갖고 지금 하려고 준비 중이거던?
운동만 해서는 안 되고 식단 조절도 해야 되잖아.,운동만 해서는 안 되고 식단 조절도 해야 되잖아.
어떤 거 추천할 만한 거 있나?,어떤 거 추천할 만한 거 있니?
야채를 위주로 먹어야 되고,야채를 위주로 먹어야 되고
바나나가 그렇게 도움이 된대.,바나나가 그렇게 도움이 된대.
그래갖고,그래갖고
그거 바나나를 갈아서 먹고,그거 바나나를 갈아서 먹고
저녁을 쫌 가볍게 먹고,저녁을 조금 가볍게 먹고
맞아 가볍게 먹어야 돼.,맞아 가볍게 먹어야 돼.
쫌 하지만 또 활동량은 또 쫌 늘려야 되는데 우리가 지금,조금 하지만 또 활동량은 또 조금 늘려야 되는데 우리가 지금
오십 대다 보니까,오십 대다 보니까
나는 지금 뱃살이 사실은 많이 쪄갖고 지금,나는 지금 뱃살이 사실은 많이 쪄갖고 지금
예전보다 한 이 년 전보다 지금 오 키로 정도 쪘거든.,예전보다 한 이 년 전보다 지금 오 키로 정도 쪘거든.
