사투리,표준어
드라마에 대해서 이야기해 보겠습니다.,드라마에 대해서 이야기해 보겠습니다.
어~ 일단 아 니 요즘 무슨 드라마 봐 최근에 제일 많이 보고 있는 거,어~ 일단 아 너 요즘 무슨 드라마 봐 최근에 제일 많이 보고 있는 거
나는 일단 한국 드라마는 안 본 지 오래됐고,나는 일단 한국 드라마는 안 본 지 오래됐고
넷플릭스라는 스 외국의 스트리밍 사이트를 이용해서 드라마를 본 지 오래됐는데,넷플릭스라는 스 외국의 스트리밍 사이트를 이용해서 드라마를 본 지 오래됐는데
베터 콜 사울이라는 드라마를 봐.,베터 콜 사울이라는 드라마를 봐.
그게 브레이킹 배드에 후속작같이 넷플릭스가 자체적으로 제작하는,그게 브레이킹 배드에 후속작같이 넷플릭스가 자체적으로 제작하는
혹시 그럼 브레이킹 배드에 대해서 알고 있나?,혹시 그럼 브레이킹 배드에 대해서 알고 있니?
아니 나는 근데 베콜사 쪼끔 보다가 못 봐가지고,아니 나는 근데 베콜사 쪼끔 보다가 못 봐가지고
브레이킹 배드도 근데 진짜 많이 들어보긴 했는데 뭔 내용이야?,브레이킹 배드도 근데 진짜 많이 들어보긴 했는데 뭔 내용이야?
브레이킹 배드가 뭐냐면 월터라는 미국의 고등학교 화학 선생님이 있는데,브레이킹 배드가 뭐냐면 월터라는 미국의 고등학교 화학 선생님이 있는데
그 사람이 옛날에는 쫌 잘 나가는 화학자였는데,그 사람이 옛날에는 조금 잘 나가는 화학자였는데
결혼을 사랑하는 사람이랑 하고 싶어서,결혼을 사랑하는 사람이랑 하고 싶어서
어떻게 어떻게 하다 보니까 인생이 그냥 꼬여버린 거야 완전 수재였는데,어떻게 어떻게 하다 보니까 인생이 그냥 꼬여버린 거야 완전 수재였는데
하는 일은 고등학교 화학 선생님이고 돈도 많이 못 벌고,하는 일은 고등학교 화학 선생님이고 돈도 많이 못 벌고
아들은 장애를 갖고 있고 무튼 경제적으로도 쫌 힘든 상황이었는데,아들은 장애를 갖고 있고 무튼 경제적으로도 조금 힘든 상황이었는데
그 사람이 갑자기 폐암이 걸려버린 거야.,그 사람이 갑자기 폐암이 걸려버린 거야.
근데 그때까지만 해도 폐암 옛 이천 년대 초반이라서,근데 그때까지만 해도 폐암 옛 이천 년대 초반이라서
폐암에 걸림 약간 큰일 나는 일처럼 요즘에도 약간 큰일이긴 하지만 무튼,폐암에 걸림 약간 큰일 나는 일처럼 요즘에도 약간 큰일이긴 하지만 무튼
그리고 미국은 건강보험이,그리고 미국은 건강보험이
잘 안 돼 있으면 민영화돼 있기 때문에 너무 비싸잖아 그래서 진짜 한 달에 몇천만 원씩 드는 거야 치료를 할려면,잘 안 돼 있으면 민영화돼 있기 때문에 너무 비싸잖아 그래서 진짜 한 달에 몇천만 원씩 드는 거야 치료를 하려면
그래서 월터가 그냥 자살을 해서,그래서 월터가 그냥 자살을 해서
뭐~ 가족들에게 짐을 덜 지워줄까 이랬는데 같은 반에,뭐~ 가족들에게 짐을 덜 지워줄까 이랬는데 같은 반에
마약을 파는 문제아가 있었던 거야.,마약을 파는 문제아가 있었던 거야.
그래서 걔한테 아이디어를 얻어가지고 자기의 화학 실력을,그래서 걔한테 아이디어를 얻어가지고 자기의 화학 실력을
뽐내면서 마약을 만들기 시작하거든.,뽐내면서 마약을 만들기 시작하거든.
근데 그 마약이 생각보다 화학자가 만든 거니까 당연히 순도도 엄청 높고,근데 그 마약이 생각보다 화학자가 만든 거니까 당연히 순도도 엄청 높고
사람들이 다 그걸 한 번 맛보기 시작하니까 이제 월터의 마약만 찾을려고 하는 거야.,사람들이 다 그걸 한 번 맛보기 시작하니까 이제 월터의 마약만 찾으려고 하는 거야.
근데 이게 또,근데 이게 또
동네 장사로만 끝내면 되는 일인데 돈이 들어오다 보니까,동네 장사로만 끝내면 되는 일인데 돈이 들어오다 보니까
돈에 미쳐가지고 이제 점점 스케일이 커져가지고 주에서,돈에 미쳐가지고 이제 점점 스케일이 커져가지고 주에서
그~ 깽단들이랑 같이 협업해서 사업하고,그~ 깽단들이랑 같이 협업해서 사업하고
나중에 가서는 뭐~ 그런 깽단들을 죽이기도 하고 하면서 동네 그~,나중에 가서는 뭐~ 그런 깽단들을 죽이기도 하고 하면서 동네 그~
미국의 최고 마약상이 되는 그런 얘기인데,미국의 최고 마약상이 되는 그런 얘기인데
나는 원래 그런 마약을 주제로 한 드라마를 좋아한단 말이야.,나는 원래 그런 마약을 주제로 한 드라마를 좋아한단 말이야.
너는 그런 걸 좋아하는 편이야?,너는 그런 걸 좋아하는 편이야?
마약 그냥 약간,마약 그냥 약간
근데 마약 자체에 대해서는 별로 관심이 없고 나는,근데 마약 자체에 대해서는 별로 관심이 없고 나는
그렇게 좋아하지는 않는 것 같애 그러면 그거 브레이킹 배드는 정확하게 장르가 뭐야 스릴러 아니면 뭐~ 코메디?,그렇게 좋아하지는 않는 것 같애 그러면 그거 브레이킹 배드는 정확하게 장르가 뭐야 스릴러 아니면 뭐~ 코메디?
일단 코메디는 아닌 거 같고 정극인데,일단 코메디는 아닌 거 같고 정극인데
쫌 범죄 스릴러에 가까운 거 같애 브레이킹 배드가 약간 유명한 게,조금 범죄 스릴러에 가까운 거 같애 브레이킹 배드가 약간 유명한 게
솔직히 소재는 쫌 어떻게 보면 뻔하다고 할 수 있는데,솔직히 소재는 조금 어떻게 보면 뻔하다고 할 수 있는데
촬영 기법이 약간 구도 같은 게 특이하고,촬영 기법이 약간 구도 같은 게 특이하고
그~ 반전의 반전을 거듭하는 재미가 있다 보니까,그~ 반전의 반전을 거듭하는 재미가 있다 보니까
구도를 어떻게 잡는데?,구도를 어떻게 잡는데?
구도를 예를 들면,구도를 예를 들면
보통 드라마는 인물을 정면에서 보여주거나 뭐~ 측면에서 보여주거나 이렇게 하는데,보통 드라마는 인물을 정면에서 보여주거나 뭐~ 측면에서 보여주거나 이렇게 하는데
브레이킹 배드는 특정 사물을 시점으로 해서,브레이킹 배드는 특정 사물을 시점으로 해서
그 사물이 바라보는 인물의 모습 같은 거를 투사를 하는데 그게 거의,그 사물이 바라보는 인물의 모습 같은 거를 투사를 하는데 그게 거의
