사투리,표준어
저희는 아르바이트에 대해서 얘기해 보겠습니다.,저희는 아르바이트에 대해서 얘기해 보겠습니다.
니 아르바이트 많이 해봤제 몇 살 때부터 했어?,너 아르바이트 많이 해봤지 몇 살 때부터 했어?
나는 정확히 얘기하면 수능 끝나고,나는 정확히 얘기하면 수능 끝나고
고삼 말 때부터 첫 알바를 시작했지 너는?,고삼 말 때부터 첫 알바를 시작했지 너는?
나도 고삼 끝나고 첫 알바 시작했지 그때가 내가 처음 알바한 게,나도 고삼 끝나고 첫 알바 시작했지 그때가 내가 처음 알바한 게
&company-name1& 라고 그때 당시에 되게 유명해 유명했던 고깃집인데,&company-name1& 라고 그때 당시에 되게 유명해 유명했던 고깃집인데
어~ 나는 첨에 이~ 서면에 되게 큰 평수의 고깃집이였어 알바 수만 스무 명이 넘었는데,어~ 나는 첨에 이~ 서면에 되게 큰 평수의 고깃집이였어 알바 수만 스무 명이 넘었는데
되게 큰 고깃집이었어 거기는 이제 처음에 초벌을,되게 큰 고깃집이었어 거기는 이제 처음에 초벌을
하는 해가지고 손님에게 가져가서 보여주고 앞에서 짤라주고 세팅해 주는 거까지가 내,하는 해가지고 손님에게 가져가서 보여주고 앞에서 잘라주고 세팅해 주는 거까지가 내
그~ 알바 역할이었는데 그때 이제,그~ 알바 역할이었는데 그때 이제
알바 처음 들어갔을 때 가위로,알바 처음 들어갔을 때 가위로
그~ 고기 짜르는 게 너무 어려웠단 말이야 가위도 말을 잘 안 듣는데 처음 해보는 알바고,그~ 고기 자르는 게 너무 어려웠단 말이야 가위도 말을 잘 안 듣는데 처음 해보는 알바고
손님 접대도 어렵고 했는데 나의 가장 추억에 남는 알바 라고 하면은,손님 접대도 어렵고 했는데 나의 가장 추억에 남는 알바 라고 하면은
그 첫 알바 &company-name1& 알바가 가장 기억에 남는 거 같애 너는?,그 첫 알바 &company-name1& 알바가 가장 기억에 남는 거 같애 너는?
나는 인제 아까 말한 첫 알바가,나는 인제 아까 말한 첫 알바가
그~ 동네에 있는 &company-name2& 점에서,그~ 동네에 있는 &company-name2& 점에서
처음 시작했는데 그 당시에 시급이 내가 고등학생이고 해서 삼천몇백 원을 받았어.,처음 시작했는데 그 당시에 시급이 내가 고등학생이고 해서 삼천몇백 원을 받았어.
고거 받으면서 일을 했는데 한 삼 개월 가까이 일을 했는데,고거 받으면서 일을 했는데 한 삼 개월 가까이 일을 했는데
뭐~ 나름 재밌게 일했지 거기서 뭐~ 좋은 사람도 만났고 뭐~ 맛있는 것도 많이 먹어보고 그때 처음,뭐~ 나름 재밌게 일했지 거기서 뭐~ 좋은 사람도 만났고 뭐~ 맛있는 것도 많이 먹어보고 그때 처음
감자탕 뼈찜 해장국의 맛에 눈을 떴지 내가 그 후로 지금까지도 뼈다귀해장국 하면,감자탕 뼈찜 해장국의 맛에 눈을 떴지 내가 그 후로 지금까지도 뼈다귀해장국 하면
그래서 아무튼 그때도 나쁘지 않는 기억이 있는데 그때 이제 설인가 시골 내려가야 되는데,그래서 아무튼 그때도 나쁘지 않는 기억이 있는데 그때 이제 설인가 시골 내려가야 되는데
인제 일자리에서는 아이다 일해야 된다 이러다가 이제 집에서,인제 일자리에서는 아니다 일해야 된다 이러다가 이제 집에서
이제 어머니가 바로 화가 나셔서 전화를 해서 뭐라 하시고 일 안 나갈 겁니다.,이제 어머니가 바로 화가 나셔서 전화를 해서 뭐라 하시고 일 안 나갈 겁니다.
