사투리,표준어
그럼 우리 음악에 대해서 얘기해볼까?,그럼 우리 음악에 대해서 얘기해볼까?
그래 나는 악뮤 악동 뮤지션에 대해서 내가 좀 얘기를 해볼게.,그래 나는 악뮤 악동 뮤지션에 대해서 내가 좀 얘기를 해볼게.
근데 내가 진짜 악동 뮤지션을 좋아한 지가 이제 한 칠팔 년 정도 돼가거든.,근데 내가 진짜 악동 뮤지션을 좋아한 지가 이제 한 칠팔 년 정도 돼가거든.
그때 내가 처음 처음 이제 내가 입덕하게 된 그 계기가,그때 내가 처음 처음 이제 내가 입덕하게 된 그 계기가
걔네가 케이팝 스타 투에 이제 출연을 했었어.,걔네가 케이팝 스타 투에 이제 출연을 했었어.
그때 찬혁이가 열여섯 살인가 그렇구 수현이가 열네 살인가 그랬는데,그때 찬혁이가 열여섯 살인가 그렇구 수현이가 열네 살인가 그랬는데
그때 그때 그때 내가 이제 초등학교 다니구 있을 때였거든.,그때 그때 그때 내가 이제 초등학교 다니구 있을 때였거든.
너무너무 잘하는 거야.,너무너무 잘하는 거야.
너무 귀엽고 그래 가지구 내가 처음,너무 귀엽고 그래 가지구 내가 처음
문자 투표를 해봤는데 그때가 이제 악뮤 데뷔하라고 이제 문자 투표를 했었지.,문자 투표를 해봤는데 그때가 이제 악뮤 데뷔하라고 이제 문자 투표를 했었지.
그래 진짜 데뷔를 해 가지고 그때부터 이제 앨범을 몇 개를 내는데,그래 진짜 데뷔를 해 가지고 그때부터 이제 앨범을 몇 개를 내는데
내가 진짜 내 나는 아이돌 좋아하지도 않고,내가 진짜 내 나는 아이돌 좋아하지도 않고
뭐~ 그랬는데 솔직히 영화배우도,뭐~ 그랬는데 솔직히 영화배우도
영화배우도 진짜 시기마다 쪼끔 다른,영화배우도 진짜 시기마다 쪼끔 다른
다른 그게 이제 또 그~ 다르게 옛날에는 류준열이었지만,다른 그게 이제 또 그~ 다르게 옛날에는 류준열이었지만
근데 이제 또 계속 한 한 달마다 한 번씩 바끼고 있단 말이야.,근데 이제 또 계속 한 한 달마다 한 번씩 바뀌고 있단 말이야.
