사투리,표준어
화요일 웹툰 뭐 보세요?,화요일 웹툰 뭐 보세요?
저~ 옛날에는 여신강림이랑 바른 아~ 옛날엔 여신강림이랑 봤었어요 근데 이거 좀 안 본 지 좀 됐었고,저~ 옛날에는 여신강림이랑 바른 아~ 옛날엔 여신강림이랑 봤었어요 근데 이거 좀 안 본 지 좀 됐었고
근데 저는 좋게 생각해요 왜냐하면 몰아볼 수 있으니까.,근데 저는 좋게 생각해요 왜냐하면 몰아볼 수 있으니까.
지금 또 화요일에 보는 게 바른 연애 길잡이 보구요.,지금 또 화요일에 보는 게 바른 연애 길잡이 보구요.
견우와 선녀 그리고,견우와 선녀 그리고
또 화요일 뭐~ 딱히 많이 없는데 그놈은 흑염룡 봤었는데 이거 재미없어서 중간에 하차했고요.,또 화요일 뭐~ 딱히 많이 없는데 그놈은 흑염룡 봤었는데 이거 재미없어서 중간에 하차했고요.
이것도 하차했고 음주 예방도 시즌 일은 봤었고 지금 안 보고,이것도 하차했고 음주 예방도 시즌 일은 봤었고 지금 안 보고
그럼 화요일은 많이 없네요 화요일 뭐 보세요?,그럼 화요일은 많이 없네요 화요일 뭐 보세요?
저는 화요일날 저도 여신강림 보고 근데 매주 올라오는데 또 안 볼 수도 없고,저는 화요일날 저도 여신강림 보고 근데 매주 올라오는데 또 안 볼 수도 없고
계속 보는데 계속 실망중인 상황이에요 지금 그래서 결국 지금,계속 보는데 계속 실망중인 상황이에요 지금 그래서 결국 지금
아~ 지난주에 한번  휴재하고 이번 주는 나왔네요 그리고,아~ 지난주에 한번  휴재하고 이번 주는 나왔네요 그리고
그리고 이거 관계의 종말.,그리고 이거 관계의 종말.
근데 지금 이게 그~  전단계예요 그래서 진짜 재밌어요.,근데 지금 이게 그~  전단계예요 그래서 진짜 재밌어요.
고시원 그~ 살인자들이 왜 어떻게 하다가 살인을 하게 됐는지에 대해서 나온단 말이에요?,고시원 그~ 살인자들이 왜 어떻게 하다가 살인을 하게 됐는지에 대해서 나온단 말이에요?
그래서 이게 진짜 재밌어가지고 보고 있고 성인 초딩도 보고있는데 재밌어요 미티,그래서 이게 진짜 재밌어가지고 보고 있고 성인 초딩도 보고있는데 재밌어요 미티
거를 거의 다 봤어가지구 저는 화요일날,거를 거의 다 봤어가지구 저는 화요일날
거의 이렇게 보는 거 같애요 다른 거는 거의 밑에 거는 좀 안 보고 밑에는 좀,거의 이렇게 보는 거 같애요 다른 거는 거의 밑에 거는 좀 안 보고 밑에는 좀
아는 작가 있으면은 보고 아니면 안 보고 거의  위에서 많이 볼라 해 가지구,아는 작가 있으면은 보고 아니면 안 보고 거의  위에서 많이 보려 해 가지구
