사투리,표준어
요새 토익 공부는 잘 되고 있나?,요새 토익 공부는 잘 되고 있어?
나 근데 그때,나 근데 그때
그때 학원 다닐 때는 좀 열심히 했는데 학원을 확실히 안다니니까,그때 학원 다닐 때는 좀 열심히 했는데 학원을 확실히 안다니니까
그냥 집에서 공부하다 보니까 저 화 공부 양은 확실히 좀 적어진 것 같은데 좀 하기는 하고 있다 엘씨는,그냥 집에서 공부하다 보니까 저 화 공부 양은 확실히 좀 적어진 것 같은데 좀 하기는 하고 있다 엘씨는
뭐~ 대충,뭐~ 대충
하겠는데 알씨를 요즘 주로 하고 있는데 좀 하기 싫어서 문제지 하고는 있다.,하겠는데 알씨를 요즘 주로 하고 있는데 좀 하기 싫어서 문제지 하고는 있다.
니는 니 이번달에 토익 저번에 친다 했었나 안 친다 했었나?,너는 너 이번달에 토익 저번에 친다 했었니 안 친다 했었니?
이번달은 그때 취소 했었는데 아~ 근데 이게 취소하고 내가 십이 월 것도 안 잡았어,이번달은 그때 취소 했었는데 아~ 근데 이게 취소하고 내가 십이 월 것도 안 잡았어
토익시험을 그러니까 너무 루즈해지니까 하기가 싫은 거야,토익시험을 그러니까 너무 루즈해지니까 하기가 싫은 거야
그래서 사실 지금 공부를 안 하고 있어,그래서 사실 지금 공부를 안 하고 있어
그냥 나는 자격증보다도 취업하는데는 영어 스피킹이 더 중요하다는 거야 내가 취업하려고 하는 회사에서는,그냥 나는 자격증보다도 취업하는데는 영어 스피킹이 더 중요하다는 거야 내가 취업하려고 하는 회사에서는
그래서,그래서
요즘에,요즘에
외국인이랑 스피킹?,외국인이랑 스피킹?
클래스 그거 하고 있고 아니면,클래스 그거 하고 있고 아니면
넷플릭스 보면서,넷플릭스 보면서
그냥 영어에 대한 감만 계속 익히고 있고 토익은 쫌 안 하고 있지.,그냥 영어에 대한 감만 계속 익히고 있고 토익은 조금 안 하고 있지.
아 그렇구나 근데 나는 쫌,아 그렇구나 근데 나는 조금
아무래도 스피킹 쪽으로는 나도 오픽 딸려고 하고는 있긴 한데,아무래도 스피킹 쪽으로는 나도 오픽 딸려고 하고는 있긴 한데
토익을 일단 구백을 쫌 넘고 한 어느정도 하고 싶어가지고 이번에 내 계획은,토익을 일단 구백을 조금 넘고 한 어느정도 하고 싶어가지고 이번에 내 계획은
다 이번주랑 다음주 시험을 좀 치고,다 이번주랑 다음주 시험을 좀 치고
어느정도 괜찮아지면 오픽을 방학에 하려고 했는데 그것도,어느정도 괜찮아지면 오픽을 방학에 하려고 했는데 그것도
계획대로 원래 다 안되잖아 자격증이 그래가지구 일단은 계획은 그런데 그렇게 됐음 좋겠다 니는 그러면 어떤,계획대로 원래 다 안되잖아 자격증이 그래가지구 일단은 계획은 그런데 그렇게 됐음 좋겠다 너는 그러면 어떤
그~ 스피킹 시험 어떤거 쳐야 돼?,그~ 스피킹 시험 어떤거 쳐야 돼?
스피킹 시험이 딱히 점수로,스피킹 시험이 딱히 점수로
필요하진 않고 이제 면접을 할 때,필요하진 않고 이제 면접을 할 때
영어 면접,영어 면접
