사투리,표준어
어~ 니는 영화를 평소에 자주 보거나 좋아하는 편이가?,어~ 너는 영화를 평소에 자주 보거나 좋아하는 편이야?
나는 영화를 그렇게 막 자주 보진 않아.,나는 영화를 그렇게 막 자주 보진 않아.
이게 지금 현재 코로나나 이런 거 때문에 볼 게 없는 것도 그렇고,이게 지금 현재 코로나나 이런 거 때문에 볼 게 없는 것도 그렇고
옛날 코로나가 아닐 때도 그때는,옛날 코로나가 아닐 때도 그때는
그렇게 막 즐겨보지는 않았던 것 같다 이제 누가 이제 따른 사람이 내보고,그렇게 막 즐겨보지는 않았던 것 같다 이제 누가 이제 다른 사람이 나보고
같이 가서 영화 보고 놀자 이러면은 어~ 그래 놀자,같이 가서 영화 보고 놀자 이러면은 어~ 그래 놀자
하지만 내가 먼저 영화를 보러 가자고 이렇게 제안을 안 해.,하지만 내가 먼저 영화를 보러 가자고 이렇게 제안을 안 해.
그러면 그런 것 중에서 쫌 그러 그래도 영화 장르가 많다 아이가.,그러면 그런 것 중에서 조금 그러 그래도 영화 장르가 많지 않니.
그럼 만약에 누가 영화를 보러 가자고 했을 때 어떤 장르가 제일 좋아?,그럼 만약에 누가 영화를 보러 가자고 했을 때 어떤 장르가 제일 좋아?
나는 살짝 스릴러 범죄 쪼끔 아~ 잔인하다 이런 것보다는,나는 살짝 스릴러 범죄 쪼끔 아~ 잔인하다 이런 것보다는
쪼끔 무섭다 공포영화 이런 건 아닌데,쪼끔 무섭다 공포영화 이런 건 아닌데
그냥 살짝 땀을 쥐게 만드는 살짝 그런 느낌.,그냥 살짝 땀을 쥐게 만드는 살짝 그런 느낌.
나는 나는 나도 근데 그런 거 좋아해 약간,나는 나는 나도 근데 그런 거 좋아해 약간
존 윅 존 윅 같은 그런,존 윅 존 윅 같은 그런
액션 영화 좋아하고 추리할 수 있는 그런 것도 좋아하고 근데,액션 영화 좋아하고 추리할 수 있는 그런 것도 좋아하고 근데
귀신영화는 싫어 놀래키거나 하는 공포영화는 싫고,귀신영화는 싫어 놀래키거나 하는 공포영화는 싫고
근데 쫌 잔인한 건 또 의외로 잘 보는 편이고 그리고 내가 싫어하는 거는,근데 조금 잔인한 건 또 의외로 잘 보는 편이고 그리고 내가 싫어하는 거는
나는 약간 나는 개인적으로 쫌 눈물이 많은 편이라 로맨스 영화나 아니면,나는 약간 나는 개인적으로 조금 눈물이 많은 편이라 로맨스 영화나 아니면
쫌 가족 얘기 같은 영화를 그런 영화를 별로 안 좋아해 그냥 울고 싶지 않아서 영화관에서 니는,조금 가족 얘기 같은 영화를 그런 영화를 별로 안 좋아해 그냥 울고 싶지 않아서 영화관에서 너는
그런 영화 어떤데 가족영화나 멜로영화나 그런 거.,그런 영화 어떤데 가족영화나 멜로영화나 그런 거.
나는 솔직히 멜로 영화 이런 거는,나는 솔직히 멜로 영화 이런 거는
그렇게 막 선호는 안 하는데 가족들끼리 영화 가족들 가족사 이런 거 있잖아.,그렇게 막 선호는 안 하는데 가족들끼리 영화 가족들 가족사 이런 거 있잖아.
난 그런 거는 난 좋아해 그냥 뭐~ 예를 들면,난 그런 거는 난 좋아해 그냥 뭐~ 예를 들면
칠 번 방의 선물이나 아니면은,칠 번 방의 선물이나 아니면은
국제시장 이런 느낌 하여튼 나는 그런 거 쫌 좋아해 근데 칠 번방의 선물은 나도 이제,국제시장 이런 느낌 하여튼 나는 그런 거 조금 좋아해 근데 칠 번방의 선물은 나도 이제
하이라이트 부분만 봐가지고 제대로 된 줄거리를 잘 모르거든.,하이라이트 부분만 봐가지고 제대로 된 줄거리를 잘 모르거든.
니는 그거 봤나?,너는 그거 봤어?
나 봤지 나 그~ 영화관에서 보고 엄청 울었지 근데 칠 번방의 선물은,나 봤지 나 그~ 영화관에서 보고 엄청 울었지 근데 칠 번방의 선물은
그런 영화는 엄청 천만 영화 아니가 그런 엄청 되게,그런 영화는 엄청 천만 영화 아니야 그런 엄청 되게
많이 유명세를 탄 관객 많은 관객을 관객들이 본,많이 유명세를 탄 관객 많은 관객을 관객들이 본
그런 영화는 괜찮은 것 같 그거랑 이제 그것도 엄청,그런 영화는 괜찮은 것 같 그거랑 이제 그것도 엄청
천만 관객으로 유명했잖아 신과 함께.,천만 관객으로 유명했잖아 신과 함께.
미안 나 그거 안 봤어.,미안 나 그거 안 봤어.
아~ 어쨌든 그것도  거기도 그러니까 스포일러 비슷하게 해 얘기 해도 되나?,아~ 어쨌든 그것도  거기도 그러니까 스포일러 비슷하게 해 얘기 해도 돼?
내는 스포일러 진짜 좋아한다.,나는 스포일러 진짜 좋아한다.
아~ 진짜 그래서 나 그~ 중간에 이제 진짜,아~ 진짜 그래서 나 그~ 중간에 이제 진짜
