사투리,표준어
니는 여행 어디 어디 가 봤어?,너는 여행 어디 어디 가 봤어?
나는 이번 올해는 바다 가 봤지 닌 바다 언제 가 봤어?,나는 이번 올해는 바다 가 봤지 넌 바다 언제 가 봤어?
바다를 여름에 부산 광안리 한번 갔다 왔었어 그리고 그전에는,바다를 여름에 부산 광안리 한번 갔다 왔었어 그리고 그전에는
코로나 하기 전 되 시작하기 전에,코로나 하기 전 되 시작하기 전에
다낭 바다를 한번 갔다 왔었어 해외여행 갔을 때,다낭 바다를 한번 갔다 왔었어 해외여행 갔을 때
다낭 바다는 어땠어?,다낭 바다는 어땠어?
다낭 바다는 우리나라처럼 바도가 쫌 쎈 게 아니었어 엄청 잔잔해 엄청,다낭 바다는 우리나라처럼 바도가 조금 센 게 아니었어 엄청 잔잔해 엄청
색깔은 어떤데?,색깔은 어떤데?
색감은 우리나라랑 비슷하게 그냥 파란색인데 해변이 엄청 넓어.,색감은 우리나라랑 비슷하게 그냥 파란색인데 해변이 엄청 넓어.
해변이 왜 엄청 넓다고 그러면 사람도 많겠네.,해변이 왜 엄청 넓다고 그러면 사람도 많겠네.
근데 내가 갔을 때가 우리나라보다 따뜻하긴 했는데 그 나라에서는 추울 때 간 거여서,근데 내가 갔을 때가 우리나라보다 따뜻하긴 했는데 그 나라에서는 추울 때 간 거여서
그~ 바다에 못 들어가게 해 놨드라고 바다가 진짜 파도가 잔잔하게 엄청 많이 쳐.,그~ 바다에 못 들어가게 해 놨더라고 바다가 진짜 파도가 잔잔하게 엄청 많이 쳐.
가 보고 싶다 거긴 좀 다를 거 같애.,가 보고 싶다 거긴 좀 다를 거 같애.
나도 호텔 옥상에 올라가 가지고 바다를 이렇게 봤는데 바다가 진짜 길어.,나도 호텔 옥상에 올라가 가지고 바다를 이렇게 봤는데 바다가 진짜 길어.
진짜 해운대 몇 배 정도 될걸?,진짜 해운대 몇 배 정도 될걸?
그렇군 니 근데 살짝,그렇군 너 근데 살짝
그런 베트남의 아시아 같은 바다 말고 살짝 몰디브나 이런 데 진짜 색감 청량한 바다 가고 싶지 않나?,그런 베트남의 아시아 같은 바다 말고 살짝 몰디브나 이런 데 진짜 색감 청량한 바다 가고 싶지 않니?
맞아 그런 데는 바다가 초록색이잖아 막,맞아 그런 데는 바다가 초록색이잖아 막
진짜 에메랄드빛 되게 예뻐 보여서 가 보고 싶다 막 사람들도 다 한적하고 한가한 거 알제?,진짜 에메랄드빛 되게 예뻐 보여서 가 보고 싶다 막 사람들도 다 한적하고 한가한 거 알지?
