사투리,표준어
어릴 때부터 애완동물 같은 거 많이 키우셨어요?,어릴 때부터 애완동물 같은 거 많이 키우셨어요?
네 저는 어렸을 때부터 강아지 고양이는,네 저는 어렸을 때부터 강아지 고양이는
거의 계속 키웠던 것 같애요.,거의 계속 키웠던 것 같애요.
강아지 고양이 이렇게 근데 제가 알기로는 강아지 고양이는 돌이 키우면은 엄청 많이 싸운다고 하던데,강아지 고양이 이렇게 근데 제가 알기로는 강아지 고양이는 돌이 키우면은 엄청 많이 싸운다고 하던데
진짜인가요?,진짜인가요?
근데 제가 따로따로 키웠었거든요 원래 저는 강아지만 주로,근데 제가 따로따로 키웠었거든요 원래 저는 강아지만 주로
반려동물로 키웠었는데 그러다가 이제,반려동물로 키웠었는데 그러다가 이제
나중에 이제 강아지가 나이가 많이 먹고,나중에 이제 강아지가 나이가 많이 먹고
나서는 제가 고양이를 키워서 같이 겹쳐서 키웠던 적은 없었어요.,나서는 제가 고양이를 키워서 같이 겹쳐서 키웠던 적은 없었어요.
저는 저도 어릴 때부터 강아지나 토끼,저는 저도 어릴 때부터 강아지나 토끼
제가 어릴 때부터 안 키워본 게 없거든요 강아지 거북이 새,제가 어릴 때부터 안 키워본 게 없거든요 강아지 거북이 새
이구아나 햄스터도 키워보고 다 했는데 저는,이구아나 햄스터도 키워보고 다 했는데 저는
강아지가 제일 이제 뭐라 그래야 되지 키울 맛이 난다 그래야 되나 그렇더라구요.,강아지가 제일 이제 뭐라 그래야 되지 키울 맛이 난다 그래야 되나 그렇더라구요.
다른 이 동물들은 뭐~ 주인도 잘 못 알아보고 그러잖아요 말도 잘 안 듣고 하는데,다른 이 동물들은 뭐~ 주인도 잘 못 알아보고 그러잖아요 말도 잘 안 듣고 하는데
이제 강아지는 뭐~ 대충 이제 사람이랑  어느 정도 교감이 되니깐 이 키울 맛이 나더라구요.,이제 강아지는 뭐~ 대충 이제 사람이랑  어느 정도 교감이 되니깐 이 키울 맛이 나더라구요.
반겨주는 건 강아지밖에 없고 그래가지고 저는 강아지 키울 때가 제일 좋았고,반겨주는 건 강아지밖에 없고 그래가지고 저는 강아지 키울 때가 제일 좋았고
저는 토끼를 제일 많이 키웠었어요 토끼 이제 토끼를 제가 한 번,저는 토끼를 제일 많이 키웠었어요 토끼 이제 토끼를 제가 한 번
많이 키웠는데 막 여러 마리씩 키우진 않고 그냥 한 마리 두 마리 이렇게 많이 키웠거든요.,많이 키웠는데 막 여러 마리씩 키우진 않고 그냥 한 마리 두 마리 이렇게 많이 키웠거든요.
근데 저 같은 경우는 고양이는 제가 한 번도 안 키워봤는데,근데 저 같은 경우는 고양이는 제가 한 번도 안 키워봤는데
제가 고양이를 되게 싫어하거든요 근데 되게 싫어하게 된 계기가,제가 고양이를 되게 싫어하거든요 근데 되게 싫어하게 된 계기가
토끼를 한참 이제 많이 키울 때 이제 막 토끼도 막 산책 같은 거 시켜주고 그렇게 하거든요.,토끼를 한참 이제 많이 키울 때 이제 막 토끼도 막 산책 같은 거 시켜주고 그렇게 하거든요.
갑갑하니까 이제 뭐~ 내놓고 하는데 한날은 밖에 토끼를 이렇게 두 마리를 내놨는데,갑갑하니까 이제 뭐~ 내놓고 하는데 한날은 밖에 토끼를 이렇게 두 마리를 내놨는데
