사투리,표준어
아 일단 회사가 주제로 나와서 얘기인데 일단 취업 축하하고,아 일단 회사가 주제로 나와서 얘기인데 일단 취업 축하하고
그다음에 뭐~ 되게,그다음에 뭐~ 되게
다들 뭐~ 우리 친구들 다 니 뭐~ 우리 중에 니가 제일 빠르기도 잘 가기도 해서,다들 뭐~ 우리 친구들 다 너 뭐~ 우리 중에 너가 제일 빠르기도 잘 가기도 해서
다들 부러워하면서도 되게 축하하는 그런 입장인데,다들 부러워하면서도 되게 축하하는 그런 입장인데
이제 그냥 뭐~,이제 그냥 뭐~
그~ 얘기를 하다가 입사에 대해서 정확히 구체적으로 얘기를 들었던 건 없는 거 같애서,그~ 얘기를 하다가 입사에 대해서 정확히 구체적으로 얘기를 들었던 건 없는 거 같애서
니가 처음 지금 붙은 회사를,너가 처음 지금 붙은 회사를
그니깐 약간 어떤 심정이었고 약간 쫌 또,그러니까 약간 어떤 심정이었고 약간 조금 또
이렇게 바로 붙을 줄 알았고 뭔가,이렇게 바로 붙을 줄 알았고 뭔가
쫌 지금까지 이렇게 붙기까지 어떤 마음가짐 뭐~,조금 지금까지 이렇게 붙기까지 어떤 마음가짐 뭐~
아니면 약간 어떤 그런 과정 그런 것 쫌 대충이나마,아니면 약간 어떤 그런 과정 그런 것 조금 대충이나마
궁금한데 얘기해줄 수 있나?,궁금한데 얘기해줄 수 있어?
일단 지금 이제 내가 들어가는 회사의 사업이,일단 지금 이제 내가 들어가는 회사의 사업이
그~ 자동차 배터리 쪽인데,그~ 자동차 배터리 쪽인데
그거를 군대 가기 전에는 생각을 안 했었거든 군대 가기 전까지만 해도 내가,그거를 군대 가기 전에는 생각을 안 했었거든 군대 가기 전까지만 해도 내가
회사를 갈지 대학원 갔다가 회사를 갈지 뭐~ 그런 것도 결정 안 한 상태여가지고,회사를 갈지 대학원 갔다가 회사를 갈지 뭐~ 그런 것도 결정 안 한 상태여가지고
몰랐는데 군대 가서 이제 쫌 생각을 막 많이 하게 된다 아이가?,몰랐는데 군대 가서 이제 조금 생각을 막 많이 하게 되지 않냐?
그래서 하다 보니까,그래서 하다 보니까
이제 광고 나오는 거에서 이제 자동차 배터리가 있더라고,이제 광고 나오는 거에서 이제 자동차 배터리가 있더라고
그래서 우리 과에서도 갈 수 있는 거기도 하고,그래서 우리 과에서도 갈 수 있는 거기도 하고
내가 쫌 옛날부터,내가 조금 옛날부터
신에너지 이런 거에도 관심 많아가지고 그거랑도 쫌 부합하고 이래가지고,신에너지 이런 거에도 관심 많아가지고 그거랑도 조금 부합하고 이래가지고
괜찮아 보이대 그래가지고,괜찮아 보이더라 그래가지고
그때부터 관심 가졌는데,그때부터 관심 가졌는데
십칠 년 말인가 내 이제 나랑 동기인 여자애는 그때 삼 학년 말이니까,십칠 년 말인가 내 이제 나랑 동기인 여자애는 그때 삼 학년 말이니까
