사투리,표준어
아~ 네 그러면 여행지에 대해서 바로 시작할까요?,아~ 네 그러면 여행지에 대해서 바로 시작할까요?
어떤 여행지에 대해서 좋아 어~ 평소에 여행 쫌 좋아하시나요?,어떤 여행지에 대해서 좋아 어~ 평소에 여행 조금 좋아하시나요?
네 여행 좋아하는 편이,네 여행 좋아하는 편이
즐겨 하시는 편이세요?,즐겨 하시는 편이세요?
어~ 지금은 근무를 하고 있어 가지고,어~ 지금은 근무를 하고 있어 가지고
어~ 자주는 못 하는데,어~ 자주는 못 하는데
어~ 근무하기 전에 학생 때는 뭐~ 해외여행 같은 거 좋아했고요,어~ 근무하기 전에 학생 때는 뭐~ 해외여행 같은 거 좋아했고요
그렇습니다.,그렇습니다.
여행 자주 하시나요?,여행 자주 하시나요?
저는 굉장히 좋아하는 편입니다.,저는 굉장히 좋아하는 편입니다.
그래서 국내 여행도 많이 가고,그래서 국내 여행도 많이 가고
특히 저는 제주도 쫌 좋아하는 편이라서,특히 저는 제주도 조금 좋아하는 편이라서
제주도를 쪼끔 자주 갔던 거 같습니다.,제주도를 쪼끔 자주 갔던 거 같습니다.
아~ 네 그러면 지금도 틈틈이 여행을 많이 하시겠네요?,아~ 네 그러면 지금도 틈틈이 여행을 많이 하시겠네요?
예 근데 지금은 인제 직장 생활 때문에요 못 하고 있어서,예 근데 지금은 인제 직장 생활 때문에요 못 하고 있어서
돈을 열심히 모아 가지고 저도 인제는 쫌 해외로 쫌,돈을 열심히 모아 가지고 저도 인제는 조금 해외로 조금
갈려고 생각 중에 있습니다.,갈려고 생각 중에 있습니다.
직장 다니면서 여행은 어떻게 중간중간에 가시고 계신가요?,직장 다니면서 여행은 어떻게 중간중간에 가시고 계신가요?
연차 사용하거나 아니면 명절 이용해 가지고,연차 사용하거나 아니면 명절 이용해 가지고
쫌 갈려고 합니다.,조금 갈려고 합니다.
그~ 뭐~ 국내 여행지 중에 제일 좋았던 곳 있으신가요?,그~ 뭐~ 국내 여행지 중에 제일 좋았던 곳 있으신가요?
저는 지금 지방에 살고 있기 때문에,저는 지금 지방에 살고 있기 때문에
서울도 괜찮았고요.,서울도 괜찮았고요.
약간 저는 한 걸 좋아해서,약간 저는 한 걸 좋아해서
도시를 쫌 좋아하는 편이라,도시를 조금 좋아하는 편이라
서울에는 굉장히 인제 우리가 갈 곳도  많고 볼 것도 많고 이렇더라고요.,서울에는 굉장히 인제 우리가 갈 곳도  많고 볼 것도 많고 이렇더라고요.
젊음의 도시랄까?,젊음의 도시랄까?
그래서 서울도 굉장히 괜찮았고 그다음에 아까 말씀드렸던 제주도도,그래서 서울도 굉장히 괜찮았고 그다음에 아까 말씀드렸던 제주도도
굉장히 인제 공기도 맑고,굉장히 인제 공기도 맑고
인제 날씨도,인제 날씨도
쫌 좋은 운이 좋게 저는 갈 때마다 날씨가 좋았어요.,조금 좋은 운이 좋게 저는 갈 때마다 날씨가 좋았어요.
그래서,그래서
제주도는 약간 자연의 느낌과 굉장히 진짜 가면 쫌 힐링이 되고,제주도는 약간 자연의 느낌과 굉장히 진짜 가면 조금 힐링이 되고
갈 때마다 똑같은 장소를 가도 항상 새로운 느낌이 나서,갈 때마다 똑같은 장소를 가도 항상 새로운 느낌이 나서
제주도 굉장히 좋아하는 편입니다.,제주도 굉장히 좋아하는 편입니다.
네 요즘 그~ 코로나 때문에,네 요즘 그~ 코로나 때문에
제주도 가는 비행기 티켓이 많이 싸졌다고 하더라고요.,제주도 가는 비행기 티켓이 많이 싸졌다고 하더라고요.
그래서 제주도로 또 관광지가 좋은 거 같습니다.,그래서 제주도로 또 관광지가 좋은 거 같습니다.
그~ 해외여행 가셨다고 하는데 어디로 주로,그~ 해외여행 가셨다고 하는데 어디로 주로
가셨나요?,가셨나요?
아~ 저는 대학교 다닐 때 뭐~ 해외 봉사로 해서 동남아시아 쪽 가고,아~ 저는 대학교 다닐 때 뭐~ 해외 봉사로 해서 동남아시아 쪽 가고
학생 때는 뭐~,학생 때는 뭐~
그렇게 금전적으로 여유가 많지 않다 보니까 동남아시아 쪽으로 갔었고요.,그렇게 금전적으로 여유가 많지 않다 보니까 동남아시아 쪽으로 갔었고요.
또 아니면 인턴 프로그램이라던지,또 아니면 인턴 프로그램이라던지
뭐~ 혼자 이렇게 활동할 수 있는 쪽으로 해서 네,뭐~ 혼자 이렇게 활동할 수 있는 쪽으로 해서 네
어~ 뉴질랜드도 갔다 오고 그랬습니다.,어~ 뉴질랜드도 갔다 오고 그랬습니다.
동남아시아라 카면 제가 잘 모르겠는데,동남아시아라 하면 제가 잘 모르겠는데
나라 어디가 동남아시아예요?,나라 어디가 동남아시아예요?
예 뭐~ 캄보디아 태국 필리핀,예 뭐~ 캄보디아 태국 필리핀
뭐~ 이런 쪽들,뭐~ 이런 쪽들
태국에 저도 가본 적 있는데,태국에 저도 가본 적 있는데
거기 가서 망고도 직접 따서 먹고,거기 가서 망고도 직접 따서 먹고
그다음에 그~ 코끼리 그거 보러 가고 했던 기억이 나네요.,그다음에 그~ 코끼리 그거 보러 가고 했던 기억이 나네요.
네 아무래도 물가가 싸니까 쫌,네 아무래도 물가가 싸니까 조금
하고 싶은 거나 먹고 싶은 거를,하고 싶은 거나 먹고 싶은 거를
쫌 마음껏 먹을 수 있고 할 수 있는 그런 나라여서 쫌 부담이 적었던 거 같습니다.,조금 마음껏 먹을 수 있고 할 수 있는 그런 나라여서 조금 부담이 적었던 거 같습니다.
저도 태국 갔을 때 그~ 파타야,저도 태국 갔을 때 그~ 파타야
파타야 갔었거든요 방콕에서 갔는데 진짜 물 물이 너무너무 맑고,파타야 갔었거든요 방콕에서 갔는데 진짜 물 물이 너무너무 맑고
어~ 진짜 깜짝 놀랬어요 하얀 색깔 모래사장 너무 곱고,어~ 진짜 깜짝 놀랬어요 하얀 색깔 모래사장 너무 곱고
너무 물이 맑아서 진짜 좋다 사람들이 오는 이유를 알겠다,너무 물이 맑아서 진짜 좋다 사람들이 오는 이유를 알겠다
하면서 그때 쫌,하면서 그때 조금
굉장히 좋았던 기억이 있습니다.,굉장히 좋았던 기억이 있습니다.
저는 태국이 많이 좋다고 하는데 취업하고 나서 이제,저는 태국이 많이 좋다고 하는데 취업하고 나서 이제
처음으로 하고 부모님이랑 가족들 모시고 태국을 제가 이제 비용을 부담해서 갔는데,처음으로 하고 부모님이랑 가족들 모시고 태국을 제가 이제 비용을 부담해서 갔는데
그~ 패키지여행으로 가는 바람에,그~ 패키지여행으로 가는 바람에
평소에 패키지여행을 잘 안 가는데 그때 이제 일정을 급하게,평소에 패키지여행을 잘 안 가는데 그때 이제 일정을 급하게
뭐~ 맞추다 보니까 패키지여행으로 갔는데,뭐~ 맞추다 보니까 패키지여행으로 갔는데
쫌 놓친 게 많은 거 같아서 너무 정신없이 패키지여행은 항상 진행이 되더라고요.,조금 놓친 게 많은 거 같아서 너무 정신없이 패키지여행은 항상 진행이 되더라고요.
그래서 뭐~ 물건도 강제로 사야 되는 그런 부분도 있고 하는데,그래서 뭐~ 물건도 강제로 사야 되는 그런 부분도 있고 하는데
패키지여행으로 가서 다음에는,패키지여행으로 가서 다음에는
개인 이렇게 개인적으로 여행을 계획해 가지고 가는,개인 이렇게 개인적으로 여행을 계획해 가지고 가는
그런 기회로 다시 한번 태국을 가 보고 싶은 마음이  있어요.,그런 기회로 다시 한번 태국을 가 보고 싶은 마음이  있어요.
태국 여행 가셨을 때 혼자 가셨나요?,태국 여행 가셨을 때 혼자 가셨나요?
아니요 저는 이제 학교에서 고등학교 때,아니요 저는 이제 학교에서 고등학교 때
학교에서 이제 보내줘 가지고,학교에서 이제 보내줘 가지고
나름의 이~ 그~ 도 대회 나갔던,나름의 이~ 그~ 도 대회 나갔던
