사투리,표준어
지금 머리 스타일에 대해서 이야기해줘.,지금 머리 스타일에 대해서 이야기해줘.
아 그래 아 나 대학교 들어가기 전에 수능치고 나서,아 그래 아 나 대학교 들어가기 전에 수능치고 나서
머리 염색한다고 난리쳤었잖아.,머리 염색한다고 난리쳤었잖아.
응,응
그래 가지고 아는 이모 미용실에 갔단 말이야?,그래 가지고 아는 이모 미용실에 갔단 말이야?
처음에 내 계획은 탈색을 엄청나게 해 가지고,처음에 내 계획은 탈색을 엄청나게 해 가지고
옴브레를 하고 싶었단 말이지.,옴브레를 하고 싶었단 말이지.
근데 갔는데 이모가 탈색은 택도 없다면서 안 해주는 거임.,근데 갔는데 이모가 탈색은 택도 없다면서 안 해주는 거임.
탈색하면 머리 다 개털된다고 내 계획은 탈색이었는데,탈색하면 머리 다 개털된다고 내 계획은 탈색이었는데
그래 가지고 아 어떡하지 어떡하지 하고 있다가 결국에는 아 그러면 투톤으로 해줄게,그래 가지고 아 어떡하지 어떡하지 하고 있다가 결국에는 아 그러면 투톤으로 해줄게
안에 머리만 탈색하자 해서 탈색을 했어.,안에 머리만 탈색하자 해서 탈색을 했어.
했는데 어 머리 색이 생각보다 괜찮아,했는데 어 머리 색이 생각보다 괜찮아
윗 뚜껑 머리는 갈색으로 염색하고 안에 머리는 자두색으로 했단 말이야 기억나나?,윗 뚜껑 머리는 갈색으로 염색하고 안에 머리는 자두색으로 했단 말이야 기억나?
그래 가지고 그 머리하고 이제 대학교 들어가서 갈색머리를 좀 즐기다가,그래 가지고 그 머리하고 이제 대학교 들어가서 갈색머리를 좀 즐기다가
탈색할 마음을 여름이 되서 들었지 그래 가지고,탈색할 마음을 여름이 되서 들었지 그래 가지고
탈색을 하러 미용실에 갔다 가서 탈색을 처음 했는데 완전 피카츄 머리 색인 거임.,탈색을 하러 미용실에 갔다 가서 탈색을 처음 했는데 완전 피카츄 머리 색인 거임.
그래 가지고 아 뭐지 이거 내가 생각했던 탈색이 아닌데 아 한번 더 탈색하면 노란색 빠지나 해 가지고 탈색을 한번 더 했어.,그래 가지고 아 뭐지 이거 내가 생각했던 탈색이 아닌데 아 한번 더 탈색하면 노란색 빠지나 해 가지고 탈색을 한번 더 했어.
어 좀 괜찮은데 어 이정도면 백금발 가능 하고 있었는데,어 좀 괜찮은데 어 이정도면 백금발 가능 하고 있었는데
아 한번 더 빼면 더 하애지지 않을까 해서,아 한번 더 빼면 더 하애지지 않을까 해서
이제 원래 갔던 미용실 말고 급해 가지고 학교 앞에 미용실을 갔다?,이제 원래 갔던 미용실 말고 급해 가지고 학교 앞에 미용실을 갔다?
학교 앞에 미용실에 갔는데 거기 미용사가 그니까 애기 미용사 배우는 미용사 있다 아이가.,학교 앞에 미용실에 갔는데 거기 미용사가 그러니까 애기 미용사 배우는 미용사 있지 않니.
아 실습 나가시는 분인가?,아 실습 나가시는 분인가?
실습까지는 아니고 한지 얼마 안 되신 분?,실습까지는 아니고 한지 얼마 안 되신 분?
아 어.,아 어.
처음 탈색했을 때는 실장님이 해 줘가지고 탈색 완전 잘 되고 잘 빠졌단 말임.,처음 탈색했을 때는 실장님이 해 줘가지고 탈색 완전 잘 되고 잘 빠졌단 말임.
근데 두번 그~ 다른 미용실 갔을 때는 완전 그~ 실습하시는 분이 해 가지고,근데 두번 그~ 다른 미용실 갔을 때는 완전 그~ 실습하시는 분이 해 가지고
머리 끊기고 내 그때 보여줬다아이가 잔디 머리처럼 나있던 거,머리 끊기고 나 그때 보여줬잖아 잔디 머리처럼 나있던 거
그게 그거 때문에 그런 거였음.,그게 그거 때문에 그런 거였음.
어쩔수 없었네 그래도,어쩔수 없었네 그래도
아 근데 그게 처음 잘렸을 때는 별로 표시가 안났거든,아 근데 그게 처음 잘렸을 때는 별로 표시가 안났거든
