사투리,표준어
오늘 온다고 욕봤제.,오늘 온다고 수고했지.
날씨가 갑자기 추워지니까 아이고 마,날씨가 갑자기 추워지니까 아이고 그냥
옷을 두껍게 입고 왔디만은 너무 힘드네?,옷을 두껍게 입고 왔더니만 너무 힘드네?
그래 오늘 엄청 춥제?,그래 오늘 엄청 춥지?
나도 얼어 죽는 줄 알았다.,나도 얼어 죽는 줄 알았다.
개구리가 나왔다가 다시 얼어 죽을까 싶서 걱정이 된다.,개구리가 나왔다가 다시 얼어 죽을까 싶어서 걱정이 된다.
전신에 논에 알을 까놨다던데.,#전신에 논에 알을 까놨다던데.
가보지도  않아고 어째 그리 잘 아노 니는?,가보지도  않아고 어째 그리 잘 알아 너는?
요즘 뉴스 보믄 다 나온다 아이가 아이고 또 논도랑에 가야,요즘 뉴스 보면 다 나오지 않냐 아이고 또 논도랑에 가야
그~ 개구리가 있나.,그~ 개구리가 있니.
요새 개구리 못 본 지 엄청 오래됐네.,요새 개구리 못 본 지 엄청 오래됐네.
아무래도 니는 저~ 도외지만 있다 보이께네 엄청 오래됐을 끼다.,아무래도 너는 저~ 도외지만 있다 보니까 엄청 오래됐을 거다.
나는 그래도 촌에 왔다 갔다 하이께네,나는 그래도 촌에 왔다 갔다 하니까
봄 되면 개구리부터 보고 올챙이도 보고 쑥도 보고 막 온갖 나물도 보가면서,봄 되면 개구리부터 보고 올챙이도 보고 쑥도 보고 막 온갖 나물도 보면서
그래도 내 나름대로 쪼께 즐기고 산다.,그래도 내 나름대로 조금 즐기고 산다.
그래 이번에는,그래 이번에는
어~ 우리가 날씨가 쪼끔 좋아지고 따야 따뜻해지고 이라면은,어~ 우리가 날씨가 쪼끔 좋아지고 따야 따뜻해지고 이러면은
쫌 놀러도 가고 그라자.,조금 놀러도 가고 그러자.
한 번씩 만나자 쫌 알겠제?,한 번씩 만나자 조금 알겠지?
근데 이~ 뭐~ 이 시국에 우째 기자 자주 볼 수는 없고,근데 이~ 뭐~ 이 시국에 어째 #기자 자주 볼 수는 없고
어제도 내가 우리 막 오늘 강풍 온다 캐싸서,어제도 내가 우리 막 오늘 강풍 온다 해서
촌에 우찌 됐는고 싶어서 가보이께네,촌에 어떻게 됐는가 싶어서 가보니까
그래도 바람은 불어도,그래도 바람은 불어도
