사투리,표준어
니는 요즘에 니가 제일 흥미 있는 취미가 뭐야?,너는 요즘에 네가 제일 흥미 있는 취미가 뭐야?
요즘에는 나 원래는 뭐~ 티비 보고,요즘에는 나 원래는 뭐~ 티비 보고
뭐~ 드라마 그런,뭐~ 드라마 그런
그까 집에서 거의 티비 보거나  휴대폰 보는 거 좋아했는데,그러니까 집에서 거의 티비 보거나  휴대폰 보는 거 좋아했는데
군대 갔다 와서 헬스 운동하는 거에 쫌 취미 생겨서,군대 갔다 와서 헬스 운동하는 거에 조금 취미 생겨서
요즘 쫌 바 집안에 안 있고 쫌 밖에 돌아다니고 이러는 거 쫌 좋아하는 거,요즘 조금 바 집안에 안 있고 조금 밖에 돌아다니고 이러는 거 조금 좋아하는 거
니는 혹시 이런 취미 어떤 거 있어?,너는 혹시 이런 취미 어떤 거 있어?
나도 약간 취미가 쪼금 거창하고 쫌 어디,나도 약간 취미가 쪼금 거창하고 조금 어디
뭐~ 큰 데 여행 같은 거 가는 거 좋아했는데 요즘 약간,뭐~ 큰 데 여행 같은 거 가는 거 좋아했는데 요즘 약간
상황이 안 좋다 보니까,상황이 안 좋다 보니까
뭐~ 학교에서 공부하고,뭐~ 학교에서 공부하고
뒤에 이제 바다 보며 산책하는 게 제일 약간 소소한 취미인 거 같고,뒤에 이제 바다 보며 산책하는 게 제일 약간 소소한 취미인 거 같고
이제 뭐~ 이쁜 뭐~ 풍경이나 아님 해지는 사진 찍는 게 요즘에 제일 큰 취미인 거 같은데,이제 뭐~ 이쁜 뭐~ 풍경이나 아님 해지는 사진 찍는 게 요즘에 제일 큰 취미인 거 같은데
그러면은 헬스 같으면은,그러면은 헬스 같으면은
뭐~,뭐~
그냥 거기 가서 이제 니 혼자 운동하는 거야 아님 친구가 같이 하는 거야?,그냥 거기 가서 이제 너 혼자 운동하는 거야 아님 친구가 같이 하는 거야?
원래는 나 혼자 운동했는데,원래는 나 혼자 운동했는데
대학교 일 학년 때 알았던 대학 동기랑,대학교 일 학년 때 알았던 대학 동기랑
같이 운 둘이서 운동하고 있는데,같이 운 둘이서 운동하고 있는데
혼자 할 때는 쫌 집중도 잘 안 되고 약간 뺀질뺀질하게 하는 느낌 있었는데,혼자 할 때는 조금 집중도 잘 안 되고 약간 뺀질뺀질하게 하는 느낌 있었는데
둘이 하니까 쫌 능률도 좋고,둘이 하니까 조금 능률도 좋고
서로 으쌰으쌰 하는 것도 좀 좋더라고,서로 으쌰으쌰 하는 것도 좀 좋더라고
니 요 사진 찍고 다닌다는데 혹시,너 요 사진 찍고 다닌다는데 혹시
최근에 어디서 사진 찍은 데 있어?,최근에 어디서 사진 찍은 데 있어?
아~ 요즘에 이제 학교가,아~ 요즘에 이제 학교가
부산에 있고 학교 뒤편에 이제 광안 대교가 보이고 하니까,부산에 있고 학교 뒤편에 이제 광안 대교가 보이고 하니까
저녁에 산책하면은 이제 광안 대교 야경 사진을 찍던가,저녁에 산책하면은 이제 광안 대교 야경 사진을 찍던가
아니면 이제 여기,아니면 이제 여기
골목마다 약간 아기자기한 곳이 많아서,골목마다 약간 아기자기한 곳이 많아서
여 이제 골목 사진 찍고,여 이제 골목 사진 찍고
최근에 이제 쫌 다녀온 거는 이제,최근에 이제 조금 다녀온 거는 이제
친구들하고 이제 차 렌트해가지고,친구들하고 이제 차 렌트해가지고
그 한창 이제 단풍 이제 피고 해가지고?,그 한창 이제 단풍 이제 피고 해가지고?
뭐~ 범어사 갔다 오고,뭐~ 범어사 갔다 오고
통도사 가서 뭐~ 사진 찍고 여기 해운대 청사포 같은 데 가서,통도사 가서 뭐~ 사진 찍고 여기 해운대 청사포 같은 데 가서
해지는 사진 찍고 해서 되게 좋았던 거 같은데,해지는 사진 찍고 해서 되게 좋았던 거 같은데
니는 막 사진 찍고 이쪽에는 취미 없나?,너는 막 사진 찍고 이쪽에는 취미 없니?
내가 쫌,내가 조금
사진을 잘 못 찍어서 그런데 뭐~ 사진  풍경 찍고 하는 거 좋은데,사진을 잘 못 찍어서 그런데 뭐~ 사진  풍경 찍고 하는 거 좋은데
니는 그때 보니까 뭐~ 사진 올리는 거 보니까 잘 찍고 해갖고 나도 니처럼 사진 잘 찍으면은,너는 그때 보니까 뭐~ 사진 올리는 거 보니까 잘 찍고 해갖고 나도 너처럼 사진 잘 찍으면은
되게 쫌 니 사진 찍이서 게시물 올린 거 보니깐,되게 조금 너 사진 찍이서 게시물 올린 거 보니깐
부럽기도 하고 그렇긴 해 쫌 찍는 기술도 쫌 배워야 할 거 같더라고,부럽기도 하고 그렇긴 해 조금 찍는 기술도 조금 배워야 할 거 같더라고
나 뭐~  요번에 돌아다닌 거랑 뭐~ 사진 찍는 거 쫌 좋아해가지고,나 뭐~  요번에 돌아다닌 거랑 뭐~ 사진 찍는 거 조금 좋아해가지고
니 영향을 쫌 많이  보는 거 같은데,너 영향을 조금 많이  보는 거 같은데
근데 니 그~ 요즘 중앙 동아리,근데 너 그~ 요즘 중앙 동아리
뭐~ 테니스 테니스 한다고 했나?,뭐~ 테니스 테니스 한다고 했니?
아~ 요즘에 테니스 치고 있지 왜냐하면 테니스도 시작한 게,아~ 요즘에 테니스 치고 있지 왜냐하면 테니스도 시작한 게
나는 일단 다 운동을 좋아하긴 좋아했는데,나는 일단 다 운동을 좋아하긴 좋아했는데
기존에 하던 뭐~ 활동들이 다,기존에 하던 뭐~ 활동들이 다
뭐~ 확진자가 계속 생기면서 활동이 불가해서,뭐~ 확진자가 계속 생기면서 활동이 불가해서
아~ 뭐~ 할 수 있는 행 할 수 있는 활동이 뭐 있나 찾아보다가,아~ 뭐~ 할 수 있는 행 할 수 있는 활동이 뭐 있나 찾아보다가
밖에서 이제 할 수 있는 운동이 테니스고 약간,밖에서 이제 할 수 있는 운동이 테니스고 약간
