사투리,표준어
저희의 이번 주제는 먹거리에 관한 것이고,저희의 이번 주제는 먹거리에 관한 것이고
어제그저께 같이 먹은 것들과 앞으로 내일,어제그저께 같이 먹은 것들과 앞으로 내일
먹을 것들에 대해서 설명을 드리겠습니다.,먹을 것들에 대해서 설명을 드리겠습니다.
아 내가 그저께 &company-name1&을 먹었거든?,아 내가 그저께 &company-name1&을 먹었거든?
근데 내가 &company-name1&이 너무 먹고 싶은 거야.,근데 내가 &company-name1&이 너무 먹고 싶은 거야.
너무 먹고 싶었는데 진짜 그 이랑 애들이 막,너무 먹고 싶었는데 진짜 그 이랑 애들이 막
계속 그~ 인스타에 올리고,계속 그~ 인스타에 올리고
그랬을 때 아~ 이거 진짜 &company-name1& 오리지널에 우동사리 추가해가지고 주먹밥에다가,그랬을 때 아~ 이거 진짜 &company-name1& 오리지널에 우동사리 추가해가지고 주먹밥에다가
계란찜같이 이렇게 너무 먹고 싶은 거야 그래서,계란찜같이 이렇게 너무 먹고 싶은 거야 그래서
그래서 니가 우리 집에 온다 했을 때,그래서 네가 우리 집에 온다 했을 때
나 진짜 그~ &company-name1&,나 진짜 그~ &company-name1&
닭발 그리고 마라탕 이 세 가지가 진짜 땡겼는데 솔직히,닭발 그리고 마라탕 이 세 가지가 진짜 당겼는데 솔직히
&company-name1&이 제일 땡겼어 너무 땡겨가지고,&company-name1&이 제일 당겼어 너무 당겨가지고
니가 일 끝나고 올 때까지만을 기다렸어 기다려서,네가 일 끝나고 올 때까지만을 기다렸어 기다려서
일 끝나고 니가 와서 그걸 시켜서 우리 둘이,일 끝나고 네가 와서 그걸 시켜서 우리 둘이
이제 뭐~ 과제도 하고 그렇게 하면서,이제 뭐~ 과제도 하고 그렇게 하면서
&company-name1&을 기다리는데 그 순간이 나는 미치겠는 거야 심장이 막 발랑발랑거리고 막,&company-name1&을 기다리는데 그 순간이 나는 미치겠는 거야 심장이 막 발랑발랑거리고 막
그래서 왔어 왔는데 딱 열자마자 알지 국물 많이 해달라 해가지고 국물 많이 왔어.,그래서 왔어 왔는데 딱 열자마자 알지 국물 많이 해달라 해가지고 국물 많이 왔어.
국물 많이 오고 떡도 있고 주먹밥도 있고 쿨피스도 있고,국물 많이 오고 떡도 있고 주먹밥도 있고 쿨피스도 있고
계란찜도 있어 근데 그거 알지 다 뜨거워 다 뜨거운데,계란찜도 있어 근데 그거 알지 다 뜨거워 다 뜨거운데
그거를 앞접시에  떠서,그거를 앞접시에  떠서
딱 냅두고 치즈 냅두고 소세지 냅두고,딱 놓아두고 치즈 놓아두고 소세지 놓아두고
국물 쫌 냅두고 일단 그렇게 해서 일단 쫌,국물 조금 놓아두고 일단 그렇게 해서 일단 조금
입맛을 먼저 다시다가 그러고 한입을 탁 넣어.,입맛을 먼저 다시다가 그리고 한입을 탁 넣어.
알지 뭔 맛인지 알지?,알지 뭔 맛인지 알지?
내가 그~ 엽 떡볶이를 딱 먹는 순간 알지 그~,내가 그~ 엽 떡볶이를 딱 먹는 순간 알지 그~
밀떡의 느낌과 그~ &company-name1&만의 그~ 특유의 소스,밀떡의 느낌과 그~ &company-name1&만의 그~ 특유의 소스
그 매콤한 소스 그게 딱 느껴지면서 살짝 식은땀 삭 흐르면서,그 매콤한 소스 그게 딱 느껴지면서 살짝 식은땀 삭 흐르면서
그때부터 입이 탁 트여 어~ 눈이 트여.,그때부터 입이 탁 트여 어~ 눈이 트여.
그때부터 이제 먹기 시작하는 거지.,그때부터 이제 먹기 시작하는 거지.
이제 그러면 이제 주먹밥을 델꼬와 국물을 얹어.,이제 그러면 이제 주먹밥을 데리고 와 국물을 얹어.
주먹밥 같이 이르케 살짝 국물 배이게 으깨면 안 돼 알지?,주먹밥 같이 이렇게 살짝 국물 배이게 으깨면 안 돼 알지?
주먹밥에 국물 스며들게 해서 막 먹어.,주먹밥에 국물 스며들게 해서 막 먹어.
먹는데 그~ 알데 알제 입안에서,먹는데 그~ 알데 알지 입안에서
그~ 주먹밥이 으스러지면서 같이 이르케,그~ 주먹밥이 으스러지면서 같이 이렇게
이케 조화로이 노는 그들의 모습,이렇게 조화로이 노는 그들의 모습
근데 나는 너무 행복한 거야 먹는데,근데 나는 너무 행복한 거야 먹는데
