사투리,표준어
자 이제 주제가 연애죠 제가 연애를 했을 때 일단 저는 여자친구를 여자친구가 있고요.,자 이제 주제가 연애죠 제가 연애를 했을 때 일단 저는 여자친구를 여자친구가 있고요.
일단은 연애를 하고 있는 입장에서 가끔씩 드는 생각인데,일단은 연애를 하고 있는 입장에서 가끔씩 드는 생각인데
내 이상형과 안 맞게 연애를 하고 있더라고요 저는,내 이상형과 안 맞게 연애를 하고 있더라고요 저는
진짜 그래요 저는 제 이상형이랑 정반대인 여자를 지금 만나고 있거든요.,진짜 그래요 저는 제 이상형이랑 정반대인 여자를 지금 만나고 있거든요.
형은 이상형을 만났어요 반대예요?,형은 이상형을 만났어요 반대예요?
나도 방금 그 말에 되게 공감하는데 이때까지 만난 여자가 항상 항상,나도 방금 그 말에 되게 공감하는데 이때까지 만난 여자가 항상 항상
내가 이런 이런 사람하고 연애하고 싶다 라는 사람을 생각했을 때 정반대를 만났어.,내가 이런 이런 사람하고 연애하고 싶다 라는 사람을 생각했을 때 정반대를 만났어.
그리고 그 사람을 만나면서 아~ 다음에는 이런 사람 만나야지 했는데 또 반대로 만나고,그리고 그 사람을 만나면서 아~ 다음에는 이런 사람 만나야지 했는데 또 반대로 만나고
나도 항상 그러더라고 근데 왜 그런지 모르겠는데,나도 항상 그러더라고 근데 왜 그런지 모르겠는데
근데 나는 이제 지금은 연애를 한 지 지금 일 년 쫌 넘었고,근데 나는 이제 지금은 연애를 한 지 지금 일 년 조금 넘었고
일 년 넘었는데 사실 지금은 잘 만나고 있어 잘 맞는 것 같고 처음에는,일 년 넘었는데 사실 지금은 잘 만나고 있어 잘 맞는 것 같고 처음에는
아~ 사실 이번 연애는 약간 쫌 다른 것 같 이번 연애는 내가 약간 원하 원 원,아~ 사실 이번 연애는 약간 조금 다른 것 같 이번 연애는 내가 약간 원하 원 원
쫌 이런 사람 하고 만나야지 라는 그런 사람하고 만난 거 같아서,조금 이런 사람 하고 만나야지 라는 그런 사람하고 만난 거 같아서
이제 지금은 좋았고 내가 항상 지금 내가 연애를 이번에 세 번째거든 세 번째.,이제 지금은 좋았고 내가 항상 지금 내가 연애를 이번에 세 번째거든 세 번째.
내가 항상 쫌 오래 만났어 그때 아까 재수할 때 만났던 애도 재수할 때만 만난 게 아니거든.,내가 항상 조금 오래 만났어 그때 아까 재수할 때 만났던 애도 재수할 때만 만난 게 아니거든.
재수를 하고 삼수 땐가까지 만났어 그래서 이 년 만났고,재수를 하고 삼수 땐가까지 만났어 그래서 이 년 만났고
