사투리,표준어
님은,님은
이제 재테크나 머 자산 관리에 관심이 있으신가요?,이제 재테크나 뭐 자산 관리에 관심이 있으신가요?
저는 재테크를,저는 재테크를
이제 최대한  일 때 빨리 시작해야 된다고 생각을 합니다.,이제 최대한  일 때 빨리 시작해야 된다고 생각을 합니다.
왜냐하면 이게 재테크라는 게 다 습관이 되어야 나중에 필요할 때 또 할 수 있다고 생각해서 그렇거든요.,왜냐하면 이게 재테크라는 게 다 습관이 되어야 나중에 필요할 때 또 할 수 있다고 생각해서 그렇거든요.
그래서 제가 하고 있는 것 중의 하나는,그래서 제가 하고 있는 것 중의 하나는
그~ 네 개 통장이라고 해가지구 통장에 쓰임새에 따라서 네 개로 나눠가지고,그~ 네 개 통장이라고 해가지구 통장에 쓰임새에 따라서 네 개로 나눠가지고
돈을 쓰는 그런 걸 하고 있어요 네 개의 통장 구체적으로 말하면은,돈을 쓰는 그런 걸 하고 있어요 네 개의 통장 구체적으로 말하면은
머 하나는 월급 받는 통장 하나는,뭐 하나는 월급 받는 통장 하나는
생활비 통장 고정되어 나가는 하나는,생활비 통장 고정되어 나가는 하나는
비상금 통장 그리고 하나는,비상금 통장 그리고 하나는
그~ 저축용 통장으로 나눠가지고 하는 건데요.,그~ 저축용 통장으로 나눠가지고 하는 건데요.
솔직히 제가 지금 아직 취업은 못 해 가지고 월급용 통장은 못 지키고 있는데,솔직히 제가 지금 아직 취업은 못 해 가지고 월급용 통장은 못 지키고 있는데
나머지는 이렇게 비상용 통장이랑 적금용 통장이랑 이렇게 나,나머지는 이렇게 비상용 통장이랑 적금용 통장이랑 이렇게 나
그다음에 쓰는 지출용 통장이랑 이렇게 세 개로 나눠서 통장을 쓰고 있습니다.,그다음에 쓰는 지출용 통장이랑 이렇게 세 개로 나눠서 통장을 쓰고 있습니다.
님이 하시는 재테크 방법은 머가 있으세요?,님이 하시는 재테크 방법은 뭐가 있으세요?
어~ 저는 통장을 여러 개를 나누면 오히려 헷갈리고,어~ 저는 통장을 여러 개를 나누면 오히려 헷갈리고
그럴 거 같애서 통장을 막 여러 개 나누고 있지는 않고요.,그럴 거 같애서 통장을 막 여러 개 나누고 있지는 않고요.
근데 저는 좀 티클 모아 태산이라 해서,근데 저는 좀 티클 모아 태산이라 해서
엄청 작은 돈을 항상 열심히 아끼고 있습니다.,엄청 작은 돈을 항상 열심히 아끼고 있습니다.
근데 제가 한 가지 단점이 있다면 작은 돈은 잘 아끼는데 큰돈을 막 그냥 막막 쓸 때가 있어가지고,근데 제가 한 가지 단점이 있다면 작은 돈은 잘 아끼는데 큰돈을 막 그냥 막막 쓸 때가 있어가지고
그런 잘못된 습관은 좀 고쳐야 될 거 같고,그런 잘못된 습관은 좀 고쳐야 될 거 같고
그리고 저의 목표가,그리고 저의 목표가
서른 살 전까지 일억을 만들어놓기인데,서른 살 전까지 일억을 만들어놓기인데
아~ 근데 그게 생각보다 쉽지 않더라고요 그만큼 큰 목돈을 모아둔다는 게,아~ 근데 그게 생각보다 쉽지 않더라고요 그만큼 큰 목돈을 모아둔다는 게
그래도 주변에 들어보면 그 일억이 모이면은,그래도 주변에 들어보면 그 일억이 모이면은
그다음 단계로 가는 게 엄청 쉽다고 하길래,그다음 단계로 가는 게 엄청 쉽다고 하길래
난 지금 목표는 서른 살에 일억이고,난 지금 목표는 서른 살에 일억이고
그렇게 하기 위해서,그렇게 하기 위해서
일단 통장 하나에 매일매일,일단 통장 하나에 매일매일
매일매일은 아니지만,매일매일은 아니지만
그 돈이 좀 모일 때마다,그 돈이 좀 모일 때마다
조금씩 넣어두고 일억을 모으기 위해서 항상 달려가고 있습니다.,조금씩 넣어두고 일억을 모으기 위해서 항상 달려가고 있습니다.
혹시 님은,혹시 님은
부동산이나,부동산이나
땅 같은 데 관심이 있으신가요?,땅 같은 데 관심이 있으신가요?
아~ 제가 땅에나 부동산은 아직 잘은 모르는데,아~ 제가 땅에나 부동산은 아직 잘은 모르는데
그래도 자가를 갖고 싶은 꿈은 있어가지고 이제 점점 관심을 가질려고 쫌 노력을 하고 있습니다.,그래도 자가를 갖고 싶은 꿈은 있어가지고 이제 점점 관심을 가질려고 조금 노력을 하고 있습니다.
어~ 그래도 아직 부동산이 막 법도 계속 바뀌고 막 시세도 계속 바뀌고,어~ 그래도 아직 부동산이 막 법도 계속 바뀌고 막 시세도 계속 바뀌고
어디가 또  모르고 좀 예측하는 게 쫌 어려워가지고,어디가 또  모르고 좀 예측하는 게 조금 어려워가지고
그~ 이제 공부가 좀 필요할 거 같더라고요.,그~ 이제 공부가 좀 필요할 거 같더라고요.
그리고 제가 또 집을 보는 거를 좋아해가지구,그리고 제가 또 집을 보는 거를 좋아해가지구
엠비씨에서 하는 구해줘 홈즈라는 프로그램이 있거든요 집 구해주는 프로그램,엠비씨에서 하는 구해줘 홈즈라는 프로그램이 있거든요 집 구해주는 프로그램
그래서 그거를 보면서 이케 다른 지역에는,그래서 그거를 보면서 이렇게 다른 지역에는
머 저렇게 생긴 집이 저건 쫌 얼마쯤 하는구나 몇억 하는구나 이런 거는 쪼금씩 관심을 가지고 보고 있습니다.,뭐 저렇게 생긴 집이 저건 조금 얼마쯤 하는구나 몇억 하는구나 이런 거는 쪼금씩 관심을 가지고 보고 있습니다.
음~  님은 부동산이랑 이쪽에 관심이 많은 거 같은데 어떻게 머 공부나 그런 걸 하고 있으세요?,음~  님은 부동산이랑 이쪽에 관심이 많은 거 같은데 어떻게 뭐 공부나 그런 걸 하고 있으세요?
어~ 저도 관심은 많고,어~ 저도 관심은 많고
저도 구해줘 홈즈라는 프로그램을 잘 애청하고 있습니다.,저도 구해줘 홈즈라는 프로그램을 잘 애청하고 있습니다.
근데 머 저도 돈이 없다 보니까,근데 뭐 저도 돈이 없다 보니까
머 실질적으로 움직이는 못하고,뭐 실질적으로 움직이는 못하고
정보만 이제 유튜브로,정보만 이제 유튜브로
나중에 혹시라도 사용할 때를 대비해서 미리 쌓아두고 있고,나중에 혹시라도 사용할 때를 대비해서 미리 쌓아두고 있고
저도 제 꿈이 그냥 자가 하나 가지고,저도 제 꿈이 그냥 자가 하나 가지고
가족끼리 단란하게 사는 거거든요,가족끼리 단란하게 사는 거거든요
그~ 가족끼리 맛있는 것도 먹으면서,그~ 가족끼리 맛있는 것도 먹으면서
근데 님 혹시 만약 결혼하게 되시면,근데 님 혹시 만약 결혼하게 되시면
자산관리 같은 거는,자산관리 같은 거는
어떻게 하는 게 맞다고 생각하나요 남자 여자가 중에 나눠야 된다고 생각하나요 아니면,어떻게 하는 게 맞다고 생각하나요 남자 여자가 중에 나눠야 된다고 생각하나요 아니면
각자가 자신의 자산을 관리해야 된다고 생각하시나요?,각자가 자신의 자산을 관리해야 된다고 생각하시나요?
제일 이상적인 거는 이케 생활금 생활비를 각자 내고,제일 이상적인 거는 이렇게 생활금 생활비를 각자 내고
어~,어~
따로 또 자기의 자산을 관리하고 이런 게 쫌 이상적이어 보이긴 했는데,따로 또 자기의 자산을 관리하고 이런 게 조금 이상적이어 보이긴 했는데
머라고 해야 되지 그거는,뭐라고 해야 되지 그거는
맞벌이 부부일 때나 하는 거고 머,맞벌이 부부일 때나 하는 거고 뭐
자녀가 생긴다거나 이러면은 너무 가족 간의 계산적이어져 버리는,자녀가 생긴다거나 이러면은 너무 가족 간의 계산적이어져 버리는
그런 것도 있고,그런 것도 있고
머 살다가 보면 한 사람이 머 퇴직을 할 수도 있고 잠시 머 일을 그만둘 수도 있고,뭐 살다가 보면 한 사람이 뭐 퇴직을 할 수도 있고 잠시 뭐 일을 그만둘 수도 있고
그런 경우에도 머 생활비를 그렇게 딱딱,그런 경우에도 뭐 생활비를 그렇게 딱딱
머 한 달에 얼마씩 내고 머 이럴 수는 없으니까,뭐 한 달에 얼마씩 내고 뭐 이럴 수는 없으니까
그래도 한쪽에 쫌 몰아서 관리를 하는 게 좋지 않을까 생각은 합니다.,그래도 한쪽에 조금 몰아서 관리를 하는 게 좋지 않을까 생각은 합니다.
대신에 머 공동으로,대신에 뭐 공동으로
머를 산다거나,뭐를 산다거나
그런 지출을 할 일이 생길 때는 서로,그런 지출을 할 일이 생길 때는 서로
그~ 충분한 의논을 통해서,그~ 충분한 의논을 통해서
이케 결정을 하는 게 좋지 않을까 하는 생각이 듭니다.,이렇게 결정을 하는 게 좋지 않을까 하는 생각이 듭니다.
어~ 님은 또 다른 재테크라던가 하는 게 따로 있으세요?,어~ 님은 또 다른 재테크라던가 하는 게 따로 있으세요?
어~ 재테크도,어~ 재테크도
하나의 머 좋은 방법이긴 한데,하나의 뭐 좋은 방법이긴 한데
일정한 금액 크기가 없으면은,일정한 금액 크기가 없으면은
별로 의미가 없다고 생각해서,별로 의미가 없다고 생각해서
그러니까,그러니까
재테크라기보다 저 자신을 위해 한 번 투자하고 있구요 저 자신의,재테크라기보다 저 자신을 위해 한 번 투자하고 있구요 저 자신의
그런 몸값을 높이기 위해서 노력하고 있습니다.,그런 몸값을 높이기 위해서 노력하고 있습니다.
그러기 위해서 매일매일 공부도 하고,그러기 위해서 매일매일 공부도 하고
외국어 공부도 하면서,외국어 공부도 하면서
나중에,나중에
일단 한방에,일단 한방에
큰 사람 큰 몸값의 사람이 되어서,큰 사람 큰 몸값의 사람이 되어서
재테크를 한방에 한방에 할려고 생각하고 있습니다.,재테크를 한방에 한방에 할려고 생각하고 있습니다.
그거랑 혹시 님은,그거랑 혹시 님은
보험 쪽에 관심이 있으신가요 아니면 보험 이름이나 머,보험 쪽에 관심이 있으신가요 아니면 보험 이름이나 뭐
보험에 대해서 아시는 게 있으신가요?,보험에 대해서 아시는 게 있으신가요?
보험이라고 하면은,보험이라고 하면은
음~,음~
필수로 다들 갖고 있어야 하는 게 아닐까 생각합니다.,필수로 다들 갖고 있어야 하는 게 아닐까 생각합니다.
실비보험 같은 경우는 갑자기 머 입원을 하거나 아플 때,실비보험 같은 경우는 갑자기 뭐 입원을 하거나 아플 때
꼭 필요하다고 생각되나?,꼭 필요하다고 생각되나?
