사투리,표준어
야 니 저번에 머리 폈던 데 머리 억수로 잘 폈던데 어디서 폈는데?,야 네 저번에 머리 폈던 데 머리 대단히 잘 폈던데 어디서 폈는데?
미용실 뭐~ 새로운 거 알아냈나?,미용실 뭐~ 새로운 거 알아냈어?
아니 완전히 네이버 요즘에 쇼핑 요런 거 후기 많이 올라오고 하는 거 보고 내가 많이 고르거든.,아니 완전히 네이버 요즘에 쇼핑 요런 거 후기 많이 올라오고 하는 거 보고 내가 많이 고르거든.
원래는 사실 회원권 끊고 다니던 비싼 곳이 솔직히 있었어.,원래는 사실 회원권 끊고 다니던 비싼 곳이 솔직히 있었어.
근데 거기는 처음에 잘해주드만 갈수록 이게 사실 미용실 문제인 거 같애.,근데 거기는 처음에 잘해주드만 갈수록 이게 사실 미용실 문제인 거 같애.
단골이 되니까 점점 쪼금 내한테 소홀하고,단골이 되니까 점점 쪼금 나한테 소홀하고
그냥 쫌 제대로 안 해주고 내 맘에 안 들게 하고 이런 게 쫌 심해지던 찰나에,그냥 조금 제대로 안 해주고 내 맘에 안 들게 하고 이런 게 조금 심해지던 찰나에
저번에 미용실을 갔는데 염색을 하는데 염색약을 내 옷에 다 튄 거라.,저번에 미용실을 갔는데 염색을 하는데 염색약을 내 옷에 다 튄 거야.
그래가지구 고고 내 미용실에서 옷 처음 벗어봤다.,그래가지구 고고 나 미용실에서 옷 처음 벗어봤다.
홀딱 벗고 막 그 사람이 내 옷 빨아오고 암튼 그 뒤로 머리도 그때 완전 망해가지고,홀딱 벗고 막 그 사람이 내 옷 빨아오고 암튼 그 뒤로 머리도 그때 완전 망해가지고
다시는 내 그 안 가고 그 뒤로 코로나 터지고 해갖고 미용실 가기도,다시는 나 거기 안 가고 그 뒤로 코로나 터지고 해갖고 미용실 가기도
쪼금 무서워가지고 거의 한 육 개월 만에 머리를 피러 갔어.,쪼금 무서워가지고 거의 한 육 개월 만에 머리를 피러 갔어.
나 무슨 거렁뱅이인 줄 알았다.,나 무슨 거지인 줄 알았다.
나는 무슨 해그리드 진짜 일 다니느라 쪽팔리고 우리 엄마 내 머리 볼 때마다 뭐라는 줄 아나?,나는 무슨 해그리드 진짜 일 다니느라 쪽팔리고 우리 엄마 내 머리 볼 때마다 뭐라는 줄 아나?
가는 진짜 돈 안 주냐.,거기는 진짜 돈 안 주냐.
다시 돈을 받아온나.,다시 돈을 받아와라.
아 머리 완전 다 베리놨네 맨날 그래.,애 머리 완전 다 버려놨네 맨날 그래.
그 말 듣는 것도 너무 스트레스고 해가지고 육 개월 만에 고르고 골라서 갔어.,그 말 듣는 것도 너무 스트레스고 해가지고 육 개월 만에 고르고 골라서 갔어.
그리고 이제 너무 비싼 데 안 가고 그냥 매직이니까 머리 피는 거니까 뭐~,그리고 이제 너무 비싼 데 안 가고 그냥 매직이니까 머리 피는 거니까 뭐~
이골이 날 정도로 미용사들이 매직을 많이 했을 테니까 웬만한 곳이면 잘 피겠지 싶었고,이골이 날 정도로 미용사들이 매직을 많이 했을 테니까 웬만한 곳이면 잘 피겠지 싶었고
이미 내 머리가 많이 상해가지고 큰 기대 안 하고 갔거든.,이미 내 머리가 많이 상해가지고 큰 기대 안 하고 갔거든.
후기대로드만.,후기대로드만.
장난 아니게 잘 피놨대.,장난 아니게 잘 펴놨대.
내 머리 밑에는 솔직히 내가 다 짤라 달랬어 너무 짜증이 나가지고,내 머리 밑에는 솔직히 내가 다 잘라 달랬어 너무 짜증이 나가지고
근데 아니라면서 머리 애매하게 짜르면 더 맘에 안 들어하실 거니까,근데 아니라면서 머리 애매하게 자르면 더 맘에 안 들어하실 거니까
요 길이 쪼금만 수선하고 이제 머리 피자 해가지고 뭐~ 알아서 해주세요 이라고,요 길이 쪼금만 수선하고 이제 머리 펴자 해가지고 뭐~ 알아서 해주세요 이라고
폈는데 청 잘 폈대.,폈는데 청 잘 폈더라.
그리고 우리 또래라서 말도 잘 통하고 어떻게 내가 단골로 삼아도 되겠다 싶은 마음이 들데.,그리고 우리 또래라서 말도 잘 통하고 어떻게 내가 단골로 삼아도 되겠다 싶은 마음이 들더라.
그래서 만족하면서 머리 폈는데 지금 머리를 여러 번 깜았는데도 다시 개털 안 되고,그래서 만족하면서 머리 폈는데 지금 머리를 여러 번 감았는데도 다시 개털 안 되고
이렇게 유지가 되는 거 보니까 좀 실력이 있는 거 같애.,이렇게 유지가 되는 거 보니까 좀 실력이 있는 거 같애.
니도 가봐라.,네도 가봐라.
여기 별로 안 비싸고 머리 피고 막 영양 넣고 이랬는데도 오만오천 원밖에 안 했어.,여기 별로 안 비싸고 머리 펴고 막 영양 넣고 이랬는데도 오만오천 원밖에 안 했어.
그래서 되게 좋은 거 같다.,그래서 되게 좋은 거 같다.
그리고 이제 머리를 사람이 입히고 좀 차분해지니까 아~ 사람이 좀 깔끔하고 멀끔해 비대.,그리고 이제 머리를 사람이 입히고 좀 차분해지니까 아~ 사람이 좀 깔끔하고 멀끔해 보이더라.
그래서 사람이 역시나 머리가 잘 되어 있어야 정돈이 잘 되어 있어야 사람이,그래서 사람이 역시나 머리가 잘 되어 있어야 정돈이 잘 되어 있어야 사람이
멀끔해 보이고 어디 똑같은 뭐~ 행동 말을 하더라도 사람이 티가 나는구나 이렇게 생각이 들더라고.,멀끔해 보이고 어디 똑같은 뭐~ 행동 말을 하더라도 사람이 티가 나는구나 이렇게 생각이 들더라고.
물론 내가 그렇다고 귀티가 난다는 건 아이지만 일단 내 자존감이 올라가대.,물론 내가 그렇다고 귀티가 난다는 건 아니지만 일단 내 자존감이 올라가더라.
그래서 스타일이 요게 깔끔하게 하는 게 진짜 중요하구나 요런 생각이 들고,그래서 스타일이 요게 깔끔하게 하는 게 진짜 중요하구나 요런 생각이 들고
내 그리고 직업 특성상 요 네일 많이 하잖아 손을 많이 이제 많이 쓰고 하니까,내 그리고 직업 특성상 요 네일 많이 하잖아 손을 많이 이제 많이 쓰고 하니까
나는 워낙에 손톱이 잘 뿌사지고 이러다 보니까 뭐~ 쪼금 격하게 일만 하면 막,나는 워낙에 손톱이 잘 부러지고 이러다 보니까 뭐~ 쪼금 격하게 일만 하면 막
손톱 다 찢어지고 때 껴 이러니까 민망하데.,손톱 다 찢어지고 때 껴 이러니까 민망하더라.
학생들 대하기도 아우 저 쌤은 안 씻나 이르케 생각할 수도 있잖아.,학생들 대하기도 아우 저 쌤은 안 씻나 이렇게 생각할 수도 있잖아.
그래서 어느 순간 일하고 나서부터 네일을 한 번도 빠짐없이 했는데,그래서 어느 순간 일하고 나서부터 네일을 한 번도 빠짐없이 했는데
아~ 이것도 약간 장단점이 있는 게 손이 너무 약해져.,아~ 이것도 약간 장단점이 있는 게 손이 너무 약해져.
한 번 하루라도 한 달이라도 안 하고 나면은 걸레짝이 되어 있어 다 찢어지고,한 번 하루라도 한 달이라도 안 하고 나면은 걸레짝이 되어 있어 다 찢어지고
그니까 이게 약간 중독스럽게 계속 하라고 이것들이 이분들이,그러니까 이게 약간 중독스럽게 계속 하라고 이것들이 이분들이
이제 쫌 내 손톱을 얇게 만드는 것도 있는 거 같고,이제 조금 내 손톱을 얇게 만드는 것도 있는 거 같고
네일을 할라면 사실 어쩔 수 없는 거 같고 근데 이게 하다 보니까,네일을 하라면 사실 어쩔 수 없는 거 같고 근데 이게 하다 보니까
또 굳어져가지고 안 하면 너무 허전하고 그래서 이제 웬만하면 한 일 년 넘게 이 년 가까이 하고 있는 거 같은데,또 굳어져가지고 안 하면 너무 허전하고 그래서 이제 웬만하면 한 일 년 넘게 이 년 가까이 하고 있는 거 같은데
그래도 뭐~ 이게 기분 전환도 되고 너무 좋은 거라.,그래도 뭐~ 이게 기분 전환도 되고 너무 좋은 거야.
막 그리 비싸지도 않고 요즘 내가 맨날 하는 게 네일.,막 그리 비싸지도 않고 요즘 내가 맨날 하는 게 네일.
요 네일 하면서 기분도 풀고 사람이 좀 깔끔해 비고 참 좋은 거 같다.,요 네일 하면서 기분도 풀고 사람이 좀 깔끔해 보이고 참 좋은 거 같다.
니는 요즘에 그대로 꾸준하게 하는 뭐~ 그런 거 있나?,네는 요즘에 그대로 꾸준하게 하는 뭐~ 그런 거 있어?
나는 내가 그~ 쫌 눈썹이 되게 털이 많고  숱이 많고 또,나는 내가 그~ 조금 눈썹이 되게 털이 많고  숱이 많고 또
굵고 막 색깔도 찐하고 이래갖고 그~ 눈썹이 쫌 잘 잘 다듬어 있어야지,굵고 막 색깔도 진하고 이래갖고 그~ 눈썹이 조금 잘 잘 다듬어 있어야지
예쁜 거 같더라고.,예쁜 거 같더라고.
근데 이제 집에서 그냥 니도 보면 쪽집개로 뽑고 한다 아이가.,근데 이제 집에서 그냥 네도 보면 쪽집개로 뽑고 하지 않냐.
근데 나는 내가 잘 못해가지고 아~ 뭐~ 그냥 화장품도 비싼 거 사보고,근데 나는 내가 잘 못해가지고 아~ 뭐~ 그냥 화장품도 비싼 거 사보고
비싼 데 가갖고 진짜 큰맘 먹고 막 이렇게 눈썹 다듬는 거도 받아보고 했는데 또,비싼 데 가갖고 진짜 큰맘 먹고 막 이렇게 눈썹 다듬는 거도 받아보고 했는데 또
다듬으면 금방 자라니까 그~ 또 손을 또 내가 봐야 되더라고 힘들어가지고 알아보다가,다듬으면 금방 자라니까 그~ 또 손을 또 내가 봐야 되더라고 힘들어가지고 알아보다가
그~ 이사베 유튜버 이사베 가가 내같이 이래 쪼금한 눈썹은 화장을 하면,그~ 이사베 유튜버 이사베 걔가 나같이 이렇게 쪼금한 눈썹은 화장을 하면
오히려 더 두꺼워 보이고 탁해 보여서 답답해 보일 수 있다는 거야 왜냐면,오히려 더 두꺼워 보이고 탁해 보여서 답답해 보일 수 있다는 거야 왜냐하면
이케 숱이 많고 찐한 데다가 화장을 올리는 거니까 나 그걸 듣고 그렇구나 싶어갖고,이렇게 숱이 많고 진한 데다가 화장을 올리는 거니까 나 그걸 듣고 그렇구나 싶어갖고
그 후로는 왁싱만 하러 다니그든?,그 후로는 왁싱만 하러 다니그든?
그래서 왁싱은 이제 눈썹로 해서 현금으로 하면 이만 원인데 한 사 주 오 주에 한 번씩 꼭 가는 거 같애.,그래서 왁싱은 이제 눈썹로 해서 현금으로 하면 이만 원인데 한 사 주 오 주에 한 번씩 꼭 가는 거 같애.
이거는 그냥 사람 꼴을 갖추기 위한 최소한의 그거인 거 같고,이거는 그냥 사람 꼴을 갖추기 위한 최소한의 그거인 거 같고
나도 니가 그때 그~ 미용실 말해 갖고 알아봤그든?,나도 네가 그때 그~ 미용실 말해 갖고 알아봤그든?
가고 싶더라고 지금 내가 흰머리가 많이 나가지고 이게 집에서 그냥 염색약으로 하고 하니까 막,가고 싶더라고 지금 내가 흰머리가 많이 나가지고 이게 집에서 그냥 염색약으로 하고 하니까 막
얼룩지고 새치는 염색이 잘 안 되더라고 그~ 새치 염색약을 안 쓰면,얼룩지고 새치는 염색이 잘 안 되더라고 그~ 새치 염색약을 안 쓰면
그래서 내가 저번에 사월 달에 머리를 약간 갈색에서 오렌지 사이로 이렇게 염색을 했던 게,그래서 내가 저번에 사월 달에 머리를 약간 갈색에서 오렌지 사이로 이렇게 염색을 했던 게
밑에는 그런 색이고 위에는 또 시커멓게 새로 난 거고 근데 또 밑에는 옛날 염색해 놓은 막,밑에는 그런 색이고 위에는 또 시커멓게 새로 난 거고 근데 또 밑에는 옛날 염색해 놓은 막
빛 바래고 머리 상하고 이래갖고 영 보기가 사람이 깔끔치 못해갖고,빛 바래고 머리 상하고 이래갖고 영 보기가 사람이 깔끔치 못해갖고
미용실을 갈라고 봤는데 이게 딱 퇴사하고 나니까 그 돈을 쫌 진짜 얼마 안 하데?,미용실을 가려고 봤는데 이게 딱 퇴사하고 나니까 그 돈을 좀 진짜 얼마 안 하더라?
뭐~ 염색만 하면 이만몇천 원 하는데 그것도 못 쓰겠는 거라.,뭐~ 염색만 하면 이만몇천 원 하는데 그것도 못 쓰겠는 거야.
근데는 그거 갖고 뭐 사먹을 때는 또 잘 사 먹으면서 일단 가고 싶다고 예약을 하면,근데는 그거 갖고 뭐 사먹을 때는 또 잘 사 먹으면서 일단 가고 싶다고 예약을 하면
몇 번이나 들어갔다 그냥 안 했는데 일단 지금 오늘 또 오면서 머리를 보니까 심각하데.,몇 번이나 들어갔다 그냥 안 했는데 일단 지금 오늘 또 오면서 머리를 보니까 심각하더라.
이 염색 이 이 흰 머리가 와 이리 많노 내가 진짜,이 염색 이 이 흰 머리가 왜 이리 많니 내가 진짜
아무튼 그래갖고 쫌 염색을 다시 하기는 해야 될 거 같고 내가 원래는 파마 머리를 좋아해.,아무튼 그래갖고 좀 염색을 다시 하기는 해야 될 거 같고 내가 원래는 파마 머리를 좋아해.
그래갖고 이렇게 굵게 들어가 있는 파마가 잘해 놓으면 참 사람이 이쁘대 머리 묶어도 이쁘고 근데,그래갖고 이렇게 굵게 들어가 있는 파마가 잘해 놓으면 참 사람이 이쁘대 머리 묶어도 이쁘고 근데
막 뽀글뽀글 이런 거 말고 웨이브 진 거 있다 아이가.,막 뽀글뽀글 이런 거 말고 웨이브 진 거 있지 않아.
근데 내가 요즘에는 밤에 머리 깜는 걸로 바꿨기 때문에 파마 머리는,근데 내가 요즘에는 밤에 머리 감는 걸로 바꿨기 때문에 파마 머리는
밤에 깜고 자면 다음 날 영 이게 손질하기도 힘들도 보기 안 좋아서,밤에 감고 자면 다음 날 영 이게 손질하기도 힘들도 보기 안 좋아서
아침에 무조건 머리를 깜고 손질을 해줘야 된단 말이야.,아침에 무조건 머리를 감고 손질을 해줘야 된단 말이야.
그래서 밤에 깜기 시작하니까 파마는 이제 생각도 못하고 있고,그래서 밤에 감기 시작하니까 파마는 이제 생각도 못하고 있고
그다음에 네일도 니가 해갖고 다니는 거 보면 이쁘니까 나도 하고 싶은데,그다음에 네일도 네가 해갖고 다니는 거 보면 이쁘니까 나도 하고 싶은데
이게 네일이 쫌 안 비싸긴 안 비싼데 또 비싸다 카면 비싼 금액이다 아이가.,이게 네일이 조금 안 비싸긴 안 비싼데 또 비싸다 하면 비싼 금액이지 않니.
사만 원 이렇게는 하니까 삼사만 원은 하니까 근데 나도 난중에 니처럼 이렇게,사만 원 이렇게는 하니까 삼사만 원은 하니까 근데 나도 나중에 너처럼 이렇게
정규직으로 저렇게 안정된 직장을 다니면 그때는 네일도 한번 해보고 싶기도 하다.,정규직으로 저렇게 안정된 직장을 다니면 그때는 네일도 한번 해보고 싶기도 하다.
근데 나는 이렇게 막 팟츠 같은 거 올리고 이런 거는 이쁘긴 하지만,근데 나는 이렇게 막 팟츠 같은 거 올리고 이런 거는 이쁘긴 하지만
고거보다는 그냥 깔끔하게 케어 받고 그다음에 기본적인 색깔로 바르는 거,고거보다는 그냥 깔끔하게 케어 받고 그다음에 기본적인 색깔로 바르는 거
