사투리,표준어
요즘,요즈음
디자이너 브랜드라고 해서 가격이 굉장히 높게 측정이 되잖아.,디자이너 브랜드라고 해서 가격이 굉장히 높게 측정이 되잖아.
그거에 대해서 나는 가격이 옳지 않다고 생각하는데 너는 어떻게 생각해?,그거에 대해서 나는 가격이 옳지 않다고 생각하는데 너는 어떻게 생각해?
나 같은 경우에는 디자이너 브랜드?,나 같은 경우에는 디자이너 브랜드?
그런 브랜드 자체를 잘 모르기 때문에,그런 브랜드 자체를 잘 모르기 때문에
뭐 어떻게 딱히 말할 수 없지만 요새는,뭐 어떻게 딱히 말할 수 없지만 요새는
쫌 옷이나 그런 가방?,조금 옷이나 그런 가방?
그런 거에 마 쫌 금액대에 맞지 않게,그런 거에 마 조금 금액대에 맞지 않게
그런 특이한 브랜드를 달고 있으면,그런 특이한 브랜드를 달고 있으면
그런 가방이 금액이 엄청 올라가는 걸,그런 가방이 금액이 엄청 올라가는 걸
몇 번씩 봤기 때문에 나 같은 경우에는,몇 번씩 봤기 때문에 나 같은 경우에는
굳이 브랜드가 좋다고 해서,굳이 브랜드가 좋다고 해서
그렇게 금액을 비싸게 받는 거에 대해서는 이유가 아마,그렇게 금액을 비싸게 받는 거에 대해서는 이유가 아마
이유가 왜 그런지 모르겠는데 누나 생각에는 이유가 왜 그런 거 같애?,이유가 왜 그런지 모르겠는데 누나 생각에는 이유가 왜 그런 거 같애?
아무래도 네임 밸류 때문이겠지?,아무래도 네임 밸류 때문이겠지?
또 대표적으로 디자이너 브랜드가 아니더라도,또 대표적으로 디자이너 브랜드가 아니더라도
이런 거는 그~,이런 거는 그~
뭐 원가라고 생각을 할 수도 있고 정석이라 생각할 수도 있는데,뭐 원가라고 생각을 할 수도 있고 정석이라 생각할 수도 있는데
이름에 따라서 그 가격이 지정되는 거 같애.,이름에 따라서 그 가격이 지정되는 거 같애.
그런데 요즘 최근에는,그런데 요즘 최근에는
나도 이제 몇 개 비싼 브랜드의 가방을  써보거나 이제 부 비싼 거를 해보니까,나도 이제 몇 개 비싼 브랜드의 가방을  써보거나 이제 부 비싼 거를 해보니까
왜 그게 비싼지에 대해서 이해는 가.,왜 그게 비싼지에 대해서 이해는 가.
그런데 디자이너 브랜드 같은 경우에는 가격이 너무 터무니 없다라고 생각하는 생각이 요즘 든단 말이지.,그런데 디자이너 브랜드 같은 경우에는 가격이 너무 터무니 없다라고 생각하는 생각이 요즘 든단 말이지.
또 디자이너 브랜드 이제 대표적으로 이제,또 디자이너 브랜드 이제 대표적으로 이제
