사투리,표준어
최근에 또 그거 빈티지 같은 거 산 거 있어?,최근에 또 그거 빈티지 같은 거 산 거 있어?
내가 지금 방을 꾸미고 있잖아 내 방이 생겨서,내가 지금 방을 꾸미고 있잖아 내 방이 생겨서
그래서 이베이에서 정신 차리고 보니까 한 이십만 원 샀더라고,그래서 이베이에서 정신 차리고 보니까 한 이십만 원 샀더라고
그래 가지고 지금 그거,그래 가지고 지금 그거
해운 배송을 내가 이때까지 살 때 그런 거 직구할 때는,해운 배송을 내가 이때까지 살 때 그런 거 직구할 때는
항공 운송으로 항상 샀었는데,항공 운송으로 항상 샀었는데
이번에는 쫌 그~ 램프를 사고 싶은 거야.,이번에는 조금 그~ 램프를 사고 싶은 거야.
그래 가지고 램프가 무게랑 부피가 어떻게 될지 예상이 안 돼서,그래 가지고 램프가 무게랑 부피가 어떻게 될지 예상이 안 돼서
인제 해상 운송으로 처음 도전을 해 봤거든.,인제 해상 운송으로 처음 도전을 해 봤거든.
그래서 아직 거기서 출발을 안 해 가지고 이~ 완벽한 후기는 말해 줄 수 없지만 인제,그래서 아직 거기서 출발을 안 해 가지고 이~ 완벽한 후기는 말해 줄 수 없지만 인제
받고 나면은 얘기해 줄 수 있는데,받고 나면은 얘기해 줄 수 있는데
램프가 새 상품인데 옛날 디자인인 게 있어 가지고 인제 그거를 사면서,램프가 새 상품인데 옛날 디자인인 게 있어 가지고 인제 그거를 사면서
약간 그게 해상 운송이 십오 키로까지 되거든.,약간 그게 해상 운송이 십오 키로까지 되거든.
그~ 십 최대 십오 키로까지는 그 밑으론 다 가격이 똑같애 배송비가,그~ 십 최대 십오 키로까지는 그 밑으론 다 가격이 똑같애 배송비가
그래서 약간 이거를,그래서 약간 이거를
어차피 십오 키로 내로 오면은 이 배송비라고 생각을 하니까,어차피 십오 키로 내로 오면은 이 배송비라고 생각을 하니까
아~ 시킬 수 있을 때 약간 사고 싶었던 거 이런 거 막 구경하다 보니깐,아~ 시킬 수 있을 때 약간 사고 싶었던 거 이런 거 막 구경하다 보니깐
계속 그게 구매로 이어지더라고 근데 그~ 보통 우리나라 이백 불까지는 면세거든.,계속 그게 구매로 이어지더라고 근데 그~ 보통 우리나라 이백 불까지는 면세거든.
그래서 인제 이백 불 이상으로는 살 사면 인제 세금을 물어내야 되기 때문에,그래서 인제 이백 불 이상으로는 살 사면 인제 세금을 물어내야 되기 때문에
이백 불에 맞춰서 사니까 한 백구십칠 불인가,이백 불에 맞춰서 사니까 한 백구십칠 불인가
그 정도로 인제 샀지 근데 그게 그게 해상 운송하는 데가 캘리포니아에 있어 가지고,그 정도로 인제 샀지 근데 그게 그게 해상 운송하는 데가 캘리포니아에 있어 가지고
그게 또 미국법 특이해 가지고 캘리포니아는,그게 또 미국법 특이해 가지고 캘리포니아는
그~ 캘리포니아 내에서 세금이 또 붙는다고 하더라고 소비세라고 그게 붙는데,그~ 캘리포니아 내에서 세금이 또 붙는다고 하더라고 소비세라고 그게 붙는데
뭐~ 캘리포니아에서 사용을 할 거면 소비세를 내야 되고 다른 데서 인제 사용을 하면은 뭐~,뭐~ 캘리포니아에서 사용을 할 거면 소비세를 내야 되고 다른 데서 인제 사용을 하면은 뭐~
증빙 서류를 내면은 그 세금을 환불해 준다고 하더라고,증빙 서류를 내면은 그 세금을 환불해 준다고 하더라고
인제 그거까지 내가 뭐~ 알아볼 수 있겠나 싶긴 한데 아무튼 지금 그렇게,인제 그거까지 내가 뭐~ 알아볼 수 있겠나 싶긴 한데 아무튼 지금 그렇게
인제 쇼핑을  했지 혹시 최근에 뭐~ 산 거 있니?,인제 쇼핑을  했지 혹시 최근에 뭐~ 산 거 있니?
나 최근에 우울한 거 있잖아 &company-name1&에서 옷을 샀어.,나 최근에 우울한 거 있잖아 &company-name1&에서 옷을 샀어.
그냥 기분도 좀 내고 싶어 가지고,그냥 기분도 좀 내고 싶어 가지고
겨울맞이 옷을 짐 보고 있어 계속 지금도 보고 있는데,겨울맞이 옷을 짐 보고 있어 계속 지금도 보고 있는데
옷을 샀는데 흰 니트를 샀어 근데,옷을 샀는데 흰 니트를 샀어 근데
겨울이면 최소한 그게 비치지는 말아야 되잖아?,겨울이면 최소한 그게 비치지는 말아야 되잖아?
니트가 암만 니트 소재여도,니트가 아무렴 니트 소재여도
근데 오만 원 가까이 주고 샀거든.,근데 오만 원 가까이 주고 샀거든.
근데 딱 배송이 왔어 생각보다 또 엄청 빨리 왔데 근데,근데 딱 배송이 왔어 생각보다 또 엄청 빨리 왔데 근데
왔는데 딱 봤는데 입어 입자마자 딱 놀랬잖아.,왔는데 딱 봤는데 입어 입자마자 딱 놀랬잖아.
완전 이~ 가슴 다 드러난 거야.,완전 이~ 가슴 다 드러난 거야.
그래 가지고 또 바로 반품하고 반품 배송비 완전 그~ 멍청 비용 또 쓰고,그래 가지고 또 바로 반품하고 반품 배송비 완전 그~ 멍청 비용 또 쓰고
지금 다시 또 옷을 계속 보다가 어제,지금 다시 또 옷을 계속 보다가 어제
또 세일하더라고 카드 뭐~,또 세일하더라고 카드 뭐~
그~ 얼마 이상 사면은 할인해 주는 게 있길래,그~ 얼마 이상 사면은 할인해 주는 게 있길래
한테 컨펌받고 이한테도 컨펌받고 샀지 바지랑,한테 컨펌받고 이한테도 컨펌받고 샀지 바지랑
그~ 위에 웃도리랑 같이 샀는데,그~ 위에 윗도리랑 같이 샀는데
인제 성공했으면 좋겠다 하고 지금 기도하고 있고,인제 성공했으면 좋겠다 하고 지금 기도하고 있고
방금 여기 오기 전에도,방금 여기 오기 전에도
롯데백화점 가 가지고 무인양품 들려서,롯데백화점 가 가지고 무인양품 들려서
매트리스 커버 지금 우리 바꿀려고 하고 있거든.,매트리스 커버 지금 우리 바꿀려고 하고 있거든.
