사투리,표준어
어~ 저는 요즘 제일 많이 소비하는 것은,어~ 저는 요즘 제일 많이 소비하는 것은
최근 들어 아이들 옷 많이 사주고 그~ 첫째가,최근 들어 아이들 옷 많이 사주고 그~ 첫째가
코로나 이후로 진짜 급격하게 너무 많이 자라가지구 봄에 스,코로나 이후로 진짜 급격하게 너무 많이 자라가지구 봄에 스
어~ 이월달에 그거 했잖아요 그~ 시작했잖아요.,어~ 이월달에 그거 했잖아요 그~ 시작했잖아요.
그 때 옷을 샀는데 그게 하나도 안 맞아요 겨울 돼서,그 때 옷을 샀는데 그게 하나도 안 맞아요 겨울 돼서
어~ 진짜 일 학년 돼가지구 부쩍 엄청 많이 컸어요 한 사이즈가 더 커져가지구,어~ 진짜 일 학년 돼가지구 부쩍 엄청 많이 컸어요 한 사이즈가 더 커져가지구
이번에 다 다시 구매하고 봄에 샀는데 가을에 못 입어가지구,이번에 다 다시 구매하고 봄에 샀는데 가을에 못 입어가지구
가을 옷도 다시 다 다시 사고 어~ 그래가지고 첫째 옷을 정말 많이 사러다녔던 거 같애요.,가을 옷도 다시 다 다시 사고 어~ 그래가지고 첫째 옷을 정말 많이 사러다녔던 거 같애요.
어~ 요즘에 그~ 유니클로가,어~ 요즘에 그~ 유니클로가
불매 운동하고 거기에 인제 저도 동참했기에 유니클로보다는 탑텐 쪽으로 많이 갔어요 그래서,불매 운동하고 거기에 인제 저도 동참했기에 유니클로보다는 탑텐 쪽으로 많이 갔어요 그래서
탑텐에서 정말 많이 샀어요 이번에 음~,탑텐에서 정말 많이 샀어요 이번에 음~
이~ 최근에 가장 많이 구매했는 내역이 뭘까요?,이~ 최근에 가장 많이 구매했는 내역이 뭘까요?
저도 마찬가지로 이제 옷인 거 같애요 요것도 지금 산지 얼마 안 됐거든요.,저도 마찬가지로 이제 옷인 거 같애요 요것도 지금 산지 얼마 안 됐거든요.
요즘에 그~ 인터넷 쇼핑몰에 그~ 무신사,요즘에 그~ 인터넷 쇼핑몰에 그~ 무신사
그~ 거기서 요새 되게 많이 사요 겨울 옷 같은 것도,그~ 거기서 요새 되게 많이 사요 겨울 옷 같은 것도
이번에 막 블랙 프라이데이여서 세일 같은 거 많이 하잖아요.,이번에 막 블랙 프라이데이여서 세일 같은 거 많이 하잖아요.
그런 거 보면은 많이 샀는데 제가 근데 바지는 쫌 잘 안 사요.,그런 거 보면은 많이 샀는데 제가 근데 바지는 조금 잘 안 사요.
바지가 제가 막 허벅지 굵고 이래가지고 잘 안 맞더라고요 그래서 막,바지가 제가 막 허벅지 굵고 이래가지고 잘 안 맞더라고요 그래서 막
제일 큰 거 사도 막 그~ 그~ 그~ 아시죠?,제일 큰 거 사도 막 그~ 그~ 그~ 아시죠?
포춘 쿠키?,포춘 쿠키?
약간 그렇게 되기도 하고 그래가지고 바지는 잘 안 사구,약간 그렇게 되기도 하고 그래가지고 바지는 잘 안 사구
옷을 제일 많이 샀구요 뭐~ 제가 막 돈을 막 지금,옷을 제일 많이 샀구요 뭐~ 제가 막 돈을 막 지금
아르바이트를 하기는 하는데 막 많이 버는 입장은 아니라서 제 돈으로 사는 거는 뭐~,아르바이트를 하기는 하는데 막 많이 버는 입장은 아니라서 제 돈으로 사는 거는 뭐~
사실 뭐~ 옷 정도 옷 정도고 제가 산 것 중에 제일 비싼 거는,사실 뭐~ 옷 정도 옷 정도고 제가 산 것 중에 제일 비싼 거는
자전거를 샀어요 제가,자전거를 샀어요 제가
중학교 때 자전거 타는 거를 좋아해서 하나를 사서 좀 비싼 거를 세뱃돈 받아서 큰 맘 먹고 샀거든요 오십만 원짜리를,중학교 때 자전거 타는 거를 좋아해서 하나를 사서 좀 비싼 거를 세뱃돈 받아서 큰 맘 먹고 샀거든요 오십만 원짜리를
오십만 원짜리를 샀는데 제가 타다가,오십만 원짜리를 샀는데 제가 타다가
이렇게 딱 가고 있는데 제가 앞에 이렇게 봉 있는 데에 제가 못 보고 팍 박아가지구,이렇게 딱 가고 있는데 제가 앞에 이렇게 봉 있는 데에 제가 못 보고 팍 박아가지구
이렇게 해서 얼굴을 바닥에 찍었어요.,이렇게 해서 얼굴을 바닥에 찍었어요.
그러니까 친구들이 이제 두 명이 뒤에서 따라오고 있었는데 그냥 지나치는 거예요 저 살짝 넘어진 줄 알고,그러니까 친구들이 이제 두 명이 뒤에서 따라오고 있었는데 그냥 지나치는 거예요 저 살짝 넘어진 줄 알고
그래가지구 근데 제가 그 때 쫌 심했거든요.,그래가지구 근데 제가 그 때 조금 심했거든요.
제가 이제 친구가 딱 왔는데 이미 얼굴 다 긁히구,제가 이제 친구가 딱 왔는데 이미 얼굴 다 긁히구
친구가 와서 이제 뭐 하냐고 했는데 하나도 귀에 안 들리는 거예요 뭐라 이야기하는지 그래서,친구가 와서 이제 뭐 하냐고 했는데 하나도 귀에 안 들리는 거예요 뭐라 이야기하는지 그래서
그리구 제가 정신을 좀 차렸다 싶어가지구 이제 아~ 우리 어디로 가고 있었냐고 물어봤는데,그리구 제가 정신을 좀 차렸다 싶어가지구 이제 아~ 우리 어디로 가고 있었냐고 물어봤는데
친구가 이쪽으로 가고 있다고 얘기를 해 줬어요.,친구가 이쪽으로 가고 있다고 얘기를 해 줬어요.
얘기를 해 줬는데 제가 계속 물어보는 거예요 어~ 이쪽으로 가고 있어 저쪽으로 가고 있어?,얘기를 해 줬는데 제가 계속 물어보는 거예요 어~ 이쪽으로 가고 있어 저쪽으로 가고 있어?
근데 친구가 이쪽으로 가고 있다고 얘기해 주면 그걸 한 열 번을 물어봤어요.,근데 친구가 이쪽으로 가고 있다고 얘기해 주면 그걸 한 열 번을 물어봤어요.
쫌 좀 약간 머리를 부딪혀서 이제 그래서 입원해서,조금 좀 약간 머리를 부딪혀서 이제 그래서 입원해서
그~ 뭐~ 철심 같은 것도 쫌 박고 막 큰 건 아니고 이제,그~ 뭐~ 철심 같은 것도 조금 박고 막 큰 건 아니고 이제
쪼그만한 거 이제 살짝 금 갔다고 하더라구요 그래가지구,쪼그만한 거 이제 살짝 금 갔다고 하더라구요 그래가지구
그 이후로 안 타다가 근데 자전거에 대한 이제 생각은 계속 있어서,그 이후로 안 타다가 근데 자전거에 대한 이제 생각은 계속 있어서
대학생 때 아~ 대학생이 아니라 스무 살이 되고,대학생 때 아~ 대학생이 아니라 스무 살이 되고
이제 그~ 군대 전역하고 스무 살 돼서 바로 갔거든요 군대 전역하고 이제,이제 그~ 군대 전역하고 스무 살 돼서 바로 갔거든요 군대 전역하고 이제
아르바이트해서 원래는 한 백만 원 정도를 살려고 그랬는데,아르바이트해서 원래는 한 백만 원 정도를 살려고 그랬는데
점차 올라가가지구,점차 올라가가지구
원래 차도 그렇잖아요 뭐~ 밑에 거 살라면은 뭐~ 풀옵션 살라면은 그것보다 쪼금 더 위에 거 그냥 기본 사고,원래 차도 그렇잖아요 뭐~ 밑에 거 살라면은 뭐~ 풀옵션 살라면은 그것보다 쪼금 더 위에 거 그냥 기본 사고
그러다 보니까 이백이십만 원짜리를 샀어요.,그러다 보니까 이백이십만 원짜리를 샀어요.
제가 그 때 아르바이트하면서 그래도 한 달에 한 백팔십 정도 받으니까 할부로 해서 샀는데,제가 그 때 아르바이트하면서 그래도 한 달에 한 백팔십 정도 받으니까 할부로 해서 샀는데
지금은 약간 옷걸이 느낌이 있습니다.,지금은 약간 옷걸이 느낌이 있습니다.
잘 안 타고 쫌 아까운데 그래도 형이 형도 또 자전거 타는 거 좋아해서 형이 자주 타서,잘 안 타고 조금 아까운데 그래도 형이 형도 또 자전거 타는 거 좋아해서 형이 자주 타서
쫌 다행이구요.,조금 다행이구요.
혹시 뭐~ 그렇게 쫌 워낙 좋아하셔가지구,혹시 뭐~ 그렇게 조금 워낙 좋아하셔가지구
쫌 좋으 비싼 거를 쫌 사보신 거 있으시면 얘기를 쫌 해 주세요.,조금 좋으 비싼 거를 조금 사보신 거 있으시면 얘기를 조금 해 주세요.
어~ 저는 어~ 결혼 전에도 커피 마시는 거 좋아하고 했었는데 어~ 결혼하면서 약간,어~ 저는 어~ 결혼 전에도 커피 마시는 거 좋아하고 했었는데 어~ 결혼하면서 약간
저는 일을 그만둬서 단절하고 신랑이 인제  벌어오고 이러니까 어~,저는 일을 그만둬서 단절하고 신랑이 인제  벌어오고 이러니까 어~
커피숍 카페 가가지고 먹는 그게 약간 부담이 되더라구요 그래가지구,커피숍 카페 가가지고 먹는 그게 약간 부담이 되더라구요 그래가지구
그냥 일단 먹는 거 집에서 내가 내려먹자 제 그래서 바리스타 그것도 했거든요.,그냥 일단 먹는 거 집에서 내가 내려먹자 제 그래서 바리스타 그것도 했거든요.
어~ 해서 어~ 내려먹자 해서 제일,어~ 해서 어~ 내려먹자 해서 제일
비싸게까지는 아닌데 그래도 내가 만족했는 많이 사는가?,비싸게까지는 아닌데 그래도 내가 만족했는 많이 사는가?
내 어~ 커피 메이커 커피 기계 그런 거 샀었어요 그래서 어~ 자주 어~,내 어~ 커피 메이커 커피 기계 그런 거 샀었어요 그래서 어~ 자주 어~
샀는데 캡슐 처음에 캡슐 사가지고 했는데 약간 별로더라고요 그래가지구 다시 바꾸고,샀는데 캡슐 처음에 캡슐 사가지고 했는데 약간 별로더라고요 그래가지구 다시 바꾸고
다시 바꿔서 다른 캡슐 네스프레소 다시 샀는데,다시 바꿔서 다른 캡슐 네스프레소 다시 샀는데
아~ 그것도 약간 제 스타일 아니라서 다시 바꾸고 이래서 결국 제가 그냥 내려먹는 에스프레소 그걸로,아~ 그것도 약간 제 스타일 아니라서 다시 바꾸고 이래서 결국 제가 그냥 내려먹는 에스프레소 그걸로
반자동 가짜를 샀어요 가짜 머신을 샀는데 그것도 약간,반자동 가짜를 샀어요 가짜 머신을 샀는데 그것도 약간
