사투리,표준어
야 요새 날씨 왜 이렇게 추워?,야 요새 날씨 왜 이렇게 추워?
그니까 이렇게 갑자기 추우면 어떡하라는 거야?,그니까 이렇게 갑자기 추우면 어떡하라는 거야?
그러니까 벌써 가을 옷도 다 샀는데,그러니까 벌써 가을 옷도 다 샀는데
나 이번 가을에 트랜치 코트 한 번도 못 입었다.,나 이번 가을에 트랜치 코트 한 번도 못 입었다.
그니까 나도 이제 슬 패딩 꺼내야겠다.,그니까 나도 이제 슬 패딩 꺼내야겠다.
패딩 이제 꺼내고 나면 첫 눈 오겠다 그지?,패딩 이제 꺼내고 나면 첫 눈 오겠다 그지?
이쪽 동네에 첫 눈이 오겠나?,이쪽 동네에 첫 눈이 오겠니?
첫 눈이 안 오면 스키장 가가지고 인공 눈이라도 봐야지,첫 눈이 안 오면 스키장 가가지고 인공 눈이라도 봐야지
그래 여기 남쪽 동네는 눈이 뭐 오나?,그래 여기 남쪽 동네는 눈이 뭐 오니?
오긴 오는데 와도 뭐 진눈깨비 비랑 같이 올 걸 전에도,오긴 오는데 와도 뭐 진눈깨비 비랑 같이 올 걸 전에도
첫 눈 왔을 때 진눈깨비 였다 아이가,첫 눈 왔을 때 진눈깨비 였지 않니
그러니까 이번에는 진짜 함박눈 내렸으면 좋겠다.,그러니까 이번에는 진짜 함박눈 내렸으면 좋겠다.
그러면 너무 추으려나?,그러면 너무 추으려나?
아이 그렇게 별로 춥진 않을 걸 어차피 패딩 입고 다닐 건데,아이 그렇게 별로 춥진 않을 걸 어차피 패딩 입고 다닐 건데
이번에 그러면 눈 오면 화이트 크리스마스겠네,이번에 그러면 눈 오면 화이트 크리스마스겠네
그니까 화이트 크리스마스 한번 해보고 싶네.,그니까 화이트 크리스마스 한번 해보고 싶네.
화이트 크리스마스 살면서 한번은 볼 수 있을까,화이트 크리스마스 살면서 한번은 볼 수 있을까
딴 지역 가가지고 봐야지,딴 지역 가가지고 봐야지
벌써 크리스마스고 그 전에 내 생일인 거 알제?,벌써 크리스마스고 그 전에 내 생일인 거 알지?
그건 모르겠고,그건 모르겠고
날씨 너무 추우니까 빨리 따뜻해졌으면 좋겠다 봄이라도 빨리 왔으면 좋겠다.,날씨 너무 추우니까 빨리 따뜻해졌으면 좋겠다 봄이라도 빨리 왔으면 좋겠다.
요새 꽃이 너무 보고 싶다.,요새 꽃이 너무 보고 싶다.
아니 며칠 전부터 꽃이 너무 보고 싶은거야,아니 며칠 전부터 꽃이 너무 보고 싶은거야
꽃 예쁘지 봄 되면 진짜 예쁘지,꽃 예쁘지 봄 되면 진짜 예쁘지
아니 매년마다 국화 축제 이런데 갔었데,아니 매년마다 국화 축제 이런데 갔었데
이번에는 코로나 때문에도 못 가고 날씨도 애매해 가지고 못갔다 아이가,이번에는 코로나 때문에도 못 가고 날씨도 애매해 가지고 갔지 않니
그니까 이번에 꽃 보러 가면 예쁘긴 예쁠 텐데,그니까 이번에 꽃 보러 가면 예쁘긴 예쁠 텐데
그니까 저번에 막 비도 많이 오고 그랬었다 아이가.,그니까 저번에 막 비도 많이 오고 그랬지 않니.
그래 빨리 따뜻해져가지고 옷 조금 얇아졌으면 좋겠다.,그래 빨리 따뜻해져가지고 옷 조금 얇아졌으면 좋겠다.
그냥 여름 왔으면 좋겠다.,그냥 여름 왔으면 좋겠다.
그럼 너무 덥잖아 왜 여름 왔으면 좋겠는데?,그럼 너무 덥잖아 왜 여름 왔으면 좋겠는데?
나는 물놀이 좋아하니까 물놀이 하니까 생각난 건데,나는 물놀이 좋아하니까 물놀이 하니까 생각난 건데
나 올 여름에 물놀이,나 올 여름에 물놀이
한 번도 안 갔다 아나?,한 번도 안 갔다 아니?
왜 한 번도 안 갔는데?,왜 한 번도 안 갔는데?
