사투리,표준어
군대에 대해서 이야기 하겠습니다.,군대에 대해서 이야기 하겠습니다.
형은 군대 어디 나왔어요?,형은 군대 어디 나왔어요?
나는 포병 나왔지 포병,나는 포병 나왔지 포병
강원도 강원도 인제 나왔거든?,강원도 강원도 인제 나왔거든?
저는 경북 예천 알아요?,저는 경북 예천 알아요?
아~ 예천 알지 거기 강 아~ 경북?,아~ 예천 알지 거기 강 아~ 경북?
경북 예천이면 강원도랑 좀 가깝나?,경북 예천이면 강원도랑 좀 가깝나?
네 거의 경북인데 강원도 끄트머리라서,네 거의 경북인데 강원도 끄트머리라서
강원도랑 코앞이에요 진짜 한 여섯 시간 걸리던데 휴가 나올 때,강원도랑 코앞이에요 진짜 한 여섯 시간 걸리던데 휴가 나올 때
뭐~ 훈련소는 어디 나왔는데?,뭐~ 훈련소는 어디 나왔는데?
공 저 공군 나왔는데,공 저 공군 나왔는데
공군은 훈련소 가진 진주에 밖에 없단 말이에요?,공군은 훈련소 가진 진주에 밖에 없단 말이에요?
네 그래서 공군 그니까 진주에서 이제 훈련을 받았는데 형은 그러면 어디 나왔어요?,네 그래서 공군 그러니까 진주에서 이제 훈련을 받았는데 형은 그러면 어디 나왔어요?
난 논산 나왔지.,난 논산 나왔지.
논산 내가 구월 군번이거든,논산 내가 구월 군번이거든
구월 십사일 입대해가지고,구월 십사일 입대해가지고
논산훈련소를 딱 들어갔지.,논산훈련소를 딱 들어갔지.
그~ 가면은 논산에 이제 연병장이,그~ 가면은 논산에 이제 연병장이
공군은 어떨지 모르겠는데 연병장이 진짜 크거든?,공군은 어떨지 모르겠는데 연병장이 진짜 크거든?
까 예를 들어서 학교 고등학교 운동장 한 네 배 정도라 보면 돼.,까 예를 들어서 학교 고등학교 운동장 한 네 배 정도라 보면 돼.
그러면은 그게 이제 운동장이 인제 그 계단처럼 해 가지고 쫙 둘러쌓여 있잖아.,그러면은 그게 이제 운동장이 이제 그 계단처럼 해 가지고 쫙 둘러쌓여 있잖아.
거기 이제 가족들이랑 이제 입영장병들 다 앉아서 대기 빽빽하게 대기하고 있단 말이야.,거기 이제 가족들이랑 이제 입영장병들 다 앉아서 대기 빽빽하게 대기하고 있단 말이야.
그러다 이제 사열대에서 입영장병들은 다 연병장으로 나와 주시기 바랍니다 이렇게,그러다 이제 사열대에서 입영장병들은 다 연병장으로 나와 주시기 바랍니다 이렇게
그러면 이제 거기 한,그러면 이제 거기 한
입영장병이 한천명 가까이 되는데 한 번에 쫙 나온단 말이야.,입영장병이 한천명 가까이 되는데 한 번에 쫙 나온단 말이야.
그러면은 이제,그러면은 이제
이제 몇 명 우는 사람이 있는데 이게 우는 게 전염이 되거든,이제 몇 명 우는 사람이 있는데 이게 우는 게 전염이 되거든
거기 이제 가족 다 합치면 삼천명 되는데 삼천명이 이게 울면은,거기 이제 가족 다 합치면 삼천명 되는데 삼천명이 이게 울면은
나는 감정이 아무렇지 않다가도 갑자기 이~ 울컥해.,나는 감정이 아무렇지 않다가도 갑자기 이~ 울컥해.
그랬었지 난 너는?,그랬었지 난 너는?
저도 그 때 일월군번 이라서 한 천칠백명 됐었는데 거의?,저도 그 때 일월군번 이라서 한 천칠백명 됐었는데 거의?
데 저 할 때는 우는 사람이 아무도 없던데 근데 그~,데 저 할 때는 우는 사람이 아무도 없던데 근데 그~
마지막 이제 입엽장병들 입대장병들은 이제,마지막 이제 입엽장병들 입대장병들은 이제
연병장으로 나와 주시기 바랍니다 하는데 그~ 진짜 끌려가는 느낌이라고나 할까?,연병장으로 나와 주시기 바랍니다 하는데 그~ 진짜 끌려가는 느낌이라고나 할까?
그런 느낌이 드니까 묘하더라구요 진짜 내가 군대를,그런 느낌이 드니까 묘하더라구요 진짜 내가 군대를
가는 거구나 그 전까지는 그래도 머리 깎을 때 한 번 실감이 나긴 했는데,가는 거구나 그 전까지는 그래도 머리 깎을 때 한 번 실감이 나긴 했는데
그래도 진짜 가나 생각했는데,그래도 진짜 가나 생각했는데
진짜 가더라고요 이게,진짜 가더라고요 이게
그러고 이제 논산은 삼일 동안은 이제 적응 기간이라 가지고,그러고 이제 논산은 삼일 동안은 이제 적응 기간이라 가지고
아무것도 안 시키거든?,아무것도 안 시키거든?
걍 옷도 첫 날은 그냥 사복도 입고 있어.,그냥 옷도 첫 날은 그냥 사복도 입고 있어.
그러다가 첫째날은 그냥 사고 입고 자.,그러다가 첫째날은 그냥 사고 입고 자.
그 다음에 두 번째 날에 사복 입고 나와서 이제,그 다음에 두 번째 날에 사복 입고 나와서 이제
내가 처음으로 애국가를 새벽 여섯 시에,내가 처음으로 애국가를 새벽 여섯 시에
그때 구월이면 새벽 여섯 시 껌껌하거든,그때 구월이면 새벽 여섯 시 껌껌하거든
애국가를 일절부터 사절까지 다시 시키더라고,애국가를 일절부터 사절까지 다시 시키더라고
근데 진짜 춥거든 새벽에 이게 논산이,근데 진짜 춥거든 새벽에 이게 논산이
그래도 산이 산이라서 춥더라고 엄청 벌벌벌 떨면서,그래도 산이 산이라서 춥더라고 엄청 벌벌벌 떨면서
애국가 사절까지 다 부르고,애국가 사절까지 다 부르고
연병장 세 바퀴 돌고,연병장 세 바퀴 돌고
자 밥 먹고 그랬었지.,자 밥 먹고 그랬었지.
아~ 뭔가 그때까지는 군인이 된 게 실감이 안 나더라고 아직까지,아~ 뭔가 그때까지는 군인이 된 게 실감이 안 나더라고 아직까지
넌 첫날에 어떻게 어땠는데,넌 첫날에 어떻게 어땠는데
저도 첫날에 일단은,저도 첫날에 일단은
입고 온 거 그~ 택배 박스 큰 거 주거든요?,입고 온 거 그~ 택배 박스 큰 거 주거든요?
거 거기에다 이제 입고 온 옷이나 짐이나 그런 거 전부 다 이제 보내고?,거 거기에다 이제 입고 온 옷이나 짐이나 그런 거 전부 다 이제 보내고?
이틀 동안인가 이제 신청을 받는다고 이제 막 계속 돌아다녀요 그 때는 첫 주는 저희도,이틀 동안인가 이제 신청을 받는다고 이제 막 계속 돌아다녀요 그 때는 첫 주는 저희도
가  군인 신분이 아니라 입대장병 그런 신분이라서,가  군인 신분이 아니라 입대장병 그런 신분이라서
제 민간인이라서 민인간인까지는 아니더라도?,제 민간인이라서 민인간인까지는 아니더라도?
그냥 완전 훈련병까지는 아니어서,그냥 완전 훈련병까지는 아니어서
조교들도 뭐~ 얼차려 같은 거 못 시키고 그래서 계속,조교들도 뭐~ 얼차려 같은 거 못 시키고 그래서 계속
신체검사 받고 제 피복같은 거 그런 거 배정받고,신체검사 받고 제 피복같은 거 그런 거 배정받고
그렇게 지냈었죠 근데,그렇게 지냈었죠 근데
그~ 그런게 있었어요 이제,그~ 그런게 있었어요 이제
어떤 의무실에서  의무실에서 모여서 이제 건강검진 한다고 기다리는데,어떤 의무실에서  의무실에서 모여서 이제 건강검진 한다고 기다리는데
짜 한 몇십명의 머리 짧은 사람 사람들이 앉아 있거든요?,짜 한 몇십명의 머리 짧은 사람 사람들이 앉아 있거든요?
그런데 이제,그런데 이제
그~ 그냥 손가락 잘 움직여지는 확인한다고,그~ 그냥 손가락 잘 움직여지는 확인한다고
근데 그~ 더 거기 거기서는 이제 전부 다 팬티 바람이란 말이에요.,근데 그~ 더 거기 거기서는 이제 전부 다 팬티 바람이란 말이에요.
그렇지 팬티는 입고 있다 아이가.,그렇지 팬티는 입고 있지 않니.
팬티도 다 주나?,팬티도 다 주나?
네 팬티 주는데 삼각 팬티에요 흰 거,네 팬티 주는데 삼각 팬티에요 흰 거
아~ 공군 흰 거가 우리는 그~ 국방색이라고 녹 쑥색깔 주는데 우리는,아~ 공군 흰 거야 우리는 그~ 국방색이라고 녹 쑥색깔 주는데 우리는
그 사각 팬티도 주긴 하는데 거기서는 전부 다 왜 그랬는지는 기억 안 나는데 삼각 팬티를 입고 있더라고요 그래서,그 사각 팬티도 주긴 하는데 거기서는 전부 다 왜 그랬는지는 기억 안 나는데 삼각 팬티를 입고 있더라고요 그래서
이제 한줄씩 일어나서,이제 한줄씩 일어나서
이제 손가락을 딱 접었다 폈다 하는데 이게,이제 손가락을 딱 접었다 폈다 하는데 이게
첫 줄이 일어 일어나면 그 뒤에 사람이 바로 뒤에 있는데 그~ 그~ 옆에 줄은 바로 있는데,첫 줄이 일어 일어나면 그 뒤에 사람이 바로 뒤에 있는데 그~ 그~ 옆에 줄은 바로 있는데
삼각 팬티만 입은 그~,삼각 팬티만 입은 그~
남자들에 모습을 다 보고 있잖아요 이게 가만히 서,남자들에 모습을 다 보고 있잖아요 이게 가만히 서
그냥 앞에만 보고 한 번 이렇게 접었다 폈다 하는게 아니라 앞에 한 번 보고?,그냥 앞에만 보고 한 번 이렇게 접었다 폈다 하는게 아니라 앞에 한 번 보고?
뒤로 한 번 돌아와서 접었다 폈다 하는데 그 때 그 수치심 아직까지 잊혀지지가 않아요.,뒤로 한 번 돌아와서 접었다 폈다 하는데 그 때 그 수치심 아직까지 잊혀지지가 않아요.
형도 그런 거 있었어요?,형도 그런 거 있었어요?
나는 수치심 같은 거는 잘 기억은 안 나는데,나는 수치심 같은 거는 잘 기억은 안 나는데
나도 이제  옷 치수 잴 때 그냥 그~ 뭐지 쓰리디 뭐~ 스캐너 거 앞에 가가지고,나도 이제  옷 치수 잴 때 그냥 그~ 뭐지 쓰리디 뭐~ 스캐너 그거 앞에 가가지고
걍 가만히 서 있으니까 걍 재더라고,그냥 가만히 서 있으니까 그냥 재더라고
근데 재는 사람이 여군이었어.,근데 재는 사람이 여군이었어.
아~ 여군인가 아니면은 그냥,아~ 여군인가 아니면은 그냥
외부 민간인이 와서 재나 아무튼 다 여자였거든,외부 민간인이 와서 재나 아무튼 다 여자였거든
갖고 그 때 나도 설 때는 팬티만 입고 서라는데 약간 좀 쑥스럽더라고,그래가지고 그 때 나도 설 때는 팬티만 입고 서라는데 약간 좀 쑥스럽더라고
근데 뭐~ 그러고 이제 두 번째 날 때 쯤인가?,근데 뭐~ 그러고 이제 두 번째 날 때 쯤인가?
이제 군복을 받았지 드디어,이제 군복을 받았지 드디어
그 때 아~ 이제 뭔가 군인이 되는구나.,그 때 아~ 이제 뭔가 군인이 되는구나.
그런 생각이 들었지.,그런 생각이 들었지.
그러면 그~,그러면 그~
처음에 그런 거 되게 헷갈리잖아요 막 군화끈을,처음에 그런 거 되게 헷갈리잖아요 막 군화끈을
왼쪽 왼쪽 신발은,왼쪽 왼쪽 신발은
왼쪽 끈이 올라가게 하고 오른쪽 신발은 오른쪽 끈이 위에 올라 가게 하고 그런 거 좀 헷갈리지 않았어요?,왼쪽 끈이 올라가게 하고 오른쪽 신발은 오른쪽 끈이 위에 올라 가게 하고 그런 거 좀 헷갈리지 않았어요?
맞지 맞지 헷갈렸지.,맞지 맞지 헷갈렸지.
그 때는 뭐~ 다 햇갈려지 그 때는 옷 개는 거랑,그 때는 뭐~ 다 햇갈려지 그 때는 옷 개는 거랑
진짜 한 근데 일주일 동안은,진짜 한 근데 일주일 동안은
제 뭐~ 포개는거랑 그런 거,제 뭐~ 포개는거랑 그런 거
거의 개인정비시간 때는 다 그거,거의 개인정비시간 때는 다 그거
개는 거 배우고 다 시키고 그~,개는 거 배우고 다 시키고 그~
