사투리,표준어
네 전 어릴 때,네 전 어릴 때
어릴 때는 제가 음악에 전혀 관심이 없었거든요 근데,어릴 때는 제가 음악에 전혀 관심이 없었거든요 근데
그래서 어릴 때는 아예 그냥 노래도 아예 안 부르구,그래서 어릴 때는 아예 그냥 노래도 아예 안 부르구
막 노래방 가족끼리 가면 절대 노래 안 부르고 그랬는데,막 노래방 가족끼리 가면 절대 노래 안 부르고 그랬는데
중학교 때,중학교 때
한번 제가 버즈에 빠졌었거든요 그래서 그때,한번 제가 버즈에 빠졌었거든요 그래서 그때
버즈에 빠지니까 막 노래도 찾아보고 하다 보니까,버즈에 빠지니까 막 노래도 찾아보고 하다 보니까
그 가수 라이브 영상도 찾아보게 되드라고요 그 찾아보다가 어느 날,그 가수 라이브 영상도 찾아보게 되드라고요 그 찾아보다가 어느 날
라이브를 할 때에 가수들 보면 막,라이브를 할 때에 가수들 보면 막
떼창 유도하고 그러잖아요.,떼창 유도하고 그러잖아요.
네 그 떼창이 뭔가,네 그 떼창이 뭔가
처음 보는데 너무 약간 가슴이 설렌다 해야 되나,처음 보는데 너무 약간 가슴이 설렌다 해야 되나
그때부터 음악에 관심이 엄청 생기는 거예요 그때부터 막 노래도 아~,그때부터 음악에 관심이 엄청 생기는 거예요 그때부터 막 노래도 아~
듣기 시작해서 그렇게 해서 음악에 관심을 좀 가졌던 거 같애요.,듣기 시작해서 그렇게 해서 음악에 관심을 좀 가졌던 거 같애요.
혹시 음악에 관심 있으신지.,혹시 음악에 관심 있으신지.
어~ 저도 음악 이런 건 되게 좋아하고,어~ 저도 음악 이런 건 되게 좋아하고
저희 집은 약간 음주 가무 이게 약간,저희 집은 약간 음주 가무 이게 약간
다 쫌 좋아하는 편이고,다 조금 좋아하는 편이고
어~ 지금,어~ 지금
뭐~ 대학교를 다니시는지 어떤지는 모르겠지만,뭐~ 대학교를 다니시는지 어떤지는 모르겠지만
제 바로 여동생이,제 바로 여동생이
그 말씀 하신 것처럼 중학교 때 그런 음악 보컬 이런 거 관심 생겨가지구,그 말씀 하신 것처럼 중학교 때 그런 음악 보컬 이런 거 관심 생겨가지구
학원도 다니고 그리고,학원도 다니고 그리고
학교도 예대로 들어가서 보컬 하다가,학교도 예대로 들어가서 보컬 하다가
사실 지금은 쇼핑 그까 좀 다른 일을 하고 있긴 한데 제 동생이,사실 지금은 쇼핑 그까 좀 다른 일을 하고 있긴 한데 제 동생이
음악 관심 갖고 막 오디션 이런 것도 보러 다니고,음악 관심 갖고 막 오디션 이런 것도 보러 다니고
중학교 때 그 고등학교 막 뭐~,중학교 때 그 고등학교 막 뭐~
브니엘 뭐 이런 예고 이런 시험도 치러 다니고,브니엘 뭐 이런 예고 이런 시험도 치러 다니고
공연도 하더라구요 그래서 약간 옆에서 지켜보다 보니까,공연도 하더라구요 그래서 약간 옆에서 지켜보다 보니까
저도 약간 관심 있게 듣게 되고 원래 저는 이케,저도 약간 관심 있게 듣게 되고 원래 저는 이렇게
국내 가요만 듣고 그랬는데 보통 입시 곡이나,국내 가요만 듣고 그랬는데 보통 입시 곡이나
뭐~ 경영 곡 같은 거 할 때 외국곡도 많이 하더라구요 그래가지구 동생 덕에 약간 쫌,뭐~ 경영 곡 같은 거 할 때 외국곡도 많이 하더라구요 그래가지구 동생 덕에 약간 조금
다양하게 쫌 장르 접했던 거 같은데,다양하게 조금 장르 접했던 거 같은데
혹시 그러면 지금도 계속 노래를 하고 계시는 건지 아니면 뭐~ 좋아하시는,혹시 그러면 지금도 계속 노래를 하고 계시는 건지 아니면 뭐~ 좋아하시는
가수가 또 따로 버즈 말고도 있으신지.,가수가 또 따로 버즈 말고도 있으신지.
궁금해요.,궁금해요.
네 저도 그때부터 그때가 정확하게 한,네 저도 그때부터 그때가 정확하게 한
중학교 이 학년에서 삼 학년 정도 됐었는데,중학교 이 학년에서 삼 학년 정도 됐었는데
그때부터 저도 약간,그때부터 저도 약간
약간 그 민경훈처럼 나도 이렇게,약간 그 민경훈처럼 나도 이렇게
나를 위한 관중 이렇게 떼창을 해주면 어떨까 하는 생각에 그때부터 약간 가수의 꿈도 가지게 돼가지고,나를 위한 관중 이렇게 떼창을 해주면 어떨까 하는 생각에 그때부터 약간 가수의 꿈도 가지게 돼가지고
학원을 다니고 싶었어요 근데,학원을 다니고 싶었어요 근데
부모님께서 반대가 쫌 있으셔서 중학교 때는 못 하고,부모님께서 반대가 조금 있으셔서 중학교 때는 못 하고
고등학교를 그냥 인문계로 들어갔는데,고등학교를 그냥 인문계로 들어갔는데
인문계로 들어가도 이게 약간 공부를 계속,인문계로 들어가도 이게 약간 공부를 계속
할 때 막 할 때마다,할 때 막 할 때마다
음악 생각이 계속 나서 약간 공부를 못 하겠는 거예요 그래서,음악 생각이 계속 나서 약간 공부를 못 하겠는 거예요 그래서
고등학교 이 학년 때쯤인가 엄마한테 다시 한번 말해서,고등학교 이 학년 때쯤인가 엄마한테 다시 한번 말해서
고등학교 이 학년 때부터 학원을 다녔거든요.,고등학교 이 학년 때부터 학원을 다녔거든요.
그때부터 한 일 년 동안 했는데  그때부터,그때부터 한 일 년 동안 했는데  그때부터
하면은 예체능 쪽에선 쫌 늦는 거거든요?,하면은 예체능 쪽에선 조금 늦는 거거든요?
그래서 약간 살짝,그래서 약간 살짝
쫌 그렇게 재능이 막,조금 그렇게 재능이 막
있었던 건 아니고 해서 고 삼 때 다시 공부를 하자 해서,있었던 건 아니고 해서 고 삼 때 다시 공부를 하자 해서
음악을 그때는 접고,음악을 그때는 접고
다시 공부를 해서 지금 있는데 그냥,다시 공부를 해서 지금 있는데 그냥
음악이랑 전혀 관련 없는 학교,음악이랑 전혀 관련 없는 학교
학교랑 학과 다니고 있고,학교랑 학과 다니고 있고
그리고 예 지금,그리고 예 지금
버즈는 솔직히 노래를 너무 많이 듣다 보니까,버즈는 솔직히 노래를 너무 많이 듣다 보니까
버즈 말고,버즈 말고
음~ 뭐~ 힙합 같은 것도 쫌,음~ 뭐~ 힙합 같은 것도 조금
약간 음악에 폭넓은 그런 걸 쫌 가지고 싶어서,약간 음악에 폭넓은 그런 걸 조금 가지고 싶어서
쫌 강제로 막 힙합 같은 것도 들어보고 했거든요 근데,조금 강제로 막 힙합 같은 것도 들어보고 했거든요 근데
그런 거는 도저히 뭔가 저랑 안 맞드라고요 그래서,그런 거는 도저히 뭔가 저랑 안 맞드라고요 그래서
발라드만 찾아 듣고 그러다 보니까 막 박효신,발라드만 찾아 듣고 그러다 보니까 막 박효신
뭐~ 정승환,뭐~ 정승환
그런 발라드 가수 노래만 찾아 듣게 되드라고요.,그런 발라드 가수 노래만 찾아 듣게 되드라고요.
혹시 그럼 그쪽은 어떤 노래 들으세요?,혹시 그럼 그쪽은 어떤 노래 들으세요?
어~ 저도 약간 비슷한데,어~ 저도 약간 비슷한데
요새 친구들 다 약간 힙합 장르 듣길래 저도 들어봤거든요?,요새 친구들 다 약간 힙합 장르 듣길래 저도 들어봤거든요?
근데,근데
노래가 뭐 약간,노래가 뭐 약간
리드미컬 하다고 해야 되나 뭐~ 그런 노래는,리드미컬 하다고 해야 되나 뭐~ 그런 노래는
약간 발라드 같은 힙합,약간 발라드 같은 힙합
약간 이런 느낌은 그래도 좀 듣게 되던데,약간 이런 느낌은 그래도 좀 듣게 되던데
그냥 완전 쌩 랩이다 뭐~ 이런 노래는 저도 저랑 안 맞더라고요 그래가지구 저도 정승환 좋아하거든요.,그냥 완전 쌩 랩이다 뭐~ 이런 노래는 저도 저랑 안 맞더라고요 그래가지구 저도 정승환 좋아하거든요.
그리고 폴 킴 이런 친구들 노래도 좋아하고,그리고 폴 킴 이런 친구들 노래도 좋아하고
옛날에는 약간 여성 발라드,옛날에는 약간 여성 발라드
이런 사람도 좋아했었거든요 가수 뭐~ 아이유나 뭐~ 이런 사람들 좋아하는데,이런 사람도 좋아했었거든요 가수 뭐~ 아이유나 뭐~ 이런 사람들 좋아하는데
제가 노래방 가는 것도 되게 좋아하는데,제가 노래방 가는 것도 되게 좋아하는데
약간 제 음역대에서 부르기 좋은 게 약간 남자 발라드 가수들 노래가 전 잘 맞더라고요.,약간 제 음역대에서 부르기 좋은 게 약간 남자 발라드 가수들 노래가 전 잘 맞더라고요.
그래서 요새 제일 많이 듣는 거는,그래서 요새 제일 많이 듣는 거는
정승환이나 폴 킴이나  아니면 저 권진아,정승환이나 폴 킴이나  아니면 저 권진아
노래도 좋아해.,노래도 좋아해.
그리고 정승환 최근에 나온 곡 들어보셨어요 전 그 노래도 되게 좋더라고요.,그리고 정승환 최근에 나온 곡 들어보셨어요 전 그 노래도 되게 좋더라고요.
그래서 그런 노래도 좋아하고,그래서 그런 노래도 좋아하고
폴 킴 노래도 되게 많이 좋아해요 약간 그렇게,폴 킴 노래도 되게 많이 좋아해요 약간 그렇게
읊조리듯이 얘기한다고 해야 되나 그런 노래가 전 좋더라고요.,읊조리듯이 얘기한다고 해야 되나 그런 노래가 전 좋더라고요.
근데 음악을 한 일 년 정도만 하시긴 하셨지만 그래도 약간,근데 음악을 한 일 년 정도만 하시긴 하셨지만 그래도 약간
열정이 한때 있으셨는데 지금,열정이 한때 있으셨는데 지금
그냥 이렇게 일반 학과 다니는 거에 대해서 후회는 없으세요?,그냥 이렇게 일반 학과 다니는 거에 대해서 후회는 없으세요?
어~ 사실 이게 완전히 접었다고 하기에는 좀 그런 게,어~ 사실 이게 완전히 접었다고 하기에는 좀 그런 게
뭐랄까 현실에 벽에 부딪쳐서,뭐랄까 현실에 벽에 부딪쳐서
혼자 약간 자기랑 타협을 한 거거든요.,혼자 약간 자기랑 타협을 한 거거든요.
약간 어떻게 했냐면 아~ 나중에,약간 어떻게 했냐면 아~ 나중에
돈을 열심히 벌어서,돈을 열심히 벌어서
내 집을 사고 집에,내 집을 사고 집에
안에 아예 방 하나를,안에 아예 방 하나를
그냥 노래를 부를 수 있는 노 그런 방음 부스 같은 걸 깔아서,그냥 노래를 부를 수 있는 노 그런 방음 부스 같은 걸 깔아서
혼자 거기서 뭐 작곡도 해보고 아니면 혼자 녹음도 해보고 그케 혼자,혼자 거기서 뭐 작곡도 해보고 아니면 혼자 녹음도 해보고 그렇게 혼자
아니면 뭐~ 그런 걸 찍어서 유튜브에 업로드를 하든가,아니면 뭐~ 그런 걸 찍어서 유튜브에 업로드를 하든가
그런 식으로 나중에,그런 식으로 나중에
제가 음악을 할 생각이에요.,제가 음악을 할 생각이에요.
그래서 지금은 그냥,그래서 지금은 그냥
돈에만  집중하자 해서,돈에만  집중하자 해서
돈 버는 그래서,돈 버는 그래서
아예 음악이랑 공부를 아예 음악이랑 상관이 없는 공부를 하는 거니까,아예 음악이랑 공부를 아예 음악이랑 상관이 없는 공부를 하는 거니까
그냥 네 그냥 다 버리고 돈만 생각하자 해서,그냥 네 그냥 다 버리고 돈만 생각하자 해서
그렇게 해서 그냥 잘하고 있는 거 같애요.,그렇게 해서 그냥 잘하고 있는 거 같애요.
어~,어~
그리고 또 아~ 저는 또,그리고 또 아~ 저는 또
약간 그런 마이너 감성이 있어가지구,약간 그런 마이너 감성이 있어가지구
약간 남 정승환 하면 대표적인 노래가 뭐~ 너였다면,약간 남 정승환 하면 대표적인 노래가 뭐~ 너였다면
뭐~ 이 바보야 뭐~ 그런 노래잖아요 근데 약간,뭐~ 이 바보야 뭐~ 그런 노래잖아요 근데 약간
사람들이  많이 듣는 노래는 뭔가,사람들이  많이 듣는 노래는 뭔가
그런 걸 피해서 약간 쫌 안 알려지는 안 알려져 있는데 좋은 노래,그런 걸 피해서 약간 조금 안 알려지는 안 알려져 있는데 좋은 노래
