사투리,표준어
님 안녕하세요 저는 이라고 합니다.,님 안녕하세요 저는 이라고 합니다.
어~ 저는 서른 살이고,어~ 저는 서른 살이고
음~ 그리고 어~ 법대랑 사회복지학과를 복수전공을 했는데,음~ 그리고 어~ 법대랑 사회복지학과를 복수전공을 했는데
그래서 졸업하고 경찰 준비를 한 삼 년 가까이했었어요.,그래서 졸업하고 경찰 준비를 한 삼 년 가까이했었어요.
그래서 저의 꿈은 경찰이었는데,그래서 저의 꿈은 경찰이었는데
어~ 현실적인 여건과,어~ 현실적인 여건과
그리고 또 여자 경찰은 많이 안 뽑더라고요.,그리고 또 여자 경찰은 많이 안 뽑더라고요.
그래서 그만두고,그래서 그만두고
최근에는 사회복지사를 준비하고 있습니다.,최근에는 사회복지사를 준비하고 있습니다.
어~  씨는,어~  씨는
어~ 최근에 하고 싶은 꿈이나 아니면 지금 하시는 일이 어떠신지 저한테 말씀해 주실 수 있을까요?,어~ 최근에 하고 싶은 꿈이나 아니면 지금 하시는 일이 어떠신지 저한테 말씀해 주실 수 있을까요?
저도,저도
저 또한 인제 현실 상황에,저 또한 인제 현실 상황에
이제 반영을 해가지고 원래는 패션디자이너,이제 반영을 해가지고 원래는 패션디자이너
또는 음~ 편집샵 근무를 생각을 하고 있었는데,또는 음~ 편집샵 근무를 생각을 하고 있었는데
제가 뭐 좋아하는 게 뭐고,제가 뭐 좋아하는 게 뭐고
이런 걸 생각을 해봤을 때,이런 걸 생각을 해봤을 때
스타일리스트라는 직업이 저랑 잘 맞다고 생각이 들더라고요.,스타일리스트라는 직업이 저랑 잘 맞다고 생각이 들더라고요.
그래서 음~,그래서 음~
그래서 인제 이 직업을 진지하게 생각하게 됐는데,그래서 인제 이 직업을 진지하게 생각하게 됐는데
아~ 제가 인제 궁금한 점은,아~ 제가 인제 궁금한 점은
스타일리스트가 연예인이랑 되게 밀접하게 관련이 있잖아요 그렇게 일을 하면서,스타일리스트가 연예인이랑 되게 밀접하게 관련이 있잖아요 그렇게 일을 하면서
연예인이랑 일을 해서,연예인이랑 일을 해서
그래서 선택을 하는 직업이다라고 편견이,그래서 선택을 하는 직업이다라고 편견이
많은데 혹시 그거에 동의를 하는지 저는 그게 궁금해요.,많은데 혹시 그거에 동의를 하는지 저는 그게 궁금해요.
어~ 저는 스타일리스트라는 직업을 딱 들었을 때,어~ 저는 스타일리스트라는 직업을 딱 들었을 때
