사투리,표준어
매운 소스도 소스 자꾸 약간 사람들이 뭐라 하니까 자꾸 줏대 없이 너무 자꾸 바껴서,매운 소스도 소스 자꾸 약간 사람들이 뭐라 하니까 자꾸 줏대 없이 너무 자꾸 바뀌어서
그냥 매운맛하고,그냥 매운맛하고
매운맛 싫은 사람은 그냥 일반 맛 먹으라 하면 되지.,매운맛 싫은 사람은 그냥 일반 맛 먹으라 하면 되지.
그게 아니면은 매운 단계를 만들었어야 되는 거 아닌가 싶,그게 아니면은 매운 단계를 만들었어야 되는 거 아닌가 싶
어차피 소스 만드는 김에 쪼끔 더 만들어 가꼬 일 단계 이 단계 삼 단계식으로,어차피 소스 만드는 김에 쪼끔 더 만들어 갖고 일 단계 이 단계 삼 단계식으로
줏대 없는 거는 저기 &company-name1& 아줌마?,줏대 없는 거는 저기 &company-name1& 아줌마?
그 아줌마도 진짜 줏대 없든데,그 아줌마도 진짜 줏대 없던데
초등학교 당길 때는 지금은 안 친한,초등학교 다닐 때는 지금은 안 친한
많이 갔단 말이야 그기를 근데 내가 닭강정 좋아하잖아요.,많이 갔단 말이야 거기를 근데 내가 닭강정 좋아하잖아요.
그래서 거기 가면 닭강정 몇 번 시켜 먹었거든 닭강정이,그래서 거기 가면 닭강정 몇 번 시켜 먹었거든 닭강정이
툭하면 맛이 바껴 진짜 어떤 날은 이 맛이었다가 따른 날은 또 저 맛이었다가,툭하면 맛이 바뀌어 진짜 어떤 날은 이 맛이었다가 다른 날은 또 저 맛이었다가
닭강정을 맛을 계속 바꾸든데,닭강정을 맛을 계속 바꾸든데
가게 한다는 사람이 그렇게 자꾸 음식 맛을 바꿔도 되는 건지.,가게 한다는 사람이 그렇게 자꾸 음식 맛을 바꿔도 되는 건지.
그래서 요새 닭강정 맛있는 데가 없어.,그래서 요새 닭강정 맛있는 데가 없어.
안 그래도 근데 홈쇼핑에 한 번씩 닭강정 팔든데,안 그래도 근데 홈쇼핑에 한 번씩 닭강정 팔던데
근데 홈쇼핑 닭강정은 안 빠삭빠삭 할까 봐.,근데 홈쇼핑 닭강정은 안 빠삭빠삭 할까 봐.
인제 에어 프라이기 살 거잖아.,인제 에어 프라이기 살 거잖아.
이제 에프 사니까 괜찮은데 그 전에 우리 집에 에프가 없었잖아.,이제 에프 사니까 괜찮은데 그 전에 우리 집에 에프가 없었잖아.
홈쇼핑 꺼는 대량으로 사야 되서 싫다.,홈쇼핑 꺼는 대량으로 사야 되서 싫다.
&company-name1&에서 그나마 닭강정을 내가 몇 번 먹었거든 원래 맛이 막 바뀌고 하기 전까지는,&company-name1&에서 그나마 닭강정을 내가 몇 번 먹었거든 원래 맛이 막 바뀌고 하기 전까지는
&company-name1& 자꾸 줏대 없이 맛을 바꿔서 맛이 이상해.,&company-name1& 자꾸 줏대 없이 맛을 바꿔서 맛이 이상해.
맞은 편에 분식 집 하나 더 있잖아 그 아줌마도 닭강정 팔잖아.,맞은 편에 분식 집 하나 더 있잖아 그 아줌마도 닭강정 팔잖아.
그 아줌마는 안 열어.,그 아줌마는 안 열어.
몇일에 한 번씩은 안 열제?,몇일에 한 번씩은 안 열지?
그 아줌마도 옛날 닭강정 맛이 안 이랬거든,그 아줌마도 옛날 닭강정 맛이 안 이랬거든
갈수록 닭강정도 맛이 이상하던데,갈수록 닭강정도 맛이 이상하던데
니 입맛이 바뀐 건가?,너 입맛이 바뀐 건가?
닭강정에서 냄새가 나 그리고 약간 크기가 달라졌다 해야 되나?,닭강정에서 냄새가 나 그리고 약간 크기가 달라졌다 해야 되나?
너무 큼직큼직하고 들 빠삭하게,너무 큼직큼직하고 덜 빠삭하게
그건 내 입맛에 문제가 아니라 그 아줌마의 레시피가 바뀐 게 맞거든,그건 내 입맛에 문제가 아니라 그 아줌마의 레시피가 바뀐 게 맞거든
레시피가 바꼈다기 보다는 제품 들어오는 게 바꼈겠지.,레시피가 바꼈다기 보다는 제품 들어오는 게 바꼈겠지.
바껴서 그런가 뭔가 달라졌,바뀌어서 그런가 뭔가 달라졌
엄마 조만간에 에어 프라이기 살 거다.,엄마 조만간에 에어 프라이기 살 거다.
엄마 생일 선물로 돈을 줘서,엄마 생일 선물로 돈을 줘서
에어프라이어에 별의별 거 다 만들어 먹,에어프라이어에 별의별 거 다 만들어 먹
도나쓰 나온 것도 누가 큼지막하게 마쉬멜로가 위에 올라가 있데.,도나쓰 나온 것도 누가 큼지막하게 마쉬멜로가 위에 올라가 있데.
쌩뚱맞게 근데 그냥 먹으면 정말 아무 맛이 없데 에어프라이기 쫌 돌리니까 먹을 만 하다네.,쌩뚱맞게 근데 그냥 먹으면 정말 아무 맛이 없데 에어프라이기 조금 돌리니까 먹을 만 하다네.
자기 개인적으로 그거 돈 주고 다시 사 먹고 싶진 않데.,자기 개인적으로 그거 돈 주고 다시 사 먹고 싶진 않데.
베스킨라빈스 말하는,베스킨라빈스 말하는
베스킨 라빈스가 도너츠 파는 데가?,베스킨 라빈스가 도너츠 파는 데가?
