사투리,표준어
우리 입시할 때 이해하기 힘들었던 거 한번 풀어보자.,우리 입시할 때 이해하기 힘들었던 거 한번 풀어보자.
너부터 시작할래?,너부터 시작할래?
근데 솔직히 나는 입시할 때,근데 솔직히 나는 입시할 때
막 그렇게 정신적으로 힘들고 육체적으로 힘들고 했던 거는,막 그렇게 정신적으로 힘들고 육체적으로 힘들고 했던 거는
딱히 없었던 거 같애.,딱히 없었던 거 같애.
뭔가 나는 입시로 스트레스를 받듯 받았던 사람은 아니었던 것 같고 그냥,뭔가 나는 입시로 스트레스를 받듯 받았던 사람은 아니었던 것 같고 그냥
여러가지 사람문제로 스트레스를 좀 많이 봤지.,여러가지 사람문제로 스트레스를 좀 많이 봤지.
뭔가 입시로는 딱히 그렇게 힘들었던건 없었던 것 같고,뭔가 입시로는 딱히 그렇게 힘들었던건 없었던 것 같고
그냥 나는 입시를 하면서 내가 지금 하고있는 전공을 찾을 거니까.,그냥 나는 입시를 하면서 내가 지금 하고있는 전공을 찾을 거니까.
되게 입시에 대한 기억도 좋고,되게 입시에 대한 기억도 좋고
그런 생각은 별로 안 들었던 것 같다.,그런 생각은 별로 안 들었던 것 같다.
나는 좀 반대로 진짜 선생님들 때문에 많이 힘들었잖아 나는 입시 작품을 받은 건데,나는 좀 반대로 진짜 선생님들 때문에 많이 힘들었잖아 나는 입시 작품을 받은 건데
그 작품도 맘에 안들어서,그 작품도 맘에 안들어서
되게 많은 상황을 바꿔 주라고 요구를 했는데,되게 많은 상황을 바꿔 주라고 요구를 했는데
거의 바뀌지도 않고,거의 바뀌지도 않고
그리고 같이 입시 작품을 받았던 이 기억나지?,그리고 같이 입시 작품을 받았던 이 기억나지?
이랑 나랑 동시에 작품을 받았는데,이랑 나랑 동시에 작품을 받았는데
작품성에 대한 논란도 애들끼리 쫌 많았었고,작품성에 대한 논란도 애들끼리 조금 많았었고
그리고,그리고
우리를 케어 해주시는 그런 기간도 되게 많이 비교가 됐었고 그래서 나는,우리를 케어 해주시는 그런 기간도 되게 많이 비교가 됐었고 그래서 나는
한편으로 되게 아쉽고,한편으로 되게 아쉽고
진짜 많이 스트레스를 받았거든,진짜 많이 스트레스를 받았거든
같이 이렇게 춤을 추고 있는데 이만 불러내서,같이 이렇게 춤을 추고 있는데 이만 불러내서
따로 이야기를 한다던가 그런 것 때문에 아무래도 나는,따로 이야기를 한다던가 그런 것 때문에 아무래도 나는
고등학교 삼 학년 때는 되게 예민했었고 입시를 할 때 나는 되게 진짜,고등학교 삼 학년 때는 되게 예민했었고 입시를 할 때 나는 되게 진짜
