사투리,표준어
이번에는 스포츠에 대해서 한 번 얘기를 해 볼까?,이번에는 스포츠에 대해서 한 번 얘기를 해 볼까?
무슨 종목 좋아해?,무슨 종목 좋아해?
나는 축구를 되게 좋아하는데 나는 축구를 되게 좋아  해 가지고,나는 축구를 되게 좋아하는데 나는 축구를 되게 좋아  해 가지고
월드컵이나 올림픽 이런 거 다 챙겨 보고,월드컵이나 올림픽 이런 거 다 챙겨 보고
유럽 축구도 되게 좋아해 유럽에,유럽 축구도 되게 좋아해 유럽에
나라별로 좋아하는 팀 있어.,나라별로 좋아하는 팀 있어.
스웨덴은 이 팀을 좋아하고,스웨덴은 이 팀을 좋아하고
바르셀로나에 이 팀을 좋아하고,바르셀로나에 이 팀을 좋아하고
좀 그럼 편이야 언니는 어디 아~ 어디 이런다,좀 그럼 편이야 언니는 어디 아~ 어디 이런다
무슨 스포츠를 제일 좋아해?,무슨 스포츠를 제일 좋아해?
나는,나는
야구를 진짜 좋아하는데,야구를 진짜 좋아하는데
또 대구 하면 삼성 아니겠습니까?,또 대구 하면 삼성 아니겠습니까?
제가 또 중학교 때부터,제가 또 중학교 때부터
중학교 때부터 직관을 가기 시작하면서,중학교 때부터 직관을 가기 시작하면서
야구를 엄청 좋아하게 됐는데?,야구를 엄청 좋아하게 됐는데?
이게 한 번 약간 그 팀을 좋아하니까,이게 한 번 약간 그 팀을 좋아하니까
안 바뀌더라고 잘?,안 바뀌더라고 잘?
그래서 지금까지,그래서 지금까지
벌써 삼성팬 한 지가,벌써 삼성팬 한 지가
일이삼사 중 이 때부터 좋아했으니까 거의 한 팔 년,일이삼사 중 이 때부터 좋아했으니까 거의 한 팔 년
구 년 이렇게 돼 가나?,구 년 이렇게 돼 가나?
진짜 오래 좋아했지?,진짜 오래 좋아했지?
니는 그~ 각 나라마다 좋아하는 팀이 어딘데?,너는 그~ 각 나라마다 좋아하는 팀이 어딘데?
나는 일단 영국 쪽에는,나는 일단 영국 쪽에는
토트넘이랑 우리나라에 손흥민 선수 있는데 있잖아.,토트넘이랑 우리나라에 손흥민 선수 있는데 있잖아.
내가 처음에 그 팀이 원래 관심이 있었던 게 아니고,내가 처음에 그 팀이 원래 관심이 있었던 게 아니고
일단 손흥민이 너무 멋있어서,일단 손흥민이 너무 멋있어서
경기를 이렇게 찾아 봤는데?,경기를 이렇게 찾아 봤는데?
어~ 너무 잘 뛰는 거야.,어~ 너무 잘 뛰는 거야.
해외에 팀에서도,해외에 팀에서도
너무 운동을 잘하길래?,너무 운동을 잘하길래?
완전 신기하다 하면서 이렇게 여러 개를 챙겨 보다 보니까,완전 신기하다 하면서 이렇게 여러 개를 챙겨 보다 보니까
우리나라 케이 리그는 솔직히 막 유명하진 않잖아 야구처럼,우리나라 케이 리그는 솔직히 막 유명하진 않잖아 야구처럼
그래서 관중이 많이 없어 케이 리그는 근데,그래서 관중이 많이 없어 케이 리그는 근데
유럽축구 같은 걸 막 챙겨 보다 보니까 관중이 엄청 많은 거야.,유럽축구 같은 걸 막 챙겨 보다 보니까 관중이 엄청 많은 거야.
관중이 많다 보니까,관중이 많다 보니까
막 사람들 리액션이 완전 장난 아닌 거야 골 하나 넣었는데 막,막 사람들 리액션이 완전 장난 아닌 거야 골 하나 넣었는데 막
뛰어다니고 파도 타기 하고 난 그 분위기가 너무 좋은 거야 그래서,뛰어다니고 파도 타기 하고 난 그 분위기가 너무 좋은 거야 그래서
그 분위기를 같이 즐기고 싶어서,그 분위기를 같이 즐기고 싶어서
우리나라랑 영국이랑 완전 시차가 다르다 보니까 새벽 네 시에 경기를 하거든 항상?,우리나라랑 영국이랑 완전 시차가 다르다 보니까 새벽 네 시에 경기를 하거든 항상?
그래서,그래서
알람을 세 시 반에 맞춰 놓고 이제 십 분마다 하나씩 맞춰놓고 네 시 일어나가지고,알람을 세 시 반에 맞춰 놓고 이제 십 분마다 하나씩 맞춰놓고 네 시 일어나가지고
그 경기를 보고 이제 나는 비몽사몽해서 죽겠는데,그 경기를 보고 이제 나는 비몽사몽해서 죽겠는데
사람들 막 소리 지르고 있고,사람들 막 소리 지르고 있고
완전 텐션이 높고 이러니깐,완전 텐션이 높고 이러니깐
아~ 내가 괴리감이 드는 거야.,아~ 내가 괴리감이 드는 거야.
얘네들 이렇게 지금 신나 있는데 나만 혼자 지금,얘네들 이렇게 지금 신나 있는데 나만 혼자 지금
아~ 졸린데 재미있고 그래가지고,아~ 졸린데 재미있고 그래가지고
아무튼 그런 느낌이 드는데도 축구를,아무튼 그런 느낌이 드는데도 축구를
나중에 하이라이트만 챙겨서 보는 거보다는,나중에 하이라이트만 챙겨서 보는 거보다는
그 긴장감에 봐야 되는,그 긴장감에 봐야 되는
봐야 되니까 아무리 좀 몸이 힘들어도 챙겨 보고 있어.,봐야 되니까 아무리 좀 몸이 힘들어도 챙겨 보고 있어.
언니는 야구 같은 거는 우리나라에서 많이,언니는 야구 같은 거는 우리나라에서 많이
좀 경기도 하고 활성화 되어 있으니까,좀 경기도 하고 활성화 되어 있으니까
직관 한 적 많아?,직관 한 적 많아?
나는 그 때 진짜 그 때는,나는 그 때 진짜 그 때는
아는 사람이?,아는 사람이?
이렇게 뭐~ 티켓이 있다고 해가지고 처음 이렇게 야구를 보러 갔었는데,이렇게 뭐~ 티켓이 있다고 해가지고 처음 이렇게 야구를 보러 갔었는데
지금은,지금은
저쪽에,저쪽에
대구 삼성 라이온즈 파크로 이렇게 바,대구 삼성 라이온즈 파크로 이렇게 바
꼈는데 예전에는 대구 시민 야구장에서 삼성이 거기에 홈팀이었거든?,꼈는데 예전에는 대구 시민 야구장에서 삼성이 거기에 홈팀이었거든?
봤는데,봤는데
이게 진짜 응원하는 그 열기가 장난이 아닌 거야.,이게 진짜 응원하는 그 열기가 장난이 아닌 거야.
내가 처음에 보러 간 경기가 삼성 대 롯데 였어.,내가 처음에 보러 간 경기가 삼성 대 롯데 였어.
대구 대 부산 막 이렇게 하니까,대구 대 부산 막 이렇게 하니까
다들 막 엄청 막 응원 진짜 막 하고,다들 막 엄청 막 응원 진짜 막 하고
그 때 내가 또 처음 간 게 약간 응원석?,그 때 내가 또 처음 간 게 약간 응원석?
그 근처였어가지고,그 근처였어가지고
그~ 응원하는데 너무 반해 버린 거야.,그~ 응원하는데 너무 반해 버린 거야.
그래서 막 집에서,그래서 막 집에서
티비 혼자 보면서도 막,티비 혼자 보면서도 막
응원 막 노래 따라 부르면서,응원 막 노래 따라 부르면서
또 스포츠 같은 거는 막 선수별로 응원가도 있고,또 스포츠 같은 거는 막 선수별로 응원가도 있고
팀응원가도 있고 이게 다 있으니까,팀응원가도 있고 이게 다 있으니까
되게 재밌는 거야.,되게 재밌는 거야.
그래가지고 그 뒤로도 이제 뭐~ 가족,그래가지고 그 뒤로도 이제 뭐~ 가족
