사투리,표준어
옛날에 내가 맨날 티비 보면 막,옛날에 내가 맨날 티비 보면 막
뭐 연예인들,뭐 연예인들
백 명 나와가지고 데뷔 조 뽑고 열 명 뽑고 이런 거 투표하고 이런 거 많이 봤잖아.,백 명 나와가지고 데뷔 조 뽑고 열 명 뽑고 이런 거 투표하고 이런 거 많이 봤잖아.
막 힙합 프로그램도 그런 게 있고,막 힙합 프로그램도 그런 게 있고
아니면 아이돌 뽑는 것도 프로그램 많은데,아니면 아이돌 뽑는 것도 프로그램 많은데
요새는 그런 건 예전에는,요새는 그런 건 예전에는
어린 친구들이나 좀 젊은 사람들이 많이 봤다면 요새는,어린 친구들이나 좀 젊은 사람들이 많이 봤다면 요새는
아줌마들도 볼 수 있게 미스터트롯이라고 많이 핫하잖아?,아줌마들도 볼 수 있게 미스터트롯이라고 많이 핫하잖아?
미스터트롯 본 적 있지?,미스터트롯 본 적 있지?
음~,음~
난 요즘 미스터트롯 자주 보는데,난 요즘 미스터트롯 자주 보는데
어~ 예전에는 니가 저~ 힙합이나 그런 거,어~ 예전에는 니가 저~ 힙합이나 그런 거
경연하는 거 보면서 아유 저 속 시끄럽기만 하고 왜 저걸 보나 했는데,경연하는 거 보면서 아유 저 속 시끄럽기만 하고 왜 저걸 보나 했는데
그거는 느그 나이대에 에~ 좋아할 장르고,그거는 너희 나이대에 에~ 좋아할 장르고
지금 요즘은 또 미스터트롯이 대세라서 우리 아줌마들,지금 요즘은 또 미스터트롯이 대세라서 우리 아줌마들
또 뭐~ 젊은 애들도 좋아하겠지마는 우리 아줌마들은 그런 거 보면은 진짜로,또 뭐~ 젊은 애들도 좋아하겠지마는 우리 아줌마들은 그런 거 보면은 진짜로
이제 트롯이라는 그 장르가 아줌마들이 많이 듣는 노래니까,이제 트롯이라는 그 장르가 아줌마들이 많이 듣는 노래니까
나도 요새는 그거 듣고는 참,나도 요새는 그거 듣고는 참
생활에 활력도 생기고,생활에 활력도 생기고
요즘 인제 여러 명이 있지마는 나는 그중에서 영탁이가 제일 좋은 것 같애.,요즘 인제 여러 명이 있지마는 나는 그중에서 영탁이가 제일 좋은 것 같애.
니도 요즘 가 인제 자주 엄마하고 엄마 볼 때 자주 보는데 니는 어떤 가수가 제일 좋아?,니도 요즘 가 인제 자주 엄마하고 엄마 볼 때 자주 보는데 니는 어떤 가수가 제일 좋아?
나도 영탁이가 노래를 잘해서 좋기는 한데,나도 영탁이가 노래를 잘해서 좋기는 한데
엄마도 알다시피 나는 약간 잘생긴 사람 좋아해서,엄마도 알다시피 나는 약간 잘생긴 사람 좋아해서
거기서 장민호가 제일 괜찮은 것 같애.,거기서 장민호가 제일 괜찮은 것 같애.
근데 요즘,근데 요즘
그~ 미스터트롯 방송 재방송도 되게 많이 하기는 한데 티비만 틀면,그~ 미스터트롯 방송 재방송도 되게 많이 하기는 한데 티비만 틀면
광고에서도 진짜 많이 나오잖아.,광고에서도 진짜 많이 나오잖아.
막 뭐~ 피자 광고도 하고,막 뭐~ 피자 광고도 하고
뭐~ 보험 광고도 하고,뭐~ 보험 광고도 하고
그~ 그~ 거기서 일 등 한 임영웅이란 애는,그~ 그~ 거기서 일 등 한 임영웅이란 애는
진짜 광고 많이 찍어서 뭐~ 거의,진짜 광고 많이 찍어서 뭐~ 거의
수입이 건물주 수준이라던데,수입이 건물주 수준이라던데
그~ 이번에,그~ 이번에
광고 찍었던 것 중에 피자 있었잖아 그거 사면,광고 찍었던 것 중에 피자 있었잖아 그거 사면
아~ 피자 주문하면 포토 카드 같은 것도 준대 근데 포토 카드 뭔지 잘 모르지 엄마는,아~ 피자 주문하면 포토 카드 같은 것도 준대 근데 포토 카드 뭔지 잘 모르지 엄마는
만약에 영탁이 포토 카드 주면 시킬 생각 있어 피자?,만약에 영탁이 포토 카드 주면 시킬 생각 있어 피자?
어~ 피자 시키면 영탁이 그거 주면은 나는 시켜 먹지.,어~ 피자 시키면 영탁이 그거 주면은 나는 시켜 먹지.
