사투리,표준어
저는 쇼핑을 인터넷으로 많이 하는 편이거든요.,저는 쇼핑을 인터넷으로 많이 하는 편이거든요.
지금 뭐~ 코로나라든지 다른 것도 있었지만 처음에도,지금 뭐~ 코로나라든지 다른 것도 있었지만 처음에도
아~ 나가기 귀찮고 옷도 되게 다양하고 종류가 다양하다 보니까,아~ 나가기 귀찮고 옷도 되게 다양하고 종류가 다양하다 보니까
저는 인터넷으로 많이 하는 편인데 쇼핑을 하실 때,저는 인터넷으로 많이 하는 편인데 쇼핑을 하실 때
인터넷으로 하시는지 아니면 직접 가서 보시는지 궁금해요.,인터넷으로 하시는지 아니면 직접 가서 보시는지 궁금해요.
이~ 평소에는 보통 오프라인 쇼핑을 좋아했었거든요.,이~ 평소에는 보통 오프라인 쇼핑을 좋아했었거든요.
왜냐하면은 제가 그 자리에서 바로 입어보고,왜냐하면은 제가 그 자리에서 바로 입어보고
이제 핏이 나한테 맞는 거 같다 뭐~ 사이즈도 나한테 맞는 거 같다.,이제 핏이 나한테 맞는 거 같다 뭐~ 사이즈도 나한테 맞는 거 같다.
해서 눈으로 볼 수 있는 장점 때문에 오프라인 쇼핑을 좋아했었는데,해서 눈으로 볼 수 있는 장점 때문에 오프라인 쇼핑을 좋아했었는데
지금은 온라인도 엄청 시장이 활성화돼 있잖아요 그래서,지금은 온라인도 엄청 시장이 활성화돼 있잖아요 그래서
내가 만약에 입고 있는 옷이 있으면 그 옷 치수 재서 이제 재고,내가 만약에 입고 있는 옷이 있으면 그 옷 치수 재서 이제 재고
그 사이즈가 어~ 대충 얼추 맞는 거 같다 그러면은 이제 온라인으로 요즘은 시키는 편이거든요.,그 사이즈가 어~ 대충 얼추 맞는 거 같다 그러면은 이제 온라인으로 요즘은 시키는 편이거든요.
온라인이 요즘 할일륜도 할인률도 좋고 오프라인보다 어쨌든 가격이 좋으니까,온라인이 요즘 할일륜도 할인률도 좋고 오프라인보다 어쨌든 가격이 좋으니까
아무래도 요즘 온라인 쪽으로 인제 구매를 많이 하는 쪽이거든요.,아무래도 요즘 온라인 쪽으로 인제 구매를 많이 하는 쪽이거든요.
최근에 혹시 이제 요즘 쿠팡이라든지 뭐~ 위메프라든지 좋은 사이트들이 많잖아요.,최근에 혹시 이제 요즘 쿠팡이라든지 뭐~ 위메프라든지 좋은 사이트들이 많잖아요.
쿠팡 같은 경우에는 로켓 배송 이제 전날 오전에 시키면은,쿠팡 같은 경우에는 로켓 배송 이제 전날 오전에 시키면은
그다음 날 이제 바로 아침에 오는 경우가 많은데 혹시 쿠팡 같은 경우에서 이제,그다음 날 이제 바로 아침에 오는 경우가 많은데 혹시 쿠팡 같은 경우에서 이제
식자재나 그런 거 사 보신 적 있으세요?,식자재나 그런 거 사 보신 적 있으세요?
저는 먹는 것도 좋아하구 요리하는 것도 좋아하는데,저는 먹는 것도 좋아하구 요리하는 것도 좋아하는데
그~ 말씀해 주신 것처럼 정기 배송으로 뭐~ 물을 시킨다거나,그~ 말씀해 주신 것처럼 정기 배송으로 뭐~ 물을 시킨다거나
뭐~ 뭐~ 집에 필요한 물티슈를 시킨다거나 그런 걸 시켜 본 적은 있는데,뭐~ 뭐~ 집에 필요한 물티슈를 시킨다거나 그런 걸 시켜 본 적은 있는데
식자재는 아직 한 번도 시켜 본 적이 없거든요 왜냐하면은,식자재는 아직 한 번도 시켜 본 적이 없거든요 왜냐하면은
그런 거를 너무 하다 제 성격상 그거에 너무 빠져 가지고,그런 거를 너무 하다 제 성격상 그거에 너무 빠져 가지고
다른 거에 정신을 못 차릴까 봐,다른 거에 정신을 못 차릴까 봐
아직까지 뭐~ 요즘 마켓컬리라던지 그렇게 유명한 곳은 많은데,아직까지 뭐~ 요즘 마켓컬리라던지 그렇게 유명한 곳은 많은데
그냥 아 아직 식자료는  식재료 이런 거는 음~ 내가 직접 보고,그냥 아 아직 식자료는  식재료 이런 거는 음~ 내가 직접 보고
아~ 이거는 이러 가격 비교를 또 또 인터넷으로 하다 보면은 장점이자 단점이,아~ 이거는 이러 가격 비교를 또 또 인터넷으로 하다 보면은 장점이자 단점이
상 질을 모른다는 거잖아요 그래 가지고 내가 했을 때,상 질을 모른다는 거잖아요 그래 가지고 내가 했을 때
아~ 실패하면은 또 다시는 안 사게 될 거 같고,아~ 실패하면은 또 다시는 안 사게 될 거 같고
또 성공하면 또 나름 성공하는 건데 그런 게 쫌 어렵다 보니까,또 성공하면 또 나름 성공하는 건데 그런 게 조금 어렵다 보니까
식 식 음식 같은 거는 완제품으로 밀 키트 이런 식으로는 많이 사게 되는데,식 식 음식 같은 거는 완제품으로 밀 키트 이런 식으로는 많이 사게 되는데
아예 뭐 재료 하나하나라든지 이런 식은 안 하게 되더라구요.,아예 뭐 재료 하나하나라든지 이런 식은 안 하게 되더라구요.
그럼 혹시 반대로 그런 사이트에서 음시,그럼 혹시 반대로 그런 사이트에서 음시
으 재료를 사서 음식을 만들어 보신 적 있으신가요?,으 재료를 사서 음식을 만들어 보신 적 있으신가요?
저는 아직까지 식자재를 제가 사 보지는 않았는데,저는 아직까지 식자재를 제가 사 보지는 않았는데
이제 아버지가 저희 이제 형하고 저하고 있는데,이제 아버지가 저희 이제 형하고 저하고 있는데
이제   부모님이 맞벌이를 하시거든요.,이제   부모님이 맞벌이를 하시거든요.
그래서 이제 집에서 요리를 하기도 이제 귀찮을 때도 있어 거 있어서 이제,그래서 이제 집에서 요리를 하기도 이제 귀찮을 때도 있어 거 있어서 이제
간편 볶음밥이라든지 그런 거는 이제 아버지가 많이 시켜 주셨는데,간편 볶음밥이라든지 그런 거는 이제 아버지가 많이 시켜 주셨는데
어~ 마켓컬리 그걸 이용해서 식자재를 아직까지 사 본 경험은 없구요.,어~ 마켓컬리 그걸 이용해서 식자재를 아직까지 사 본 경험은 없구요.
아무래도 아직 마트에 가서 이제 바로 채소라든지 그런 거를 사서,아무래도 아직 마트에 가서 이제 바로 채소라든지 그런 거를 사서
집 앞에 마트 있으니까 그런 데서 지금은 어~ 사는 경향이거든요.,집 앞에 마트 있으니까 그런 데서 지금은 어~ 사는 경향이거든요.
그래서 최근에 혹시 명품 같은 거 좋아하시면은 뭐~ 좋아하시는 브랜드 있으실까요?,그래서 최근에 혹시 명품 같은 거 좋아하시면은 뭐~ 좋아하시는 브랜드 있으실까요?
어~ 일단은 명품을 사 본 적은 한 번도 없고요.,어~ 일단은 명품을 사 본 적은 한 번도 없고요.
사고 싶은 생각이 많긴 많거든요 그냥 뭐~,사고 싶은 생각이 많긴 많거든요 그냥 뭐~
단순히 무조건 사고 싶다 이런 게 아니라 뭐~ 나이도 들고 사람들 하,단순히 무조건 사고 싶다 이런 게 아니라 뭐~ 나이도 들고 사람들 하
이~ 사람들이 들고 있으니까라고 생각을 해서 물론 사고 싶은 생각도 한 오십 프로는 있는데,이~ 사람들이 들고 있으니까라고 생각을 해서 물론 사고 싶은 생각도 한 오십 프로는 있는데
뭐~ 진짜 격식이 있는 자리라던가 아니면 내가 진짜 필요로 할 때는,뭐~ 진짜 격식이 있는 자리라던가 아니면 내가 진짜 필요로 할 때는
아~ 있으면 좋겠다라는 생각이 들긴 들었어요.,아~ 있으면 좋겠다라는 생각이 들긴 들었어요.
근데 또 너무 단위가 우리가 막 진짜,근데 또 너무 단위가 우리가 막 진짜
급할 때는 만 원짜리 천 원짜리 이런 것도 아 이걸 내가 진짜 사야되나 싶어 가지구 망설이는 경우도 많은데,급할 때는 만 원짜리 천 원짜리 이런 것도 아 이걸 내가 진짜 사야되나 싶어 가지구 망설이는 경우도 많은데
뭐~ 진짜 그냥 명품 이름 하나 있고 아무튼 작은 거는 거의 기본으로 백만 원 뭐~,뭐~ 진짜 그냥 명품 이름 하나 있고 아무튼 작은 거는 거의 기본으로 백만 원 뭐~
