사투리,표준어
이제 나는 요즘 인스타는 많이 안 하는데 페이스북 같은 데서,이제 나는 요즘 인스타는 많이 안 하는데 페이스북 같은 데서
게임 같은 거 정보를 되게 많이 얻는 편이란 말이야.,게임 같은 거 정보를 되게 많이 얻는 편이란 말이야.
근데 나는 평소에 니랑 같이 돌아다니고 했을 때,근데 나는 평소에 너랑 같이 돌아다니고 했을 때
막 니가 페북이나 인스타 같은 거를 많이 하는 걸 하는 거를 거의 못 본 거 같거든.,막 네가 페북이나 인스타 같은 거를 많이 하는 걸 하는 거를 거의 못 본 거 같거든.
에스엔에스를 안 하는 거야?,에스엔에스를 안 하는 거야?
중고등학교 학생 때 에스엔에스를 자주 하긴 했는데 그때 에스엔에스의 성격은,중고등학교 학생 때 에스엔에스를 자주 하긴 했는데 그때 에스엔에스의 성격은
이제 진짜 말 그대로 소셜 네트워크 서비스로서 이제 주변 사람들의,이제 진짜 말 그대로 소셜 네트워크 서비스로서 이제 주변 사람들의
이제 소식을 보는 거 위주로 운영되었으니깐 그때는 페이스북하고는 많이 했는데,이제 소식을 보는 거 위주로 운영되었으니깐 그때는 페이스북하고는 많이 했는데
지금에서는 이제,지금에서는 이제
소셜 네트워크라기보다는,소셜 네트워크라기보다는
이제 큰 규모의 사회에서의 이제 소식을 보는 거니까,이제 큰 규모의 사회에서의 이제 소식을 보는 거니까
이제 점점 내가 원하는 주변 사람들의 의견이나 소식보다는,이제 점점 내가 원하는 주변 사람들의 의견이나 소식보다는
이~ 광고 이런 것들이 너무 많아서 그냥,이~ 광고 이런 것들이 너무 많아서 그냥
말 그대 소위 말하는 눈팅만 하게 되는 거 같애.,말 그대 소위 말하는 눈팅만 하게 되는 거 같애.
그래 나도 옛날에 막 중학교 고등학교 때는 친구들이랑 싸이월드 미니홈피 파도 타기 하면서 막,그래 나도 옛날에 막 중학교 고등학교 때는 친구들이랑 싸이월드 미니홈피 파도 타기 하면서 막
돌아다니고 아~ 얘는 이런 이런 거 하는구나 이런 데 가는구나 하고 봤는데,돌아다니고 아~ 얘는 이런 이런 거 하는구나 이런 데 가는구나 하고 봤는데
요즘은 진짜 성격이 많이 바뀐 게 페이스북도 분명히 옛날에는 싸이월드랑 비슷하게,요즘은 진짜 성격이 많이 바뀐 게 페이스북도 분명히 옛날에는 싸이월드랑 비슷하게
자기가 간 곳 이렇게 자랑하고 사람들이랑 편하게 댓글 주고받고 하는 곳이었는데,자기가 간 곳 이렇게 자랑하고 사람들이랑 편하게 댓글 주고받고 하는 곳이었는데
요즘은 그냥 전부 다 댓글 남길라고 그냥 페이지 뉴스 같은 거 들어가서 댓글 한 번 남기고,요즘은 그냥 전부 다 댓글 남길라고 그냥 페이지 뉴스 같은 거 들어가서 댓글 한 번 남기고
따른 사람들이랑 싸울라고,다른 사람들이랑 싸울라고
그냥 그렇게 하는 곳이 페이스북이 된 거 같아서 너무 많이 바뀐 거 같애.,그냥 그렇게 하는 곳이 페이스북이 된 거 같아서 너무 많이 바뀐 거 같애.
오히려 인스타그램 같은 경우도 광고 같은 거 제외하면은 옛날 싸이월드 특징을,오히려 인스타그램 같은 경우도 광고 같은 거 제외하면은 옛날 싸이월드 특징을
오히려 인스타에서 가져오고 있는 거 같고,오히려 인스타에서 가져오고 있는 거 같고
이게,이게
내 생각에는 생각에는 그냥,내 생각에는 생각에는 그냥
