사투리,표준어
아~ 저는,아~ 저는
식비가 가장 많이 지출에,식비가 가장 많이 지출에
비중을 차지하고 있는데요 혹시 쇼핑하실 때 가장 많이 지출을 하시는 부분이 있다면,비중을 차지하고 있는데요 혹시 쇼핑하실 때 가장 많이 지출을 하시는 부분이 있다면
음식 말고 어떤 부분이 있을까요?,음식 말고 어떤 부분이 있을까요?
저는 지금,저는 지금
제가 지금 엄마 아빠 부모님이랑 같이 살다 보니까 제가 사는 식비는 이제,제가 지금 엄마 아빠 부모님이랑 같이 살다 보니까 제가 사는 식비는 이제
어~ 식료품비와 그다음에 인제 친구들 만나거나 이럴 때 사용하는,어~ 식료품비와 그다음에 인제 친구들 만나거나 이럴 때 사용하는
이걸 근데 저는 그걸 식비로 해결 따로 쫌 구분해서 쓰는 편이에요 아마,이걸 근데 저는 그걸 식비로 해결 따로 조금 구분해서 쓰는 편이에요 아마
혼자 그~ 사시면은 그게 다 식비 안에 포함에 들긴 할 건데,혼자 그~ 사시면은 그게 다 식비 안에 포함에 들긴 할 건데
예 저는 이제 가게부를 쓰기 시작한 지 한 게 한 이 년 정도 됐어요.,예 저는 이제 가게부를 쓰기 시작한 지 한 게 한 이 년 정도 됐어요.
그전까지는 그냥 상관이 없었는데 이제 엄마 아빠랑 같이 생활을 시작하다 보니까 이게 내 거,그전까지는 그냥 상관이 없었는데 이제 엄마 아빠랑 같이 생활을 시작하다 보니까 이게 내 거
부모님 거 이거 공동으로 쓰는 거 이게 구분이 잘 안 되더라고요.,부모님 거 이거 공동으로 쓰는 거 이게 구분이 잘 안 되더라고요.
그래서 쓰기 시작하면서 네 공통으로 집에서 쓰 뭐~ 쌀을 산다거나 뭐~ 이런 건 제가 식료품비로 구분을 하고,그래서 쓰기 시작하면서 네 공통으로 집에서 쓰 뭐~ 쌀을 산다거나 뭐~ 이런 건 제가 식료품비로 구분을 하고
뭐 친구를 만나서 내가 뭐~ 맛있는 거 사 먹는다거나 뭐 이렇게 아님 뭐~  회비를 낸다거나 이렇게 하는 거 식비로 그냥 별도로 이제 구분했어요.,뭐 친구를 만나서 내가 뭐~ 맛있는 거 사 먹는다거나 뭐 이렇게 아님 뭐~  회비를 낸다거나 이렇게 하는 거 식비로 그냥 별도로 이제 구분했어요.
근데 그걸 합 두 개를 합치면 다시 먹는 거기  때문에 제일 많기는 해요 사실,근데 그걸 합 두 개를 합치면 다시 먹는 거기  때문에 제일 많기는 해요 사실
근데 식비를 제 하면은 많이 드는 게,근데 식비를 제 하면은 많이 드는 게
사실 일 년 정도 전 네 작년만 해도 제일 많이 드는 게 사실 쪼끔 부끄럽기는 한데 사실,사실 일 년 정도 전 네 작년만 해도 제일 많이 드는 게 사실 쪼끔 부끄럽기는 한데 사실
교통비를 가장 택시비가 사실은 제일 많이 들었어요 저는,교통비를 가장 택시비가 사실은 제일 많이 들었어요 저는
택시를 좀 무난  난무하게 타고 다녔어요  좀 그런 게 있었어요 이게,택시를 좀 무난  난무하게 타고 다녔어요  좀 그런 게 있었어요 이게
아 내가 이렇게 힘들게 일하는데 내 이 사치라도 좀 부리자.,아 내가 이렇게 힘들게 일하는데 내 이 사치라도 좀 부리자.
그 남들은 뭐~ 명품백이니 뭐니 막 들고 다닌다는데 나는 내가 내 몸이 명품이다 나를 싣고 날라라.,그 남들은 뭐~ 명품백이니 뭐니 막 들고 다닌다는데 나는 내가 내 몸이 명품이다 나를 싣고 날라라.
어~  쪼끄만 뭘 아이 사치 사치를 좀 부렸어요 그게,어~  쪼끄만 뭘 아이 사치 사치를 좀 부렸어요 그게
뭐~  쓸데없는 돈이라면 쓸데없는 돈인데 내가 그거를 인제,뭐~  쓸데없는 돈이라면 쓸데없는 돈인데 내가 그거를 인제
그만큼 내가 시간을 아꼈고,그만큼 내가 시간을 아꼈고
또 내 몸이 편하게 갔고 또,또 내 몸이 편하게 갔고 또
뭔지 모를 이게 대구 시내 경제 활동을 내가 장려했다 뭐~ 이런 식의,뭔지 모를 이게 대구 시내 경제 활동을 내가 장려했다 뭐~ 이런 식의
허영된 마음이 좀 있었던 거 같아요.,허영된 마음이 좀 있었던 거 같아요.
응 그래서 지금 생각하면 약간 좀 부끄럽긴 한데 아  그렇게 멫 년을 그랬었어요 네 가계부를 실질적으로 쓴 거는 사실,응 그래서 지금 생각하면 약간 좀 부끄럽긴 한데 아  그렇게 몇 년을 그랬었어요 네 가계부를 실질적으로 쓴 거는 사실
이 년 정도밖에 안 됐기 때문에,이 년 정도밖에 안 됐기 때문에
카운팅을 할 수 있는 게 그거밖에  없으니까 그렇지 그 앞에 거까지 한다면,카운팅을 할 수 있는 게 그거밖에  없으니까 그렇지 그 앞에 거까지 한다면
한번 일 년에 몇백만 원씩 택시비를 썼던 거 같아요.,한번 일 년에 몇백만 원씩 택시비를 썼던 거 같아요.
음~ 왜냐하면 못해도 한 달에 한 삼십만 원 정도는  나왔었거든요.,음~ 왜냐하면 못해도 한 달에 한 삼십만 원 정도는  나왔었거든요.
그니까 어~ 제가 가계부를 쓰면서 쫌 흠칫했어요 사실은,그러니까 어~ 제가 가계부를 쓰면서 조금 흠칫했어요 사실은
그러면서 어~ 쪼금씩 줄여야지라고 해서 이제 거의 좀 줄여나가는 시점에 코로나가 터진 거죠.,그러면서 어~ 쪼금씩 줄여야지라고 해서 이제 거의 좀 줄여나가는 시점에 코로나가 터진 거죠.
그러면서 인제 뭐~ 외부 활동을 이제 자제를 하다 보니까,그러면서 인제 뭐~ 외부 활동을 이제 자제를 하다 보니까
그 부분이 굉장히 많이 줄어들었어요.,그 부분이 굉장히 많이 줄어들었어요.
그~ 사실 그런 거 있죠 택시비가 많은 만큼 이제,그~ 사실 그런 거 있죠 택시비가 많은 만큼 이제
