사투리,표준어
이 혹시 만화 좋아하나?,이 혹시 만화 좋아하니?
나 어릴 때부터 만화 많이 보긴 했지.,나 어릴 때부터 만화 많이 보긴 했지.
오타쿠가 혹시?,오타쿠니 혹시?
뭔 오타쿠야 요즘에 어~ 애니를 얼마나 많이 보는데,뭔 오타쿠야 요즘에 어~ 애니를 얼마나 많이 보는데
이번에 진격의 거인도 나왔다고.,이번에 진격의 거인도 나왔다고.
오늘 열두 시에 진격의 거인 사 기인가 그거 나왔지 않나?,오늘 열두 시에 진격의 거인 사 기인가 그거 나왔지 않니?
어~ 오늘 나와서 이랑 같이 볼려고 했는데,어~ 오늘 나와서 이랑 같이 볼려고 했는데
오늘 내가 먼저 자버렸다 는 이미 봤다는데 쫌 별로였대.,오늘 내가 먼저 자버렸다 는 이미 봤다는데 조금 별로였대.
그~ 내 일단 내용 자체가 탄탄해 가지고,그~ 내 일단 내용 자체가 탄탄해 가지고
나도 근데 쫌 궁금하네 함 봐야겠다 니 오늘 같이 보실?,나도 근데 조금 궁금하네 한번 봐야겠다 너 오늘 같이 보실?
그러까 근데 진격의 거인 그거 스토리물이라서,그러까 근데 진격의 거인 그거 스토리물이라서
쫌 니가 처음부터 봐야 될 걸.,조금 네가 처음부터 봐야 될 걸.
안 그러면 내용이 안 이어지는 게 쫌 이해하기 어렵다.,안 그러면 내용이 안 이어지는 게 조금 이해하기 어렵다.
내 무시하는 거가?,나 무시하는 거니?
아니 무시하는 게 아니고 만화의 특성이 그런 거라고.,아니 무시하는 게 아니고 만화의 특성이 그런 거라고.
그~ 막 웹툰도 취향 저격 그녀도,그~ 막 웹툰도 취향 저격 그녀도
앞에 내용 모르면 뒤에 내용 몰랐다 아이가?,앞에 내용 모르면 뒤에 내용 몰랐지 않니?
그거는 그렇긴 한데 진격의 거인은 그런 알 건 다 안다고.,그거는 그렇긴 한데 진격의 거인은 그런 알 건 다 안다고.
그~ 누구고 주인공 라바이 병장 인정?,그~ 누구니 주인공 라바이 병장 인정?
솔직히 이제는 주인공이 바뀔 때가 된 거 같다.,솔직히 이제는 주인공이 바뀔 때가 된 거 같다.
진짜 주인공은 리바이가 아닐까 싶은데,진짜 주인공은 리바이가 아닐까 싶은데
짐승 거인이랑 싸울 때 진짜 리바이 혼자 다했다 아이가?,짐승 거인이랑 싸울 때 진짜 리바이 혼자 다했지 않니?
리바이가 짐승 거인 팔 짜르는 거 보고 소름 쫙 돋았었는데,리바이가 짐승 거인 팔 짜르는 거 보고 소름 쫙 돋았었는데
진짜 멋있더라.,진짜 멋있더라.
근데 내가 볼 때 주인공이 리바이 병장이 맞다.,근데 내가 볼 때 주인공이 리바이 병장이 맞다.
근데  그거 아나?,근데  그거 아니?
리바이 병장 사 기 때 죽는다.,리바이 병장 사 기 때 죽는다.
니 왜 스포하는데 죽을래?,너 왜 스포하는데 죽을래?
아니 사실 거짓말이고 리바이 안 죽고,아니 사실 거짓말이고 리바이 안 죽고
죽기 전까지 가는데 결국엔 다시 살아날 거다.,죽기 전까지 가는데 결국엔 다시 살아날 거다.
설마 주인공을 죽이겠나?,설마 주인공을 죽이겠니?
아니 스포를 하지 말라고 안 궁금하다.,아니 스포를 하지 말라고 안 궁금하다.
나중에 내가 직접 볼 거다.,나중에 내가 직접 볼 거다.
니 진격의 거인 잘 안 보잖아.,너 진격의 거인 잘 안 보잖아.
아~ 이번에 우리랑 내랑 이는 그거를 기다리고 있었다.,아~ 이번에 우리랑 나랑 이는 그거를 기다리고 있었다.
오늘 나오는 게 오늘 나오기까지를,오늘 나오는 게 오늘 나오기까지를
근데 사실 그거는 맞다.,근데 사실 그거는 맞다.
아마 앞으로도 안 볼 듯.,아마 앞으로도 안 볼 듯.
에~ 뭐~ 따른 거 뭐~ 만화 보는 건 없나 니 또,에~ 뭐~ 다른 거 뭐~ 만화 보는 건 없니 너 또
저번에 니가 추천해 준 거 만화 있다 아이가?,저번에 네가 추천해 준 거 만화 있지 않니?
애니메이션 말고 웹툰으로 취향 저격 그녀,애니메이션 말고 웹툰으로 취향 저격 그녀
그거 다음 웹툰으로 쫌 다 봤었지.,그거 다음 웹툰으로 조금 다 봤었지.
오늘 아~ 뭐지 어제 나 어제인가 어젠 새로 나왔나?,오늘 아~ 뭐지 어제 나 어제인가 어젠 새로 나왔나?
그 화까지 다 봤음?,그 화까지 다 봤음?
어제 나온 거는 아직 다 못 봤다.,어제 나온 거는 아직 다 못 봤다.
내 어제 나온 거 빼고는 그전까지는 정주행했지.,나 어제 나온 거 빼고는 그전까지는 정주행했지.
고거 근데 쫌 감동이노 그거를 다 봐주다니,고거 근데 조금 감동이야 그거를 다 봐주다니
그~ 빨리 봐라 지금 찬열이 마음 찢어진다.,그~ 빨리 봐라 지금 찬열이 마음 찢어진다.
아~ 내 나는 그~,아~ 나 나는 그~
서브 주인공이 있고 본 주인공이 있는데 약간 여자애들이 약간,서브 주인공이 있고 본 주인공이 있는데 약간 여자애들이 약간
로맨스물에서 서브 주인공 좋아한다 아이가?,로맨스물에서 서브 주인공 좋아하지 않니?
그래서 나는 그냥 서브 주인공이랑 사귀겠다 했는데 아~ 원래 사귈 거라 했던 애가,그래서 나는 그냥 서브 주인공이랑 사귀겠다 했는데 아~ 원래 사귈 거라 했던 애가
악당 빌런이 될 줄은 상상도 못 했다.,악당 빌런이 될 줄은 상상도 못 했다.
근데 나도 솔직히 그 정도로 악당이 될 거라곤 상상도 몬 했다.,근데 나도 솔직히 그 정도로 악당이 될 거라곤 상상도 못 했다.
그~ 처음 약속 잡은 거 파토 내고 말 줄 알았는데,그~ 처음 약속 잡은 거 파토 내고 말 줄 알았는데
상상도 못 할 악마가 돼 버렸데.,상상도 못 할 악마가 돼 버렸데.
그~ 솔직히 요즘 쫌 고구마라 가지고 쫌 안 보고 싶다.,그~ 솔직히 요즘 조금 고구마라 가지고 조금 안 보고 싶다.
아이면 쿠키 다 꾸워버릴까 짐 고민 중인데 쿠키 다 꾸웠는데도 이~,아니면 쿠키 다 구워버릴까 짐 고민 중인데 쿠키 다 구웠는데도 이~
고구마만 계속 나옴 나 죽을 거 같아 갖고 고민 중.,고구마만 계속 나옴 나 죽을 거 같아 갖고 고민 중.
아니 근데 이~ 내용 자체가 너무 답답하고,아니 근데 이~ 내용 자체가 너무 답답하고
학교에서 그렇게까지 많은 일이 벌어질 수가 있나?,학교에서 그렇게까지 많은 일이 벌어질 수가 있니?
나는 우리 학과에서 그런 일 벌어진 적이 한 번도 없는데,나는 우리 학과에서 그런 일 벌어진 적이 한 번도 없는데
그~ 사실 너희 학과만 그런 게 아니라 우리 학과 포함해 가지고,그~ 사실 너희 학과만 그런 게 아니라 우리 학과 포함해 가지고
우리 학교 전체가 아무도 그럴 일이 없었었을 거 같은데,우리 학교 전체가 아무도 그럴 일이 없었었을 거 같은데
솔직히 말도 안 됨.,솔직히 말도 안 됨.
유투버 있었으면 좋다고 사진이나 찍고 그러겠지.,유투버 있었으면 좋다고 사진이나 찍고 그러겠지.
하긴 그건 그렇지.,하긴 그건 그렇지.
아니 니는 만약에 우리 학교에 니 같은 학과에 가,아니 너는 만약에 우리 학교에 너 같은 학과에 가
막 뷰티 유투버 막 구독자 이십만 명,막 뷰티 유투버 막 구독자 이십만 명
그랬으면 니는 어땠을 거 같은데?,그랬으면 니는 어땠을 거 같은데?
그래 이십만이면 쫌 괜찮긴 한데 있다 아이가?,그래 이십만이면 조금 괜찮긴 한데 있지 않니?
근데 그~ 는 잘 모르겠다.,근데 그~ 는 잘 모르겠다.
그~ 근데 찬열이는 걔는 한 십만인가 뭐~ 그것도 안 되지 않나?,그~ 근데 찬열이는 걔는 한 십만인가 뭐~ 그것도 안 되지 않니?
아~ 그랬나?,아~ 그랬나?
그래도 뭐~ 길 가다가 사람들이 다 보고 알 정도면,그래도 뭐~ 길 가다가 사람들이 다 보고 알 정도면
쫌 유명한 컨셉 아니었나?,조금 유명한 컨셉 아니었니?
아~ 우리 중에는 유투버가 없긴 하네.,아~ 우리 중에는 유투버가 없긴 하네.
는 얼굴은 예쁜데 유투브를 못 하니까,는 얼굴은 예쁜데 유투브를 못 하니까
