사투리,표준어
어~ 최근에 블랙프라이데이랑,어~ 최근에 블랙프라이데이랑
뭐~ 할인을 많이 한 걸로 알고 있는데,뭐~ 할인을 많이 한 걸로 알고 있는데
최근에 구입한 제품 중에서 만족한 제품이 있다면 어떤 게 있나요?,최근에 구입한 제품 중에서 만족한 제품이 있다면 어떤 게 있나요?
뭐~ 블랙프라이데이나 그럴 때 제가 하필 돈이 없어서 그때는 구입을 못했는데,뭐~ 블랙프라이데이나 그럴 때 제가 하필 돈이 없어서 그때는 구입을 못했는데
그전에 한 이 주일 삼 주일 한 달 그쯤 전에,그전에 한 이 주일 삼 주일 한 달 그쯤 전에
지금  입고 있는 이 패딩을 하나 샀었는데,지금  입고 있는 이 패딩을 하나 샀었는데
이렇게 숏 패딩이 집에 없어가지고 하나 사고 싶었는데,이렇게 숏 패딩이 집에 없어가지고 하나 사고 싶었는데
제가 입는 옷이랑 이 숏 패딩 디자인이랑 색깔이 되게 그~ 매치가 잘돼서,제가 입는 옷이랑 이 숏 패딩 디자인이랑 색깔이 되게 그~ 매치가 잘돼서
이 패딩을 최근에 저는 가장 잘 산 거 같애요.,이 패딩을 최근에 저는 가장 잘 산 거 같애요.
그럼 혹시 뭐~ 반대로,그럼 혹시 뭐~ 반대로
최근에 구매하신 제품들 중에 되게  마음에 들었던 게 있으세요?,최근에 구매하신 제품들 중에 되게  마음에 들었던 게 있으세요?
저도 최근에 숏 패딩을 하나 샀는데 제가 원래 추위를 많이 타고,저도 최근에 숏 패딩을 하나 샀는데 제가 원래 추위를 많이 타고
또 되게 겨울이 춥잖아요 작년에는 안 추웠지만,또 되게 겨울이 춥잖아요 작년에는 안 추웠지만
그래서 롱 패딩으로 버티다가,그래서 롱 패딩으로 버티다가
이게 롱 패딩이 약간 실내에 들어가면 쫌,이게 롱 패딩이 약간 실내에 들어가면 조금
보관이 힘들잖아요 의자에 걸어도 질질 끌리고 부피도 너무 크고 그래서,보관이 힘들잖아요 의자에 걸어도 질질 끌리고 부피도 너무 크고 그래서
저도 유행에 편승하고 싶진 않았지만,저도 유행에 편승하고 싶진 않았지만
숏 패딩을 좀 가볍게 입어보자 싶어가지고,숏 패딩을 좀 가볍게 입어보자 싶어가지고
샀는데 아무래도 쫌 그냥 간편하게 입기 좋아서인지,샀는데 아무래도 조금 그냥 간편하게 입기 좋아서인지
저도 뭐~ 공부하러 갈 때나 뭐~ 마실 나갈 때,저도 뭐~ 공부하러 갈 때나 뭐~ 마실 나갈 때
가끔 장 보러 갈 때 편리하게 잘 걸치고 다녀서 만족하고 있습니다.,가끔 장 보러 갈 때 편리하게 잘 걸치고 다녀서 만족하고 있습니다.
그러면 혹시 뭐~ 선호하는 브랜드가 있으신가요?,그러면 혹시 뭐~ 선호하는 브랜드가 있으신가요?
어~ 저는 일단 편하게 입을 거는 나이키를 되게 선호를 하고,어~ 저는 일단 편하게 입을 거는 나이키를 되게 선호를 하고
뭐~ 신발은 그냥  이쁜 거 있으면 이쁜 걸로 사는 편이라서,뭐~ 신발은 그냥  이쁜 거 있으면 이쁜 걸로 사는 편이라서
그 또 딱히 브랜드는 안 가리는 거 같고 어떻게 쫌 이제 쫌 옷을 입어보겠다 하고 좀 입을 때는,그 또 딱히 브랜드는 안 가리는 거 같고 어떻게 조금 이제 조금 옷을 입어보겠다 하고 좀 입을 때는
뭐~ 여기저기 막 비싼 브랜드보다는,뭐~ 여기저기 막 비싼 브랜드보다는
저 미국이나 홍콩 쪽에 스  스트릿 브랜드 뭐~ 하운드빌 이런 브랜드 쫌 싸고 이쁘거든요.,저 미국이나 홍콩 쪽에 스  스트릿 브랜드 뭐~ 하운드빌 이런 브랜드 조금 싸고 이쁘거든요.
그래가지고 그런 거를 많이 입는 편이고 흔히 아시는,그래가지고 그런 거를 많이 입는 편이고 흔히 아시는
브랜드나 그런 건 저는 나이키밖에 안 입는 거 같애요.,브랜드나 그런 건 저는 나이키밖에 안 입는 거 같애요.
반대로 뭐~ 이렇게 선호하시는 브랜드가 있으세요?,반대로 뭐~ 이렇게 선호하시는 브랜드가 있으세요?
저도 운동복 같은 경우는 나이키 선호하는 편이고요.,저도 운동복 같은 경우는 나이키 선호하는 편이고요.
음~ 신발 같은 경우는 저도 뭐~ 크게 없는 거 같아요.,음~ 신발 같은 경우는 저도 뭐~ 크게 없는 거 같아요.
요즘엔 너무 뭐~ 예쁘고 편한 디자인도 많이 나오고 하니까 그 디자인에 따라 뭐~,요즘엔 너무 뭐~ 예쁘고 편한 디자인도 많이 나오고 하니까 그 디자인에 따라 뭐~
혹하는 마음이 들고 일단 편해야 되니깐 그런 후기를 많이 보고,혹하는 마음이 들고 일단 편해야 되니깐 그런 후기를 많이 보고
사는 거 같고요 어 크게 선호하는 브랜드는 없는 거 같습니다.,사는 거 같고요 어 크게 선호하는 브랜드는 없는 거 같습니다.
아까 뭐~ 홍콩이나 그런 쪽으로 직구를 해서,아까 뭐~ 홍콩이나 그런 쪽으로 직구를 해서
옷을 사 입으신다고 하셨는데 뭐~ 직구를 할 때 장단점이 있다면,옷을 사 입으신다고 하셨는데 뭐~ 직구를 할 때 장단점이 있다면
말씀해 주실 수 있나요?,말씀해 주실 수 있나요?
직구를 할 때 아무래도 단점은 입어보지 못한다는 거랑,직구를 할 때 아무래도 단점은 입어보지 못한다는 거랑
입어보지 못하니까 핏이나 사이즈가 어떨지도 잘 모르고,입어보지 못하니까 핏이나 사이즈가 어떨지도 잘 모르고
그리고 또 배송 기간도 오래 걸리고,그리고 또 배송 기간도 오래 걸리고
그런 게 좀 단점인데,그런 게 좀 단점인데
