사투리,표준어
여행 주제로 넘어가용.,여행 주제로 넘어가용.
여행 어디 가보신 적 있으세요 해외나?,여행 어디 가보신 적 있으세요 해외나?
네 해외여행 저는 좋아하는데 저는 스무살때 처음으로 타봤어요 시작해서 맛을 알아가지고 어디 뭐,네 해외여행 저는 좋아하는데 저는 스무살때 처음으로 타봤어요 시작해서 맛을 알아가지고 어디 뭐
어디 다녀보셨어요 어디 좋은데 있어요?,어디 다녀보셨어요 어디 좋은데 있어요?
저는 제주도 같은데는 국내니까 좀 많이 가봤고,저는 제주도 같은데는 국내니까 좀 많이 가봤고
해외 코타키나발루 두 번 가봤거든요?,해외 코타키나발루 두 번 가봤거든요?
그거하고 사이판 한 번 가보고 다낭 한 번 가보고,그거하고 사이판 한 번 가보고 다낭 한 번 가보고
그 나 거기 궁금한데 사이 사이판 어땠어요?,그 나 거기 궁금한데 사이 사이판 어땠어요?
사이판 그냥 비슷 비슷해요 거기 가갖고 뭐 바다 구경하고,사이판 그냥 비슷 비슷해요 거기 가갖고 뭐 바다 구경하고
책 보고 뭐 거기에 뭐 현지 음식 먹고 막,책 보고 뭐 거기에 뭐 현지 음식 먹고 막
씁 아으 그때 네 그런거 했던거 같아요,씁 아으 그때 네 그런거 했던거 같아요
어 그어 뭐라 카드라 그니까,어 그어 뭐라 하더라 그러니까
스쿠버 다이빙?,스쿠버 다이빙?
어 스노우쿨링인가 들어간건 아니고,어 스노우쿨링인가 들어간건 아니고
가 갖고 큰 배 같은 타 갖고 줄 같은거 밧줄 같은거 잡으면서 한명씩 내려가거든요 바다쪽으로?,가 갖고 큰 배 같은 타 갖고 줄 같은거 밧줄 같은거 잡으면서 한명씩 내려가거든요 바다쪽으로?
밑에보면 막 물고기들 막 지나가고,밑에보면 막 물고기들 막 지나가고
상어 까지는 아니었던거 같은데 엄청 큰 물고기도 왔다갔다왔다갔다 하는거,상어 까지는 아니었던거 같은데 엄청 큰 물고기도 왔다갔다왔다갔다 하는거
보고 엄청 재밌더라고요 그게 제일 기억에 남았던거 같아요.,보고 엄청 재밌더라고요 그게 제일 기억에 남았던거 같아요.
재밌었겠다 사이판이 그렇고 그러면 코탁키나발루는,재밌었겠다 사이판이 그렇고 그러면 코탁키나발루는
진짜 비슷해요 그냥 비슷해요,진짜 비슷해요 그냥 비슷해요
근데 코타키나발루가,근데 코타키나발루가
근데 진짜 이쁘긴 진짜 이뻐요 우리가 보는 여기 한국에서 볼 수 있는,근데 진짜 이쁘긴 진짜 이뻐요 우리가 보는 여기 한국에서 볼 수 있는
뭐 얘기하세요?,뭐 얘기하세요?
코타키나발루 처음에는 가족이랑 갔거든요 그래서 친가가족들하고 사촌들이랑 막 고모 고모부 할머니 할아버지랑 다 같이 갔는데 그때도 그,코타키나발루 처음에는 가족이랑 갔거든요 그래서 친가가족들하고 사촌들이랑 막 고모 고모부 할머니 할아버지랑 다 같이 갔는데 그때도 그
패키지인가 뭐라하더라 자유여행 말고,패키지인가 뭐라하더라 자유여행 말고
패키지 여행?,패키지 여행?
아 맞죠 패키지로 해서 갔다 왔었거든요.,아 맞죠 패키지로 해서 갔다 왔었거든요.
그러고 두 번째로 갔었을때는 회사 사람들이랑 안 친한데 그때도 패키지랑 갔다 왔어 패키지 끼고 갔다 왔거든요 근데 거의 루트가 비슷하더라고요.,그리고 두 번째로 갔었을때는 회사 사람들이랑 안 친한데 그때도 패키지랑 갔다 왔어 패키지 끼고 갔다 왔거든요 근데 거의 루트가 비슷하더라고요.
그 유명 장소 관광지가 비슷하기 때문에 뭐 먹고 보고 그랬던거 같아요.,그 유명 장소 관광지가 비슷하기 때문에 뭐 먹고 보고 그랬던거 같아요.
코타키나발루가 말레이시아네요.,코타키나발루가 말레이시아네요.
