사투리,표준어
그럼 여행지에 관해서 이야기해 볼까요?,그럼 여행지에 관해서 이야기해 볼까요?
오 그동안 여행 간 곳 중에서 어디가 제일 기억에 남아?,오 그동안 여행 간 곳 중에서 어디가 제일 기억에 남아?
중국이 제일 기억에 남는 거 같애.,중국이 제일 기억에 남는 거 같애.
중국이 제일 볼 게 많았고,중국이 제일 볼 게 많았고
그리고 우리가 유학했던 곳이라서 더 기억에 남는 거 같애.,그리고 우리가 유학했던 곳이라서 더 기억에 남는 거 같애.
아~ 맞아.,아~ 맞아.
중국에서 띠엔동 그~ 전기 오토바이 타고 다닐 때 진짜 재밌었는데 그치?,중국에서 띠엔동 그~ 전기 오토바이 타고 다닐 때 진짜 재밌었는데 그치?
맞아 근데 띠엔동은 너무 추웠어.,맞아 근데 띠엔동은 너무 추웠어.
그래 띠엔동 타고 다니다가 자기 눈 다 고장 났잖아 눈물 줄줄 흘리고,그래 띠엔동 타고 다니다가 자기 눈 다 고장 났잖아 눈물 줄줄 흘리고
그래서 눈물이 지금까지 계속 나지.,그래서 눈물이 지금까지 계속 나지.
근데 중국에서 진짜,근데 중국에서 진짜
있으면서 맛있는 거 진짜 많이 먹었어 그치?,있으면서 맛있는 거 진짜 많이 먹었어 그치?
아~ 맞어 훠궈가 제일 맛있었던 거 같애.,아~ 맞어 훠궈가 제일 맛있었던 거 같애.
맞아 그리고 중국에 우리가 심양에서 살면서?,맞아 그리고 중국에 우리가 심양에서 살면서?
물론 육 개월이 라는 짧은 기간이었지만 그래도 베이징도 가보고,물론 육 개월이 라는 짧은 기간이었지만 그래도 베이징도 가보고
또 하얼빈에 빈등제 축제하는 것도 가보고,또 하얼빈에 빈등제 축제하는 것도 가보고
또 어디 가봤지?,또 어디 가봤지?
중국 말고?,중국 말고?
아니 중국에서.,아니 중국에서.
중국에서 중국에서,중국에서 중국에서
청도도 가봤지.,청도도 가봤지.
아~ 맞다 청도 갔었네 징다어 양꼬치엔 징다어 그리구 중국 말고 나는,아~ 맞다 청도 갔었네 징다어 양꼬치엔 징다어 그리구 중국 말고 나는
개인적으로 결혼하기 전에 독신일 때 유럽 여행 갔던 게 진짜 기억에 남아.,개인적으로 결혼하기 전에 독신일 때 유럽 여행 갔던 게 진짜 기억에 남아.
뭐가 제일 기억에 남아?,뭐가 제일 기억에 남아?
그때 우리 언니 부부가 영국에서,그때 우리 언니 부부가 영국에서
일 년 동안 이제 영어 배운다고 유학하고 있었는데 이제 일단은 숙소가 해결되니까,일 년 동안 이제 영어 배운다고 유학하고 있었는데 이제 일단은 숙소가 해결되니까
언니 집에 놀러 갔지 그때그때 여행 갔는데 일본 할머니 집에 언니 그~ 부부가 같이 살고 있었어.,언니 집에 놀러 갔지 그때그때 여행 갔는데 일본 할머니 집에 언니 그~ 부부가 같이 살고 있었어.
그~ 일본 할머니가 준코 할머니인데 구십두 살이었어 구십두 살.,그~ 일본 할머니가 준코 할머니인데 구십두 살이었어 구십두 살.
나이가 진짜 많았네.,나이가 진짜 많았네.
어 구십두 살인데 폭스바겐 그~ 아~ 폭스파겐이 아니고,어 구십두 살인데 폭스바겐 그~ 아~ 폭스파겐이 아니고
미니쿠퍼 자동차를 운전하고 다녔어 그리고 피아노도 막 배워,미니쿠퍼 자동차를 운전하고 다녔어 그리고 피아노도 막 배워
배우시고 피아노 학원 다니면서 피아노 배우시고 진짜 대단하신 분이었어.,배우시고 피아노 학원 다니면서 피아노 배우시고 진짜 대단하신 분이었어.
그 할머니는 언제부터 영국에 있었는데?,그 할머니는 언제부터 영국에 있었는데?
글쎄 그건 잘 모르겠지만 꽤 오래 영국에서 사셨던 거 같애.,글쎄 그건 잘 모르겠지만 꽤 오래 영국에서 사셨던 거 같애.
영어도 잘하셔?,영어도 잘하셔?
글쎄 그 할머니가 영어 하는 걸 한 번도 못 들어봤네.,글쎄 그 할머니가 영어 하는 걸 한 번도 못 들어봤네.
근데 어쨌든 영국 갔을 때 옥스퍼드였는데 옥스퍼드에서,근데 어쨌든 영국 갔을 때 옥스퍼드였는데 옥스퍼드에서
런던으로 여행 가서 런던에 빅밴도 보고 유명한 랜드마크인 런던아이 그~ 대관람차도 타보고,런던으로 여행 가서 런던에 빅밴도 보고 유명한 랜드마크인 런던아이 그~ 대관람차도 타보고
또 셜록홈즈 영국 드라마에 나왔던 셜록홈즈 집도 가보고,또 셜록홈즈 영국 드라마에 나왔던 셜록홈즈 집도 가보고
