사투리,표준어
자 자 이제부터 그러면 엄마랑 내랑 대화를 해 볼 건데 첫 번째 주제로는,자 자 이제부터 그러면 엄마랑 나랑 대화를 해 볼 건데 첫 번째 주제로는
엄마가 얘기한 반려동물을 한번 이야기해 보자고.,엄마가 얘기한 반려동물을 한번 이야기해 보자고.
엄마는 왜 여러 가지 주제 중에 반려동물을 이야기하고 싶었어?,엄마는 왜 여러 가지 주제 중에 반려동물을 이야기하고 싶었어?
아~ 요즘에 티비에 보면 동물농장 있다 이거 엄만 아침마다 일을 일요일마다.,아~ 요즘에 티비에 보면 동물농장 있다 이거 엄만 아침마다 일을 일요일마다.
어.,어.
그걸 보는 보면은 사람 사는 거 하고 동물 사는 거 하고 너무 틀리니까.,그걸 보는 보면은 사람 사는 거 하고 동물 사는 거 하고 너무 틀리니까.
응.,응.
그래 동물 동물농장을 보면 여러 가지 생각을 많이 하지.,그래 동물 동물농장을 보면 여러 가지 생각을 많이 하지.
대표적으로 최근에 봤던 것 중에서는 어떤 게 좀 엄마 기억에 남았는데?,대표적으로 최근에 봤던 것 중에서는 어떤 게 좀 엄마 기억에 남았는데?
어~ 강아지 한 마리가 있었는데 그~ 회사에 회사에서 지금 뭐~ 컨테이너 밑으로 들어가 가지고,어~ 강아지 한 마리가 있었는데 그~ 회사에 회사에서 지금 뭐~ 컨테이너 밑으로 들어가 가지고
강아지가 나오지를 않는 거야 근데 사람들 많이 피해 그래 그 사장 그 회사 사장님,강아지가 나오지를 않는 거야 근데 사람들 많이 피해 그래 그 사장 그 회사 사장님
밤에만 나와 밤에만 낮에는 안 나오고 먹이를 주면 뭐~ 그렇게 경계가 심해.,밤에만 나와 밤에만 낮에는 안 나오고 먹이를 주면 뭐~ 그렇게 경계가 심해.
알고 보니까 이 강아지는 사람을 사람하고 산 적이 없는 거야 어느 산속에서 엄마,알고 보니까 이 강아지는 사람을 사람하고 산 적이 없는 거야 어느 산속에서 엄마
아기로 태어나서 혼자 살았던지 혼자 그냥 버려진 강아지였던 거야.,아기로 태어나서 혼자 살았던지 혼자 그냥 버려진 강아지였던 거야.
이제까지 동물농장에서 봤던 어느 강아지보다는 사람을 많이 경계해.,이제까지 동물농장에서 봤던 어느 강아지보다는 사람을 많이 경계해.
그러면은 그 강아지는 그전까지는 이렇게 사람을 만난 적이 없던 건가?,그러면은 그 강아지는 그전까지는 이렇게 사람을 만난 적이 없던 건가?
거기 전문가가 이야기하는데 거의 없을 수가 없었대 다가가는 그렇게 두려워했대 그 강아지는.,거기 전문가가 이야기하는데 거의 없을 수가 없었대 다가가는 그렇게 두려워했대 그 강아지는.
어.,어.
근데 그 강아지를 보면은 옛날에 엄마가 어릴 때부터 엄마 집에서  키웠던 백구가 생각났거든.,근데 그 강아지를 보면은 옛날에 엄마가 어릴 때부터 엄마 집에서  키웠던 백구가 생각났거든.
백구?,백구?
응 엄마는 중학교 때까지 그~ 백구를 키웠거든.,응 엄마는 중학교 때까지 그~ 백구를 키웠거든.
어.,어.
근데 엄마가 초등학교 때 중학교 때 학교 갔다 오면 그 백구는,근데 엄마가 초등학교 때 중학교 때 학교 갔다 오면 그 백구는
저 밑에  할머니 밑에 집 보면 그~ 정자나무 있더라 이가 큰 정자나무 정자나무 있더라 이가.,저 밑에  할머니 밑에 집 보면 그~ 정자나무 있지 않니 큰 정자나무 정자나무 있지 않니.
응.,응.
이~ 우리 백구가 엄마 쫓아와 가지고 엄마 가방을 들고 집에까지 갖다 놓고 그랬거든.,이~ 우리 백구가 엄마 쫓아와 가지고 엄마 가방을 들고 집에까지 갖다 놓고 그랬거든.
그러면 엄마도 뭐~ 이케 삼촌도 있고 이모도 있고 하잖아.,그러면 엄마도 뭐~ 이렇게 삼촌도 있고 이모도 있고 하잖아.
근데 백구가 유독 엄마를 많이 딸랐어?,근데 백구가 유독 엄마를 많이 딸랐어?
응~ 엄마도 많이 따랐고 외할아버지 외할머니 그러고 밑에 삼촌  삼촌.,응~ 엄마도 많이 따랐고 외할아버지 외할머니 그리고 밑에 삼촌  삼촌.
응.,응.
삼촌 유독히 따랐거든.,삼촌 유독히 따랐거든.
근데 보통 엄마 동물에서 보면은 자기한테 이렇게 좀 잘해 주는 사람한테 유독 더 많이,근데 보통 엄마 동물에서 보면은 자기한테 이렇게 좀 잘해 주는 사람한테 유독 더 많이
그건 당연한 거라.,그건 당연한 거라.
그럼 엄마도 백구를 되게 좋아하고 많이 챙겼나 그면?,그럼 엄마도 백구를 되게 좋아하고 많이 챙겼나 그러면?
어~ 백구 엄마하고 지금 엄마가 나이가 오십이 넘다 보니까,어~ 백구 엄마하고 지금 엄마가 나이가 오십이 넘다 보니까
응.,응.
그~ 동물농장을 가만 보면 옛날에 백구 생각이 많이 나는데,그~ 동물농장을 가만 보면 옛날에 백구 생각이 많이 나는데
응.,응.
백구를 보면은 엄만 항상 옛날에 시골에는 아궁이에 불을 때가 밥해 먹었거든.,백구를 보면은 엄만 항상 옛날에 시골에는 아궁이에 불을 때서 밥해 먹었거든.
엄마 시대 때는 백구는 꼭 엄마 그~ 가랑지 사이에 불 때는 불 때는 아궁이 앞에 앉아 있었었거든.,엄마 시대 때는 백구는 꼭 엄마 그~ 가랑이 사이에 불 때는 불 때는 아궁이 앞에 앉아 있었었거든.
아.,아.
그라고 또 저녁 저게 먹어 인자 삼촌하고 둘이 이모하고 어~ 작은방에서 과자를 먹잖아.,그리고 또 저녁 저게 먹어 인제 삼촌하고 둘이 이모하고 어~ 작은방에서 과자를 먹잖아.
백구가 막 문을 막 쥐뜯어.,백구가 막 문을 막 쥐어뜯어.
어.,어.
과자 달라고 있다 아이가.,과자 달라고 있지 않니.
어.,어.
그랬던 백구 생각 근데 백구는 엄마한테 제 이의 가족었지만은,그랬던 백구 생각 근데 백구는 엄마한테 제 이의 가족었지만은
어떻게 생각해 보면 정말로 정말 따뜻한 개였었어.,어떻게 생각해 보면 정말로 정말 따뜻한 개였었어.
근데 아까 엄마가 나한테 이야기할 때 백구가 엄마가 중학교 때까지 키웠,근데 아까 엄마가 나한테 이야기할 때 백구가 엄마가 중학교 때까지 키웠
그러면은 엄마가 태어날 때부터 있었어 아니면은,그러면은 엄마가 태어날 때부터 있었어 아니면은
그~ 백구는 아마 내가 볼 때는 그~ 막둥이 삼촌 알제?,그~ 백구는 아마 내가 볼 때는 그~ 막둥이 삼촌 알지?
삼촌 태어났을 때였으니까는 엄마 기억에는 십몇 년 된 거 같애.,삼촌 태어났을 때였으니까는 엄마 기억에는 십몇 년 된 거 같애.
그러면은 엄마가 태어날,그러면은 엄마가 태어날
데리고 온 백 개였었어.,데리고 온 백 개였었어.
그~ 엄마가 기억하는 백구를 처음 봤던 때가 언제쯤인 거 같은데?,그~ 엄마가 기억하는 백구를 처음 봤던 때가 언제쯤인 거 같은데?
아~ 뭘  초등학교 때지.,아~ 뭘  초등학교 때지.
초등학교 때?,초등학교 때?
응.,응.
그럼 그때에도 백구가 많이 따랐어?,그럼 그때에도 백구가 많이 따랐어?
그렇지 많이 따랐지 그래 엄마가 옛날에 시골에는 엄마들은 저기 전깃불이 없었잖아.,그렇지 많이 따랐지 그래 엄마가 옛날에 시골에는 엄마들은 저기 전깃불이 없었잖아.
엄마 살던 시골에는 보름달을 유독히 보름달이 많이 밝거든 친구들하고 놀고 싶다 아이가.,엄마 살던 시골에는 보름달을 유독히 보름달이 많이 밝거든 친구들하고 놀고 싶지 않니.
친구들 하고 놀다가 살금살금 들어오면 있다 아이가 그거 알고는 있다 아이가 할아버지한테 일러바쳐.,친구들 하고 놀다가 살금살금 들어오면 있지 않니 그거 알고는 있지 않니 할아버지한테 일러바쳐.
찡찡찡 하고 있다 아이가 할아버지한테 인자 이 일러바치는 거야.,찡찡찡 하고 있지 않니 할아버지한테 인제 이 일러바치는 거야.
왜 이제 오노 왜 이제 왜 이제 이제사 오노 그러고 막 그랬다니까.,왜 이제 오니 왜 이제 왜 이제 이제서야 오니 그리고 막 그랬다니까.
음~ 되게 영리했네 개가.,음~ 되게 영리했네 개가.
