사투리,표준어
네 혹시  님은 아르바이트하신 경험 있다면은,네 혹시  님은 아르바이트하신 경험 있다면은
어떤 종류로 약간,어떤 종류로 약간
몇 몇 달 몇 년 정도 했는지 쫌 궁금해서 여쭤보고 싶어요.,몇 몇 달 몇 년 정도 했는지 조금 궁금해서 여쭤보고 싶어요.
어~ 저는 아르바이트 자 경험 자체는 별로 많지가 않은데,어~ 저는 아르바이트 자 경험 자체는 별로 많지가 않은데
어~ 일단 첫 번째는,어~ 일단 첫 번째는
어~ 지에스,어~ 지에스
마켓이 있어요 지에스 편의 지에스 편의점 말고,마켓이 있어요 지에스 편의 지에스 편의점 말고
어~ 지에스 마켓이라고 있는데 약간,어~ 지에스 마켓이라고 있는데 약간
시장 마트 같은,시장 마트 같은
규모거든요?,규모거든요?
그니까 편의점보다는 크고 대형 마트보다는 짝은 느낌,그러니까 편의점보다는 크고 대형 마트보다는 작은 느낌
슈퍼마켓인데,슈퍼마켓인데
거기서,거기서
물건 같은 거 진열하고,물건 같은 거 진열하고
유통기한 같은 거 일일이 다 확인하고,유통기한 같은 거 일일이 다 확인하고
지난 거는 뭐~ 뒤로 빼고 그리고,지난 거는 뭐~ 뒤로 빼고 그리고
아침에 일찍에,아침에 일찍에
식품 같은 거 나오는 거  해가지고,식품 같은 거 나오는 거  해가지고
어~ 공산품 같은 거 처리하고 약간 그런 거,어~ 공산품 같은 거 처리하고 약간 그런 거
그런 일을 한 달 정도 했었어요.,그런 일을 한 달 정도 했었어요.
근데 그거 했을,근데 그거 했을
그게 제 첫 알바였거든요.,그게 제 첫 알바였거든요.
제가 사실 알바를,제가 사실 알바를
수능 끝나자마자 친구들이랑,수능 끝나자마자 친구들이랑
계속 찾으러 돌아다녔거든요.,계속 찾으러 돌아다녔거든요.
근데 그때 알바에 대해서 아무것도 몰랐던 시기라가지고,근데 그때 알바에 대해서 아무것도 몰랐던 시기라가지고
어~ 알바라는 게 되게 약간,어~ 알바라는 게 되게 약간
뭐라고 해야 되지?,뭐라고 해야 되지?
거리가 되게 중요한 거 같더라고요?,거리가 되게 중요한 거 같더라고요?
약간 어~,약간 어~
알바를 아예,알바를 아예
해보지 않았을 때는 진짜 뭣도 모르고 약간 열정만 넘쳐가지고,해보지 않았을 때는 진짜 뭣도 모르고 약간 열정만 넘쳐가지고
돈 벌 수 있다는 자신감에 넘쳐가지고,돈 벌 수 있다는 자신감에 넘쳐가지고
어~ 제가 사하구 쪽에 산다고 했잖아요 사하구에서 그,어~ 제가 사하구 쪽에 산다고 했잖아요 사하구에서 그
되 밑에 살아요.,되 밑에 살아요.
장림 바 뭐~ 그쪽에 사는데 어~,장림 바 뭐~ 그쪽에 사는데 어~
막 서면,막 서면
서면까지 가가지고 막 면접 보고 이랬었어요.,서면까지 가가지고 막 면접 보고 이랬었어요.
근데 아저씨들이 다 처음에,근데 아저씨들이 다 처음에
믿는 척하다가 제가 그냥 솔직히 얘기했거든요 저 사하구 삽니다 하니까,믿는 척하다가 제가 그냥 솔직히 얘기했거든요 저 사하구 삽니다 하니까
그냥 바로 컷을 해버리더라고요.,그냥 바로 컷을 해버리더라고요.
그 생긴 것도 뭐~ 일 잘하게,그 생긴 것도 뭐~ 일 잘하게
부지런하게 착하게 생겼고,부지런하게 착하게 생겼고
어~ 잘할 거 같은데,어~ 잘할 거 같은데
너무 멀어가지고 자기가,너무 멀어가지고 자기가
부담스러워가지고 못 뽑겠다고 그러시드라고요.,부담스러워가지고 못 뽑겠다고 그러시드라고요.
근데 실제로,근데 실제로
