사투리,표준어
니는 뭐~ 반려동물 키우는 거 있어?,너는 뭐~ 반려동물 키우는 거 있어?
아니면 뭐~ 동물 좋아해?,아니면 뭐~ 동물 좋아해?
나 동물은 좋아하는데 지금 키우진 않고 있어.,나 동물은 좋아하는데 지금 키우진 않고 있어.
나도 동물은 좋아하는데 키우진 않구 있는데,나도 동물은 좋아하는데 키우진 않구 있는데
그래도 주변에 나는 동물 쫌 키우는 사람 있거든.,그래도 주변에 나는 동물 조금 키우는 사람 있거든.
근데 니는 주변에 뭐~ 동물 키우는 사람 있어?,근데 너는 주변에 뭐~ 동물 키우는 사람 있어?
진짜 아무도 없어 가주구 난 키우는 사람 있으면 부럽거든 니는 주변에 있다 했잖아.,진짜 아무도 없어 가지구 난 키우는 사람 있으면 부럽거든 너는 주변에 있다 했잖아.
그럼 소개 쫌 해주라.,그럼 소개 조금 해주라.
나는 근데 사촌언니야가 키워서 니를 쫌 데리고 가기에는 너무 멀리 있긴 한데,나는 근데 사촌언니가 키워서 너를 조금 데리고 가기에는 너무 멀리 있긴 한데
다들 너무 멀리 살고 있어서 나도 자주 못 보지만,다들 너무 멀리 살고 있어서 나도 자주 못 보지만
근데 언니는 고양이 키우고 또,근데 언니는 고양이 키우고 또
쫌 멀리 있는 친구는 강아지 키우는데,조금 멀리 있는 친구는 강아지 키우는데
니는 강아지나 고양이 중에선 더 좋아하는 거 있어?,너는 강아지나 고양이 중에선 더 좋아하는 거 있어?
나는 강아지는 약간 핥고 막 그런 거를 난 별로 안 좋아하구,나는 강아지는 약간 핥고 막 그런 거를 난 별로 안 좋아하구
그리고 약간 개는,그리고 약간 개는
약간 에너지가 엄청 넘치는데 나는 집안에선 쫌 그냥 가만히 있는 걸 또 좋아해 가주구,약간 에너지가 엄청 넘치는데 나는 집안에선 조금 그냥 가만히 있는 걸 또 좋아해 가지구
난 고양이를 좋아하는 거 같거,난 고양이를 좋아하는 거 같거
강아지랑 고양이 둘 다 봤다고 했잖아.,강아지랑 고양이 둘 다 봤다고 했잖아.
니는 뭐가 더 매력적인 거 같애?,너는 뭐가 더 매력적인 거 같애?
고양이랑 강아지 둘 다 키워는 거 보니까 둘 다 너무 귀여워서,고양이랑 강아지 둘 다 키워는 거 보니까 둘 다 너무 귀여워서
딱 뭐다라고 정할 순 없는데 내 성향이랑은 고양이가 더 맞다고 생각한 게,딱 뭐다라고 정할 순 없는데 내 성향이랑은 고양이가 더 맞다고 생각한 게
내 친구 강아지가 쫌 많이 활기차거든.,내 친구 강아지가 조금 많이 활기차거든.
이것도 약간 주인 닮는 것도 있는 거 같은데,이것도 약간 주인 닮는 것도 있는 거 같은데
친구도 활기차고 강아지도 활기차니까,친구도 활기차고 강아지도 활기차니까
둘 다 정말 산책도 많이 해줘야 되고,둘 다 정말 산책도 많이 해줘야 되고
약간 그런 편이더라고 강아지는,약간 그런 편이더라고 강아지는
그~ 내 친구는,그~ 내 친구는
그렇게 활동적이라서 강아지를 키워도 충분히 막,그렇게 활동적이라서 강아지를 키워도 충분히 막
산책도 잘 시켜주고 잘해서 잘 키우는 거 같은데,산책도 잘 시켜주고 잘해서 잘 키우는 거 같은데
난 쫌 힘들긴 하겠더라 강아지는,난 조금 힘들긴 하겠더라 강아지는
왜냐면 강아지는 막 예뻐해 주는 것도 진짜 좋아하고,왜냐면 강아지는 막 예뻐해 주는 것도 진짜 좋아하고
계속 만져줘야 되고 막 방방방거리고 하는데,계속 만져줘야 되고 막 방방방거리고 하는데
그~ 약간 텐션을 쫌 맞춰야 되니까,그~ 약간 텐션을 조금 맞춰야 되니까
그래도 귀여운 귀여워서 키우는데,그래도 귀여운 귀여워서 키우는데
아무래도 키우기 쉬운 거는 쫌 뭔가 고양이가 더 편할 거 같다고 생각,아무래도 키우기 쉬운 거는 조금 뭔가 고양이가 더 편할 거 같다고 생각
나 아무래도 고양이가 더 키우기 싶다고는 생각한 게,나 아무래도 고양이가 더 키우기 싶다고는 생각한 게
쫌 얌전하기도 하고 제일 중요한 게 혼자,조금 얌전하기도 하고 제일 중요한 게 혼자
배변을 치우니까 그런 게 제일 좋고,배변을 치우니까 그런 게 제일 좋고
