사투리,표준어
무슨 주제로 얘기를 해볼까?,무슨 주제로 얘기를 해볼까?
자격증에 대해서 얘기 해보자.,자격증에 대해서 얘기 해보자.
그래,그래
그~ 자격증 니 뭐 딴 거 있나?,그~ 자격증 너 뭐 딴 거 있어?
나는 올해 들어서 딴 게 한국사 일급하고,나는 올해 들어서 딴 게 한국사 일급하고
그~ 유도 이단하고,그~ 유도 이단하고
그 동아리 유도 동아리 한다 아이가?,그 동아리 유도 동아리 하지 않니?
몰랐냐?,몰랐냐?
내 그건 몰랐다.,난 그건 몰랐다.
그~ 학교 가자마자 바로 유도 동아리 들어가서 있었는데,그~ 학교 가자마자 바로 유도 동아리 들어가서 있었는데
니 유도 쫌 치나?,너 유도 조금 치니?
겁나 못하지 배운 게 없으니까,굉장히 못하지 배운 게 없으니까
근데 자격증은 어떻게 땄노?,근데 자격증은 어떻게 땄니?
다 돈 주면 돈 주면 다 주는 것 같드라.,다 돈 주면 돈 주면 다 주는 것 같드라.
약간 그런 자격증 있지 어,약간 그런 자격증 있지 어
유도 편안하나?,유도 편안하니?
근데 재밌긴 해 힘들긴 하지만,근데 재밌긴 해 힘들긴 하지만
유도,유도
그다음에 또 그 두 개밖에 없나?,그다음에 또 그 두 개밖에 없니?
컴퓨터나 이런 거 없나?,컴퓨터나 이런 거 없니?
컴퓨터는 없지.,컴퓨터는 없지.
어~ 뭐~ 토익 토익 없나?,어~ 뭐~ 토익 토익 없니?
토익은 오백 오십 점 나왔거든.,토익은 오백 오십 점 나왔거든.
최근에 친 게,최근에 친 게
그 경찰 시험이 과목이 개편된다 아이가?,그 경찰 시험이 과목이 개편되지 않니?
그냥 그 내 후년부터 경찰 과목이 개편이 되거든?,그냥 그 내 후년부터 경찰 과목이 개편이 되거든?
나한테 유리해지는 거지.,나한테 유리해지는 거지.
뭘 어떻게?,뭘 어떻게?
그 영어하고 한국사 쉬워져.,그 영어하고 한국사 쉬워져.
영어는 토익으로 대체되고,영어는 토익으로 대체되고
한국사는 한국사 능력 검정 시험 그걸로 대체 되거든.,한국사는 한국사 능력 검정 시험 그걸로 대체 되거든.
근데 영어는 토익 점수가 오백오십만 넘기면 돼.,근데 영어는 토익 점수가 오백오십만 넘기면 돼.
그다음에,그다음에
한국사는 그냥 따기만 하면 되고,한국사는 그냥 따기만 하면 되고
그러면 이제 경찰극에서 완전 다  있겠네?,그러면 이제 경찰극에서 완전 다  있겠네?
할 수 있나?,할 수 있니?
껌이지,껌이지
내가 그 이번에 토익 점수가 오백오십이 나왔어.,내가 그 이번에 토익 점수가 오백오십이 나왔어.
딱 내후년 경찰 시험 개편됐을 때,딱 내후년 경찰 시험 개편됐을 때
그래 내후년,그래 내후년
이  이천이십이 년?,이  이천이십이 년?
그렇지 이천이십이 년이지.,그렇지 이천이십이 년이지.
그 전에 붙을 생각은 안 하고,그 전에 붙을 생각은 안 하고
내년부터 공부 시작하는데,내년부터 공부 시작하는데
넉넉하게 일 년은 잡아야지.,넉넉하게 일 년은 잡아야지.
